,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
161,<START>_START,Chuir_vb.past,a_voc,dtuairisceoir_vn.fut,Cillian_prop,O_END,Conchúir_prop,agallamh_sub,ar_pos,Aidan_prop,White_prop,",_pun",'réalt_END,Phoblacht_prop,na_par,hÉireann_prop,faoi_prep,2_num,'_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Más_vn,le_prep,teann_noun,náire_noun,é_obj,faoina_prep,siléig_noun,féin_adj,nó_conj,le_prep,brón_noun,agus_sconj,eagla_sub,",_pun",chinn_noun,an_par,dá_sconj,rialtas_noun,tar_vb.ord.syn,éis_prep,sochraid_noun,an_par,iriseora_prop,Lyra_prop,McKee_prop,go_par,gcuirfí_vb.con.aut,tús_noun,ar_pos,an_det,7_num,Bealtaine_noun,le_prep,dreas_noun,nua_adj,cainteanna_noun,féachaint_vn,arbh_cop,fhéidir_noun,Stormont_prop,a_voc,athbhunú_for,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,Thug_vb.past,an_det,sagart_noun,rabhadh_noun,eile_adj,faoi_prep,dhíbhinn_det,na_par,síochána_prop,a_voc,bheith_vn,ceilte_prep,ar_prep,dhaoine_noun,óga_adj,sna_prep,ceantair_noun,bhochta_prep,-_pun,'deiseanna_END,oideachais_noun,agus_conj,oibre_noun,atá_be.pres,uathu_prep,",_pun",airgead_noun,ina_prep,bpócaí_noun,agus_conj,ní_neg,gunna_noun,ina_prep,nglaic_noun,",_pun",'_prop,a_voc,dúirt_vb.past,sé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,Ní_noun,raibh_be.sub,an_det,dara_adj,rogha_sub,ag_pos,na_par,rialtais_END,ach_conj,gníomhú_noun,;_pun,ba_cop,iad_obj,na_det,ceisteanna_noun,cathain_rel,agus_sconj,cén_q,cineál_noun,gnímh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Faoin_prep,am_noun,ar_prep,tháinig_vb.past,siad_sub,le_prop,chéile_qual,in_eng,Stormont_prop,ar_pos,an_det,7_num,Bealtaine_noun,bhí_be.past,a_voc,fhios_noun,ag_pos,na_par,páirtithe_sub,gur_cop,theastaigh_vb.past,ón_prep,bpobal_noun,go_par,dtabharfaidís_vb.con.syn,faoin_prep,obair_vn,in_eng,Stormont_prop,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,Dúirt_vb.past,siadsan_END,chomh_adv,maith_adj,leis_prep,na_par,páirtithe_sub,eile_qual,gur_comp,cuireadh_vb.ord,brú_noun,orthu_prep,ag_pos,na_det,doirse_prep,le_prep,linn_prep,stocaireachta_noun,",_pun",toghthóirí_END,ag_prep,rá_vn,leo_prep,go_par,raibh_be.sub,gá_noun,le_prep,rialtas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,<START>_START,Cé_q,gur_par,dhúirt_vb.past,gach_qual,páirtí_END,go_comp,raibh_be.sub,fonn_noun,orthu_prep,margadh_sub,rathúil_noun,a_voc,dhéanamh_vn,ba_cop,léir_adj,go_par,mbeadh_be.con,sé_num,deacair_adj,an_det,bhearna_noun,idir_prep,an_det,DUP_prop,agus_conj,Sinn_prop,Féin_prop,a_voc,dhruidim_vn.fut,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,Ní_noun,chuirfeadh_vb.con,mórán_qual,geall_prep,air_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Bhí_be.past,cur_vn,chuige_prep,na_par,rialtais_END,níos_adj,eagraithe_for,an_det,babhta_noun,seo_dem,ná_par,mar_sconj,a_voc,bhí_be.past,iarracht_noun,ar_prep,bith_noun,ó_prep,thit_vb.past,Stormont_prop,dhá_num,bhliain_noun,agus_sconj,ceithre_num,mhí_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Rinneadh_vb.past.aut,faillí_sub,uafásach_for,sa_prep,cheantar_noun,taobh_noun,thiar_adv,den_prep,bhanna_noun,le_prep,fada_adj,agus_conj,ba_cop,'idirghabháil_obj,an-tábhachtach_noun,í_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,I_prep,measc_prep,na_det,gcéimeanna_adj,a_voc,leag_vb.past,Karen_prop,Bradley_prop,agus_sconj,Simon_prop,Coveney_prop,amach_adv,faoi_prep,riaradh_vb.past.aut,na_par,gcainteanna_prep,bhí_be.past,ollchruinnithe_det,seachtainiúla_det,idir_prep,an_par,bheirt_num,acusan_for,agus_sconj,na_par,cinnirí_for,ar_pos,an_noun,DUP_prop,",_pun",Sinn_prop,Féin_prop,",_pun",SDLP_prop,",_pun",UUP_prop,agus_sconj,Alliance_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Nuair_sconj,a_voc,thugtar_vb.sub.aut,chun_noun,cuimhne_noun,cé_q,mar_sconj,a_voc,chaith_vb.past,an_par,DUP_prop,agus_conj,Sinn_prop,Féin_prop,leis_prep,na_det,mionpháirtithe_noun,sa_prep,bhFeidhmeannas_noun,idir_prep,2007_num,agus_sconj,titim_vb.ord.syn,Stormont_prop,in_eng,2017_num,",_pun",is_eng,léir_adj,nárbh_comp,aon_qual,ribín_vn.fut,réidh_adj,é_obj,a_voc,theacht_vn,ar_par,bhealaí_pun,feidhmithe_prop,a_voc,mbeadh_be.con,muinín_sub,ag_pos,gach_qual,páirtí_det,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Tá_be.pres,an_par,pósadh_vn,comhghnáis_rel,agus_conj,cearta_noun,do_prep,dhaoine_noun,LADT_prop,ansin_adv,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Próiseas_be.pres,práinneach_adj,é_obj,an_det,babhta_noun,cainteanna_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Ba_cop,é_obj,ceann_noun,dos_det,na_par,cora_END,ba_cop,dhrámata_for,i_prep,gCogadh_prop,na_par,Saoirse_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Dá_sconj,mba_cop,dá_sconj,aineoinn_vn.fut,sin_dem,é_obj,",_pun",níor_cop,glaodh_be.sub,ó_prop,shin_dem,ar_pos,an_det,eachtra_noun,ach_conj,'Sóivéid_prep,Luimnigh_prop,'_prop,agus_sconj,is_eng,iontach_adj,an_par,rogha_sub,do_pos,'imeachtaí_vn.fut,ealaíne_noun,agus_conj,gníomhaíochais_cop,a_voc,bhí_be.past,ar_pos,bun_noun,sa_prep,chathair_noun,le_prep,coicís_noun,mar_sconj,chomóradh_vn,céad_num,bliain_noun,ar_prep,oidhreacht_noun,bheo_prep,na_det,stailceoirí_noun,spreagúla_noun,san_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Poblachtánach_prop,agus_sconj,ceardchumannaí_vn.fut,aitheanta_adj,ab_cop,ea_obj,Byrnes_prop,a_voc,do_pos,'eagraigh_vn.fut,círéib_vn.fut,sa_prep,phríosún_noun,agus_sconj,a_voc,chuaigh_vb.past,ar_pos,stailc_sub,ocrais_END,ag_pos,éileamh_vn,stádas_prop,polaitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Ba_cop,'éigean_noun,do_prep,'éinne_noun,a_voc,bhí_be.past,ag_pos,gabháil_vn,thairis_adj,an_det,tSionainn_prop,cead_noun,isteach_adv,a_voc,lorg_vn,ar_pos,an_det,arm_noun,gallda_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,<START>_START,Rángaigh_be.pres,leis_prep,go_par,raibh_be.sub,ceann_noun,dosna_prep,monarchana_noun,is_sconj,mó_pos,fágtha_adj,ar_pos,an_det,dtaobh_prep,thuaidh_noun,den_prep,imhsuí_pun,seo_dem,–_for,Cleeves_prop,Condensed_prop,Milk_prop,and_eng,Butter_prop,Company_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Bhailigh_vb.past,an_par,Chomhairle_prop,le_prep,chéile_noun,oíche_noun,Dé_prop,Domhnaigh_prop,agus_sconj,chuireadar_vb.past.syn,i_prep,gcló_noun,an_det,ráiteas_noun,ag_pos,fógairt_vn,go_par,ndúnfaí_be.pres,gach_qual,gnó_noun,",_pun",stóras_noun,agus_conj,factraí_noun,mar_prep,agóid_noun,i_prep,gcoinne_noun,an_par,fhórsa_prop,mhíleata_noun,agus_sconj,eacnamaíochta_END,ba_cop,mhó_adj,sa_prep,domhan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Is_cop,istigh_adv,sa_prep,bhfoirgneamh_prep,folamh_noun,a_voc,bhí_be.past,an_par,dráma_noun,suaithinseach_noun,le_prep,Mike_prop,Finn_prop,'Bread_prop,Not_prop,Profits_prop,'_pun,ag_pos,rith_vb.past,le_prep,tamall_noun,anuas_adj,",_pun",a_voc,fuair_vb.past,coimisiúnú_prep,speisialta_for,don_prep,gcomóradh_noun,–_for,agus_sconj,is_sconj,é_obj,a_voc,bheir_vn.fut,an_par,chraobh_noun,ar_pos,imeachtaí_noun,ceiliúrtha_adj,na_par,Sóivéide_prop,go_comp,léir_adj,",_pun",i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Roinneadh_prep,iad_obj,ina_prep,dtrí_noun,chuid_noun,de_prep,réir_prep,datha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,<START>_START,Bheadh_be.con,fuar_adj,agat_prep,léiriú_vn,chomh_adv,suaithinseach_noun,a_voc,lorg_vn,ar_pos,stáitse_noun,san_prep,amharclann_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,Chífeá_be.pres,seanbhean_noun,ag_pos,cniotáil_qual,go_comp,druineach_vn.fut,i_prep,gcúinne_noun,agus_conj,picketman_noun,óg_adj,ag_prep,rothaíocht_noun,tharat_prep,le_prep,beart_num,éigin_qual,fáiscthe_vn.fut,go_comp,dlúth_noun,lena_prep,ucht_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Rith_vb.past,sé_num,liom_prep,gur_cop,chaith_vb.past,na_det,haisteoirí_prep,sna_prep,radharcanna_noun,eile_qual,an_par,taispeántas_vn.fut,céanna_adv,a_voc,dhéanamh_vn,trí_num,huaire_noun,i_prep,ndiaidh_prep,a_voc,chéile_qual,dos_vn.fut,na_par,grúpaí_sub,difriúla_END,ar_pos,ár_pos,dturas_noun,timpeall_prep,na_par,monarchan_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Faoi_prep,mar_sconj,a_voc,bheadh_be.con,píosaíocha_vn.fut,de_prop,phuzal_vn.fut,socheolaíoch_vn.fut,le_prep,cur_vn,le_prep,chéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Ní_neg,fhaca_vb.past,riamh_adv,suíomh_END,drámaíochta_prep,go_par,raibh_be.sub,a_voc,oiread_noun,dlúis_for,ag_pos,an_det,lucht_noun,féachana_adj,leis_prep,na_par,haisteoirí_prep,féinig_for,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Dála_prep,aon_qual,dráma_noun,dea-scríte_prep,",_pun",bíonn_be.hab,cinniúintí_det,na_det,gcarachtar_noun,fite_adj,fuaite_prep,ina_prep,chéile_noun,sa_prep,phlota_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Bhraitheas_vb.pres.syn,gur_comp,mhór_adj,an_det,náire_noun,shaolta_dem,dhom_prep,a_voc,bheith_vn,ag_pos,cúléisteacht_det,leo_prep,i_prep,ngan_noun,fhios_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Cad_q,é_obj,dráma_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Tugann_vb.pres,an_det,dráma_noun,so_dem,faoi_prep,athbhreithniú_noun,a_voc,dhéanamh_vn,ar_prep,chomhthéacs_noun,na_par,Sóivéide_prop,do_pos,'fhonn_noun,ár_pos,seasamh_vn,sa_prep,tsochaí_det,chomhaimseartha_sub,a_voc,cheistiú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Is_cop,cuma_noun,ciacu_vn.fut,–_for,an_det,saighdiúir_noun,óg_adj,Sasanach_adj,fágtha_adj,ina_prep,amadán_noun,(_pun,armáilte_END,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,An_prop,teannas_noun,idir_prep,náisiúnachas_noun,agus_conj,sóisialachas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Is_cop,iad_obj,na_det,ceantracha_noun,céanna_adj,sa_prep,chathair_noun,atá_be.pres,fós_adv,ag_pos,broic_for,leis_prep,an_par,ndealús_prop,",_pun",agus_sconj,féach_END,go_comp,bhfuil_be.pres,an_det,t-arm_noun,gallda_adj,is_eng,cumhachtaí_noun,ar_pos,domhan_noun,i_prep,gcónaí_adv,ag_pos,leaindeáil_for,go_comp,mídhleathach_noun,san_dem,aerfort_prep,is_eng,giorra_prep,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,Chaitheas_be.pres,mo_pos,phus_vn.fut,a_voc,cheilt_noun,faoi_prep,chochall_noun,mo_pos,chasóige_noun,de_prep,chionn_noun,na_prop,deora_sub,bheith_vn,ag_pos,sileadh_vn,liom_prep,go_comp,baothánta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Duit_be.pres,féin_adj,is_cop,measa_adj,má_sconj,bhíonn_be.hab,tú_sub,ag_pos,caitheamh_vn,anuas_adv,ar_pos,na_det,mairbh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Ba_cop,dheacair_adj,cuimhneamh_vn,ar_pos,aon_qual,duine_noun,eile_adj,i_prep,saol_noun,na_par,Gaeilge_prop,agus_sconj,na_par,Gaeltachta_prop,a_voc,raibh_be.sub,cion_sub,agus_sconj,meas_noun,chomh_adv,mór_adj,sin_dem,ag_pos,cách_for,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Agus_conj,ba_cop,'fhíor_noun,go_par,ndein_be.pres,sé_sub,a_voc,chion_noun,ar_prep,son_noun,an_det,náisiúin_noun,Ghaelaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Ba_cop,léir_adj,a_voc,dhearcadh_vb.pasthab,féin_adj,faoi_prep,chúrsaí_noun,teanga_noun,i_prep,gcolún_noun,beag_adj,a_voc,scríobh_vb.past,sé_sub,don_prep,iris_noun,Cuisle_prop,faoin_prep,gcéad_adj,leagan_noun,a_voc,moladh_vb.ord,riamh_adv,ar_pos,Leagan_prop,Cainte_prop,",_pun",an_det,clár_noun,raidió_noun,faoi_prep,cheartúsáid_noun,agus_conj,saíocht_noun,na_det,Gaeilge_prop,a_voc,mbíodh_be.pasthab,sé_sub,ina_prep,chathaoirleach_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Ní_neg,mór_prop,cead_noun,a_voc,cinn_noun,a_voc,thabhairt_vn,don_prep,teanga_noun,in_prep,áit_noun,a_rel,bheith_vn,á_prep,sáinniú_noun,agus_sconj,á_pos,teanntú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Tá_be.pres,beagán_noun,faoisimh_vn.fut,ag_pos,polaiteoirí_sub,na_par,hÉireann_prop,ar_pos,na_det,saolta_prep,seo_dem,ó_prop,tharla_vb.past,sprioc_END,an_par,Bhreatimeachta_prop,a_voc,bheith_vn,curtha_adj,siar_adv,go_comp,Samhain_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Go_par,hiondúil_vn.fut,agus_conj,trí_num,bliana_noun,tugtha_adj,ag_pos,páirtí_det,i_adv,rialtas_noun,bíonn_be.hab,an_par,tacaíocht_sub,a_voc,bhíonn_be.hab,acu_prep,i_prep,measc_prep,an_det,phobail_noun,níos_adj,éiginnte_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Idir_prop,an_det,buiséad_noun,féin_adj,",_pun",an_par,bille_rel,airgeadais_prep,agus_conj,an_par,reachtaíocht_END,a_voc,bheidh_be.fut,le_prop,rith_vb.past,is_sconj,féidir_noun,a_voc,rá_vn,go_par,mbeidh_be.fut,Fianna_prop,Fáil_vn,ag_pos,tacú_prep,le_prep,Fine_prop,Gael_prop,go_par,dtí_prep,deireadh_vb.pasthab,na_det,bliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Fear_prop,é_obj,a_voc,deir_vb.pres,rudaí_noun,a_voc,thugann_vb.pres,le_prep,fios_noun,gur_cop,beag_adj,tuiscint_vn,atá_be.pres,aige_prep,ar_pos,an_det,bpobal_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Ní_noun,shamhlaím_vn.fut,é_obj,ag_prep,maíomh_vn,faoin_prep,méid_noun,sochraidí_prep,agus_conj,ócáidí_noun,pobail_noun,a_voc,dtéann_vb.pres,sé_num,chucu_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Cé_q,go_par,bhfuil_be.pres,téarnamh_noun,áirithe_adj,déanta_adj,ag_pos,an_det,bpáirtí_pun,ó_prep,aimsir_noun,na_det,géarchéime_noun,tá_be.pres,go_comp,leor_qual,anois_adv,de_prep,na_det,seanfhondúirí_noun,míshásta_noun,leis_prep,an_det,socrú_vn,muiníne_prop,agus_sconj,soláthair_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Ní_noun,maith_adj,le_prep,polaiteoirí_noun,a_rel,bheith_vn,ag_prep,stocaireacht_noun,sa_prep,ngeimhreadh_noun,ach_conj,cloisim_vb.ord.syn,ó_prop,go_comp,leor_qual,de_prep,mhuintir_noun,Fhianna_prop,Fáil_vn,gur_cop,cuma_noun,leo_prep,cén_q,tráth_noun,bliana_noun,atá_be.pres,i_prep,gceist_noun,ach_conj,éirí_vb.sub,as_eng,an_par,socrú_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Tá_be.pres,an_par,páirtí_sub,fós_adv,in_eng,ísle_END,bhrí_noun,mar_sconj,thoradh_noun,ar_pos,an_par,olltoghchán_det,deiridh_adj,nuair_sconj,a_voc,do_pos,'ídigh_vn.fut,an_par,pobal_noun,a_voc,gcuid_noun,feirge_END,ar_pos,an_det,bpáirtí_pun,beag_adj,ag_prep,bord_noun,an_par,rialtais_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Ar_prep,an_det,gcéad_adj,dul_vn,síos_adv,",_pun",is_adv,mithid_obj,a_voc,rá_vn,gur_cop,beag_adj,duine_noun,a_voc,mbeadh_be.con,sé_sub,de_prep,mhisneach_adj,acu_prep,teacht_vn,i_prep,gcomharbacht_adj,ar_pos,fhathach_for,polaitiúil_adj,cosúil_adj,le_prep,Gerry_prop,Adams_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Tá_be.pres,ag_pos,éirí_vb.sub,go_comp,maith_adj,léi_prep,sa_prep,Dáil_prop,mar_sconj,urlabhraí_END,freasúra_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Ba_cop,chóir_noun,",_pun",dá_prep,réir_prep,sin_dem,",_pun",go_par,ndéanfadh_vb.con,Comhaontas_prop,Glas_prop,dul_vn,chun_prep,cinn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Mheasfá_be.pres,ar_pos,an_det,mbonn_noun,sin_dem,gur_cop,cheart_adj,go_prep,mbeadh_be.con,Comhaontas_prop,Glas_prop,in_prep,ann_prep,teacht_vn,i_prep,dtír_noun,ar_prep,easpa_noun,gnímh_noun,na_det,bpáirtithe_noun,traidisiúnta_END,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,I_prep,mí_noun,Márta_noun,tugadh_vb.ord,le_prep,fios_noun,go_par,raibh_be.sub,an_par,tAthair_prop,Eugene_prop,Greene_prop,",_pun",a_voc,ciontaíodh_END,i_adv,gcoireanna_for,péidifileacha_vn.fut,agus_sconj,in_eng,ionsaithe_noun,gnéis_noun,",_pun",básaithe_noun,ó_prep,mhí_noun,na_par,Samhna_prop,2018_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Tháinig_vb.past,sé_sub,chun_prep,solais_noun,i_prep,mí_noun,an_par,Mhárta_prop,go_prep,raibh_be.sub,ainm_noun,bréige_prep,agus_conj,gairm_noun,bheatha_adj,bhréige_prep,tugtha_adj,ar_pos,theastas_det,báis_prep,Mhic_prop,Grianna_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Thug_vb.past,an_par,tEaspag_prop,Alan_prop,McGuckian_prop,le_prep,fios_noun,go_par,ndein_be.pres,sé_sub,teagmháil_for,leis_prep,na_noun,Gardaí_prop,ag_pos,iarraidh_vn,go_par,bhfiosrófaí_be.pres,na_par,líomhaintí_END,seo_dem,láithreach_adj,bonn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,I_prep,mí_noun,Feabhra_prop,do_pos,'fhógair_vb.past,Bord_prop,Oideachais_prop,agus_conj,Oiliúna_prop,na_par,Gaillimhe_prop,agus_conj,Ros_prop,Comáin_prop,go_cop,raibh_be.sub,Ionad_prop,Theagmháil_prop,na_par,nÓg_prop,i_prep,dTír_prop,an_par,Fhia_prop,le_prep,dúnadh_vb.past.aut,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Bhí_be.past,Tigh_vn.fut,an_par,Phóist_prop,ar_pos,an_det,Bhóthar_prop,Buí_prop,le_prep,hos_noun,cionn_prep,110_num,bliain_noun,go_par,dtí_prep,go_cop,ndeachaigh_vb.past,an_par,t-úinéir_noun,ar_pos,scor_noun,i_prep,mí_noun,Feabhra_prop,",_pun",rud_prep,a_voc,ciallaíonn_prep,nach_par,bhfuil_be.pres,aon_qual,siopa_END,amháin_num,féin_adj,fágtha_adj,anois_adv,sa_prep,limistéar_det,fairsing_adj,Gaeltachta_noun,ó_prep,Cheann_prop,Sléibhe_prop,go_comp,Cuas_prop,an_par,Bhodaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Cé_q,gur_comp,fháiltigh_vn.fut,Comhlacht_prop,Forbartha_prop,an_par,Spidéil_prop,roimh_prep,an_det,scéala_noun,",_pun",léirigh_vb.past,tuismitheoirí_noun,áirithe_adj,an-díomá_prep,faoin_prep,chinneadh_noun,mar_prep,go_par,measann_vb.pres,siad_sub,go_par,bhfuil_be.pres,an_det,t-ionad_noun,séarachais_dem,atá_be.pres,beartaithe_adj,i_prep,bhfad_noun,Éireann_prop,róghar_prop,don_prep,scoil_noun,áitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
