,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
184,<START>_START,Tá_be.pres,ráite_adj,ag_prep,O_prop,'_prop,Toole_prop,cheana_adv,gurb_cop,ionann_noun,an_det,plean_noun,deireadh_vb.pasthab,a_rel,chur_vn,leis_prep,an_det,Seanad_prop,agus_conj,plean_noun,a_rel,cheapfaí_vn,le_prep,linn_prep,chúlú_noun,eacnamaíochta_prep,san_prep,Iodáil_prop,nó_conj,sa_prep,Ghearmáin_prop,agus_conj,tá_be.pres,tagairt_vn,déanta_adj,aige_prep,do_prep,cheannaire_noun,na_par,Léinte_prop,Gorma_prop,Eoin_prop,O_prop,'_prop,Duffy_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Chuir_vb.past,a_pos,dtuairisceoir_noun,Cillian_prop,O_prop,Conchúir_prop,agallamh_prep,ar_prep,Aidan_prop,White_prop,",_pun",'réalt_END,Phoblacht_prop,na_par,hÉireann_prop,faoi_prep,2_num,'_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Más_vn,le_prep,teann_noun,náire_noun,é_obj,faoina_prep,siléig_noun,féin_adj,nó_conj,le_prep,brón_noun,agus_conj,eagla_noun,",_pun",chinn_prep,an_det,dá_num,rialtas_noun,tar_vb.ord.syn,éis_prep,sochraid_noun,an_par,iriseora_prop,Lyra_prop,McKee_prop,go_par,gcuirfí_vb.con.aut,tús_noun,ar_prep,an_det,7_num,Bealtaine_noun,le_prep,dreas_noun,nua_adj,cainteanna_noun,féachaint_vn,arbh_cop,fhéidir_noun,Stormont_prop,a_rel,athbhunú_eng,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Thug_vb.past,an_det,sagart_noun,rabhadh_noun,eile_adj,faoi_prep,dhíbhinn_noun,na_det,síochána_noun,a_rel,bheith_vn,ceilte_prep,ar_prep,dhaoine_noun,óga_adj,sna_prep,ceantair_noun,bhochta_adj,-_pun,'deiseanna_END,oideachais_noun,agus_conj,oibre_noun,atá_be.pres,uathu_prep,",_pun",airgead_noun,ina_prep,bpócaí_noun,agus_conj,ní_neg,gunna_noun,ina_prep,nglaic_noun,",_pun",'_pun,a_rel,dúirt_vb.past,sé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Ní_neg,raibh_be.sub,an_det,dara_adj,rogha_prep,ag_prep,na_det,rialtais_noun,ach_conj,gníomhú_noun,;_pun,ba_cop,iad_obj,na_det,ceisteanna_noun,cathain_prep,agus_conj,cén_q,cineál_noun,gnímh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Faoin_prep,am_noun,ar_prep,tháinig_vb.past,siad_sub,le_prep,chéile_noun,in_prep,Stormont_prop,ar_prep,an_det,7_num,Bealtaine_noun,bhí_be.past,a_pos,fhios_noun,ag_prep,na_det,páirtithe_noun,gur_comp,theastaigh_vb.past,ón_prep,bpobal_noun,go_comp,dtabharfaidís_vb.con.syn,faoin_prep,obair_vn,in_prep,Stormont_prop,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Dúirt_vb.past,siadsan_sub,chomh_adv,maith_adj,leis_prep,na_det,páirtithe_noun,eile_adj,gur_comp,cuireadh_vb.ord,brú_noun,orthu_prep,ag_prep,na_noun,doirse_prep,le_prep,linn_prep,stocaireachta_noun,",_pun",toghthóirí_END,ag_prep,rá_vn,leo_prep,go_comp,raibh_be.sub,gá_noun,le_prep,rialtas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Cé_q,gur_comp,dhúirt_vb.past,gach_qual,páirtí_noun,go_comp,raibh_be.sub,fonn_noun,orthu_prep,margadh_noun,rathúil_adj,a_rel,dhéanamh_vn,ba_cop,léir_adj,go_comp,mbeadh_be.con,sé_sub,deacair_adj,an_det,bhearna_noun,idir_prep,an_det,DUP_prop,agus_sconj,Sinn_prop,Féin_prop,a_rel,dhruidim_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Ní_neg,chuirfeadh_vb.con,mórán_noun,geall_prep,air_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,Bhí_be.past,cur_vn,chuige_prep,na_det,rialtais_noun,níos_adj,eagraithe_prep,an_det,babhta_noun,seo_dem,ná_conj,mar_prep,a_pos,bhí_be.past,iarracht_noun,ar_prep,bith_noun,ó_prep,thit_vb.past,Stormont_prop,dhá_num,bhliain_noun,agus_conj,ceithre_num,mhí_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Rinneadh_vb.past.aut,faillí_sub,uafásach_prep,sa_prep,cheantar_noun,taobh_noun,thiar_adv,den_prep,bhanna_noun,le_prep,fada_adj,agus_conj,ba_cop,'idirghabháil_noun,an-tábhachtach_prep,í_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Nuair_sconj,a_rel,thugtar_vb.sub.aut,chun_prep,cuimhne_noun,cé_adv,mar_sconj,a_rel,chaith_vb.past,an_par,DUP_prop,agus_sconj,Sinn_prop,Féin_prop,leis_prep,na_det,mionpháirtithe_noun,sa_prep,bhFeidhmeannas_noun,idir_prep,2007_num,agus_conj,titim_vb.ord.syn,Stormont_prop,in_prep,2017_num,",_pun",is_cop,léir_adj,nárbh_cop,aon_qual,ribín_noun,réidh_adj,é_obj,a_rel,theacht_vn,ar_prep,bhealaí_pun,feidhmithe_END,a_pos,mbeadh_be.con,muinín_sub,ag_prep,gach_qual,páirtí_noun,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Tá_be.pres,an_det,pósadh_vn,comhghnáis_prep,agus_conj,cearta_noun,do_prep,dhaoine_noun,LADT_prop,ansin_adv,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Próiseas_cop,práinneach_adj,é_obj,an_det,babhta_noun,cainteanna_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Ba_cop,é_obj,ceann_noun,dos_prep,na_det,cora_noun,ba_cop,dhrámata_noun,i_prep,gCogadh_prop,na_par,Saoirse_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Dá_sconj,mba_cop,dá_prep,aineoinn_noun,sin_dem,é_obj,",_pun",níor_neg,glaodh_noun,ó_prep,shin_dem,ar_prep,an_det,eachtra_noun,ach_conj,'Sóivéid_noun,Luimnigh_prop,'_pun,agus_conj,is_cop,iontach_adj,an_det,rogha_noun,do_prep,'imeachtaí_det,ealaíne_noun,agus_conj,gníomhaíochais_prep,a_pos,bhí_be.past,ar_prep,bun_noun,sa_prep,chathair_noun,le_prep,coicís_noun,mar_prep,chomóradh_noun,céad_num,bliain_noun,ar_prep,oidhreacht_noun,bheo_prep,na_det,stailceoirí_noun,spreagúla_noun,san_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Poblachtánach_prop,agus_conj,ceardchumannaí_noun,aitheanta_adj,ab_cop,ea_obj,Byrnes_prop,a_rel,do_par,'eagraigh_prop,círéib_prop,sa_prep,phríosún_noun,agus_conj,a_rel,chuaigh_vb.past,ar_pos,stailc_sub,ocrais_END,ag_prep,éileamh_vn,stádas_prep,polaitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Ba_cop,'éigean_noun,do_prep,'éinne_noun,a_pos,bhí_be.past,ag_prep,gabháil_vn,thairis_adj,an_par,tSionainn_prop,cead_noun,isteach_adv,a_rel,lorg_vn,ar_prep,an_det,arm_noun,gallda_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Rángaigh_be.pres,leis_prep,go_comp,raibh_be.sub,ceann_noun,dosna_prep,monarchana_noun,is_cop,mó_adj,fágtha_adj,ar_prep,an_det,dtaobh_noun,thuaidh_noun,den_prep,imhsuí_noun,seo_dem,–_prep,Cleeves_prop,Condensed_prop,Milk_prop,and_eng,Butter_prop,Company_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bhailigh_vb.past,an_par,Chomhairle_prop,le_prep,chéile_noun,oíche_noun,Dé_prop,Domhnaigh_prop,agus_conj,chuireadar_vb.past.syn,i_prep,gcló_noun,an_det,ráiteas_noun,ag_prep,fógairt_vn,go_comp,ndúnfaí_be.sub,gach_qual,gnó_noun,",_pun",stóras_noun,agus_conj,factraí_noun,mar_prep,agóid_noun,i_prep,gcoinne_noun,an_det,fhórsa_noun,mhíleata_noun,agus_conj,eacnamaíochta_prep,ba_cop,mhó_adj,sa_prep,domhan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Is_cop,istigh_adv,sa_prep,bhfoirgneamh_prep,folamh_noun,a_pos,bhí_be.past,an_det,dráma_noun,suaithinseach_noun,le_prep,Mike_prop,Finn_prop,'Bread_prop,Not_prop,Profits_prop,'_prop,ag_prep,rith_noun,le_prep,tamall_noun,anuas_adv,",_pun",a_rel,fuair_vb.past,coimisiúnú_prep,speisialta_for,don_prep,gcomóradh_noun,–_prep,agus_conj,is_cop,é_obj,a_rel,bheir_vn,an_det,chraobh_noun,ar_prep,imeachtaí_noun,ceiliúrtha_adj,na_par,Sóivéide_prop,go_par,léir_adj,",_pun",i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Roinneadh_cop,iad_obj,ina_prep,dtrí_noun,chuid_noun,de_prep,réir_prep,datha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Bheadh_be.con,fuar_adj,agat_prep,léiriú_vn,chomh_adv,suaithinseach_noun,a_rel,lorg_vn,ar_prep,stáitse_noun,san_prep,amharclann_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Chífeá_prep,seanbhean_noun,ag_prep,cniotáil_noun,go_par,druineach_prop,i_prep,gcúinne_noun,agus_conj,picketman_noun,óg_adj,ag_prep,rothaíocht_noun,tharat_prep,le_prep,beart_noun,éigin_adj,fáiscthe_adj,go_prep,dlúth_noun,lena_prep,ucht_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Rith_vb.past,sé_sub,liom_prep,gur_comp,chaith_vb.past,na_noun,haisteoirí_prep,sna_prep,radharcanna_noun,eile_adj,an_det,taispeántas_noun,céanna_adj,a_rel,dhéanamh_vn,trí_prep,huaire_noun,i_prep,ndiaidh_noun,a_rel,chéile_noun,dos_adj,na_det,grúpaí_noun,difriúla_prep,ar_prep,ár_pos,dturas_noun,timpeall_prep,na_det,monarchan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Faoi_prep,mar_prep,a_pos,bheadh_be.con,píosaíocha_sub,de_prep,phuzal_noun,socheolaíoch_adj,le_prep,cur_vn,le_prep,chéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Ní_neg,fhaca_vb.past,riamh_adv,suíomh_noun,drámaíochta_prep,go_comp,raibh_be.sub,a_rel,oiread_noun,dlúis_prep,ag_prep,an_det,lucht_noun,féachana_prep,leis_prep,na_noun,haisteoirí_prep,féinig_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Dála_prep,aon_qual,dráma_noun,dea-scríte_prep,",_pun",bíonn_be.hab,cinniúintí_prep,na_det,gcarachtar_noun,fite_adj,fuaite_prep,ina_prep,chéile_noun,sa_prep,phlota_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Bhraitheas_vb.pres.syn,gur_cop,mhór_adj,an_det,náire_noun,shaolta_prep,dhom_prep,a_rel,bheith_vn,ag_prep,cúléisteacht_noun,leo_prep,i_prep,ngan_noun,fhios_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Cad_q,é_obj,dráma_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Tugann_vb.pres,an_det,dráma_noun,so_dem,faoi_prep,athbhreithniú_noun,a_rel,dhéanamh_vn,ar_prep,chomhthéacs_noun,na_par,Sóivéide_prop,do_prep,'fhonn_noun,ár_pos,seasamh_vn,sa_prep,tsochaí_noun,chomhaimseartha_prep,a_rel,cheistiú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Is_cop,cuma_noun,ciacu_prep,–_prep,an_det,saighdiúir_noun,óg_adj,Sasanach_adj,fágtha_adj,ina_prep,amadán_noun,(_pun,armáilte_END,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,An_det,teannas_noun,idir_prep,náisiúnachas_noun,agus_conj,sóisialachas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Is_cop,iad_obj,na_det,ceantracha_noun,céanna_adj,sa_prep,chathair_noun,atá_be.pres,fós_adv,ag_prep,broic_noun,leis_prep,an_det,ndealús_noun,",_pun",agus_conj,féach_noun,go_comp,bhfuil_be.pres,an_det,t-arm_noun,gallda_adj,is_cop,cumhachtaí_obj,ar_prep,domhan_noun,i_prep,gcónaí_noun,ag_prep,leaindeáil_noun,go_prep,mídhleathach_noun,san_prep,aerfort_noun,is_adj,giorra_prep,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Chaitheas_prep,mo_pos,phus_noun,a_rel,cheilt_noun,faoi_prep,chochall_noun,mo_pos,chasóige_noun,de_prep,chionn_noun,na_det,deora_sub,bheith_vn,ag_prep,sileadh_vn,liom_prep,go_par,baothánta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,Duit_cop,féin_adj,is_cop,measa_adj,má_sconj,bhíonn_be.hab,tú_sub,ag_prep,caitheamh_vn,anuas_adv,ar_prep,na_det,mairbh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Ba_cop,dheacair_adj,cuimhneamh_vn,ar_prep,aon_qual,duine_noun,eile_adj,i_prep,saol_noun,na_par,Gaeilge_prop,agus_conj,na_det,Gaeltachta_noun,a_pos,raibh_be.sub,cion_sub,agus_conj,meas_noun,chomh_adv,mór_adj,sin_dem,ag_prep,cách_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Agus_conj,ba_cop,'fhíor_noun,go_comp,ndein_be.sub,sé_sub,a_pos,chion_noun,ar_prep,son_noun,an_det,náisiúin_noun,Ghaelaigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Ba_cop,léir_adj,a_rel,dhearcadh_vb.pasthab,féin_adj,faoi_prep,chúrsaí_noun,teanga_noun,i_prep,gcolún_det,beag_adj,a_rel,scríobh_vb.past,sé_sub,don_prep,iris_noun,Cuisle_prop,faoin_prep,gcéad_adj,leagan_noun,a_rel,moladh_vb.ord,riamh_adv,ar_prep,Leagan_prop,Cainte_prop,",_pun",an_det,clár_noun,raidió_noun,faoi_prep,cheartúsáid_noun,agus_conj,saíocht_noun,na_par,Gaeilge_prop,a_pos,mbíodh_be.pasthab,sé_sub,ina_prep,chathaoirleach_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,Ní_neg,mór_adj,cead_noun,a_rel,cinn_noun,a_rel,thabhairt_vn,don_prep,teanga_noun,in_prep,áit_noun,a_rel,bheith_vn,á_prep,sáinniú_noun,agus_conj,á_prep,teanntú_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Tá_be.pres,beagán_noun,faoisimh_prep,ag_prep,polaiteoirí_noun,na_par,hÉireann_prop,ar_prep,na_det,saolta_noun,seo_dem,ó_prep,tharla_vb.past,sprioc_prep,an_det,Bhreatimeachta_prop,a_rel,bheith_vn,curtha_adj,siar_adj,go_par,Samhain_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Go_par,hiondúil_prop,agus_conj,trí_num,bliana_noun,tugtha_adj,ag_prep,páirtí_noun,i_prep,rialtas_noun,bíonn_be.hab,an_noun,tacaíocht_pun,a_voc,bhíonn_be.hab,acu_prep,i_prep,measc_prep,an_det,phobail_noun,níos_adj,éiginnte_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Idir_prep,an_det,buiséad_noun,féin_adj,",_pun",an_det,bille_noun,airgeadais_prep,agus_conj,an_det,reachtaíocht_noun,a_pos,bheidh_be.fut,le_prep,rith_noun,is_cop,féidir_noun,a_rel,rá_vn,go_comp,mbeidh_be.fut,Fianna_prop,Fáil_vn,ag_prep,tacú_noun,le_prep,Fine_prop,Gael_prop,go_comp,dtí_prep,deireadh_vb.pasthab,na_det,bliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Fear_noun,é_obj,a_rel,deir_vb.pres,rudaí_noun,a_rel,thugann_vb.pres,le_prep,fios_noun,gur_cop,beag_adj,tuiscint_vn,atá_be.pres,aige_prep,ar_prep,an_det,bpobal_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Ní_neg,shamhlaím_be.sub,é_obj,ag_prep,maíomh_vn,faoin_prep,méid_noun,sochraidí_prep,agus_conj,ócáidí_noun,pobail_noun,a_rel,dtéann_vb.pres,sé_sub,chucu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Cé_q,go_comp,bhfuil_be.pres,téarnamh_noun,áirithe_adj,déanta_adj,ag_prep,an_det,bpáirtí_noun,ó_prep,aimsir_noun,na_det,géarchéime_noun,tá_be.pres,go_par,leor_adj,anois_adv,de_prep,na_det,seanfhondúirí_noun,míshásta_prep,leis_prep,an_det,socrú_vn,muiníne_prep,agus_conj,soláthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Ní_neg,maith_adj,le_prep,polaiteoirí_noun,a_rel,bheith_vn,ag_prep,stocaireacht_noun,sa_prep,ngeimhreadh_noun,ach_conj,cloisim_vb.ord.syn,ó_prep,go_par,leor_adj,de_prep,mhuintir_noun,Fhianna_prop,Fáil_vn,gur_cop,cuma_noun,leo_prep,cén_q,tráth_noun,bliana_noun,atá_be.pres,i_prep,gceist_noun,ach_conj,éirí_vb.sub,as_prep,an_det,socrú_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,Tá_be.pres,an_det,páirtí_noun,fós_adv,in_prep,ísle_prep,bhrí_noun,mar_prep,thoradh_noun,ar_prep,an_det,olltoghchán_noun,deiridh_adj,nuair_sconj,a_rel,do_par,'ídigh_prop,an_det,pobal_noun,a_rel,gcuid_noun,feirge_noun,ar_prep,an_det,bpáirtí_noun,beag_adj,ag_prep,bord_noun,an_det,rialtais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ar_prep,an_det,gcéad_adj,dul_vn,síos_adv,",_pun",is_cop,mithid_obj,a_rel,rá_vn,gur_comp,beag_adj,duine_noun,a_pos,mbeadh_be.con,sé_sub,de_prep,mhisneach_adj,acu_prep,teacht_vn,i_prep,gcomharbacht_noun,ar_prep,fhathach_noun,polaitiúil_adj,cosúil_adj,le_prep,Gerry_prop,Adams_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Tá_be.pres,ag_pos,éirí_vb.sub,go_par,maith_adj,léi_prep,sa_prep,Dáil_prop,mar_prep,urlabhraí_noun,freasúra_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Ba_cop,chóir_noun,",_pun",dá_prep,réir_prep,sin_dem,",_pun",go_comp,ndéanfadh_vb.con,Comhaontas_prop,Glas_prop,dul_vn,chun_prep,cinn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Mheasfá_be.pres,ar_prep,an_det,mbonn_noun,sin_dem,gur_cop,cheart_adj,go_comp,mbeadh_be.con,Comhaontas_prop,Glas_prop,in_prep,ann_prep,teacht_vn,i_prep,dtír_noun,ar_prep,easpa_noun,gnímh_noun,na_det,bpáirtithe_noun,traidisiúnta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,<START>_START,I_prep,mí_noun,Márta_noun,tugadh_vb.ord,le_prep,fios_noun,go_comp,raibh_be.sub,an_det,tAthair_prop,Eugene_prop,Greene_prop,",_pun",a_voc,ciontaíodh_END,i_adv,gcoireanna_for,péidifileacha_pun,agus_conj,in_prep,ionsaithe_noun,gnéis_noun,",_pun",básaithe_noun,ó_prep,mhí_noun,na_par,Samhna_prop,2018_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,<START>_START,Tháinig_vb.past,sé_sub,chun_prep,solais_noun,i_prep,mí_noun,an_par,Mhárta_prop,go_comp,raibh_be.sub,ainm_noun,bréige_prep,agus_conj,gairm_noun,bheatha_adj,bhréige_prep,tugtha_adj,ar_prep,theastas_det,báis_prop,Mhic_prop,Grianna_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,<START>_START,Thug_vb.past,an_par,tEaspag_prop,Alan_prop,McGuckian_prop,le_prep,fios_noun,go_comp,ndein_be.sub,sé_sub,teagmháil_prep,leis_prep,na_det,Gardaí_prop,ag_prep,iarraidh_vn,go_comp,bhfiosrófaí_be.pres,na_det,líomhaintí_noun,seo_dem,láithreach_adj,bonn_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,<START>_START,I_prep,mí_noun,Feabhra_prop,do_par,'fhógair_vb.past,Bord_prop,Oideachais_prop,agus_sconj,Oiliúna_prop,na_par,Gaillimhe_prop,agus_sconj,Ros_prop,Comáin_prop,go_comp,raibh_be.sub,Ionad_prop,Theagmháil_prop,na_par,nÓg_prop,i_prep,dTír_prop,an_par,Fhia_prop,le_prep,dúnadh_vb.past.aut,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
