,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
161,<START>_START,An_det,chúis_noun,atá_vb.pres,leis_prep,sin_dem,ná_conj,go_comp,bhfuil_vb.pres,cumhacht_sub,dá_prep,gcuid_noun,féin_adj,anois_adv,ag_prep,intleachtóirí_noun,agus_conj,scoláirí_noun,na_par,Sine_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,(_pun,Ach_conj,tá_vb.pres,seisean_sub,i_prep,bpríosún_noun,ó_prep,mhí_noun,na_det,Nollag_prop,seo_dem,caite_adj,toisc_sconj,gur_comp,shínigh_obj,seisean_sub,agus_conj,breis_noun,is_adj,300_num,duine_noun,eile_adj,Cairt_prop,00_num,",_pun",cairt_noun,ar_prep,son_noun,liobrálú_vn,na_det,tíre_noun,)_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,An_par,bhféadfaimis_adj,í_obj,a_rel,chailleadh_vb.pasthab,arís_adv,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,I_prop,measc_noun,na_det,leabhar_noun,a_rel,tháinig_vb.past,uaidh_prep,tá_vb.pres,Who_prop,Cares_prop,?_pun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Ni_neg,bhréagnódh_vb.con,Ramesh_prop,an_det,creideamh_noun,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,Ni_neg,bheadh_vb.con,deireadh_vb.pasthab,go_par,deo_noun,leis_prep,an_det,bhfulaingt_noun,mura_sconj,nglacfadh_vb.con,sé_sub,leis_prep,go_par,hiomlán_adj,go_comp,raibh_vb.sub,gach_qual,ní_noun,ag_prep,titim_vb.ord.syn,amach_adv,de_prep,réir_prep,thoil_noun,Dé_noun,;_pun,pé_prep,rud_noun,a_rel,thitfeadh_vb.con,amach_adv,",_pun",má_sconj,chabhraigh_vb.past,sé_sub,sin_dem,le_prep,duine_noun,éigin_adj,nó_conj,má_sconj,ghortaigh_vb.past,sé_sub,an_det,duine_noun,sin_dem,",_pun",ba_cop,é_obj,toil_noun,Dé_noun,é_obj,._pun,._pun,Iris_prop,Gheanadach_prop,is_eng,ea_obj,The_eng,Walrus_prop,Magazíne_prop,agus_conj,scríobhann_vb.pres,Deborah_prop,Campbellann_prop,gurb_cop,ionann_noun,an_det,tionchar_noun,atá_vb.pres,ag_prep,an_noun,gcainéal_adj,teilifíse_noun,Aljazeera_prop,ar_prep,an_det,domhan_noun,Arabach_prop,agus_noun,tionchar_adj,95_num,Téis_prop,Mháirtín_prop,Liútar_prop,ar_prep,an_par,Eoraip_prop,._pun,<END>_END,,,,,,,,,,,,,
167,<START>_START,Is_cop,fada_adj,an_det,lá_noun,ó_prep,bhí_vb.past,dioscúrsa_noun,oscailte_adj,sa_prep,domhan_noun,Arabach_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,Dhein_vb.past,an_par,Eigipt_prop,gearán_noun,go_comp,raibh_vb.sub,rún_noun,ag_prep,'stát_noun,AlJazeer_prop,'_prop,(_pun,sic_for,)_pun,rialtas_noun,na_par,hEigipte_prop,a_rel,threascairt_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Scríbhneoir_noun,Rómánach-Ghearmánach_sub,í_obj,Herta_prop,Müller_prop,",_pun",Duaiseoir_prop,Nobel_prop,na_det,bliana_noun,seo_dem,",_pun",agus_conj,thug_vb.past,sí_sub,cur_vn,síos_adv,don_prep,nuachtán_noun,Die_prop,Zeit_prop,ar_prep,na_det,hiarrachtaí_noun,atá_vb.pres,á_prep,ndéanamh_vn,aici_prep,chun_prep,teacht_vn,ar_prep,na_det,comhaid_noun,rúnda_adj,a_rel,bhí_vb.past,ag_prep,an_par,Securitate_prop,ina_prep,taobh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,An_det,bhean_noun,bhocht_adj,",_pun",chaith_vb.past,sí_sub,tri_num,bliana_noun,i_prep,monarcha_noun,tarracóirí_adj,agus_conj,lámhleabhair_noun,a_rel,bhain_vb.past,le_prep,meaisíní_noun,a_rel,tugadh_vb.ord,isteach_adv,ón_prep,nGearmáin_prop,",_pun",ón_prep,Ostair_prop,agus_conj,ón_prep,Eilvéis_prop,á_prep,n-aistriú_noun,aici_prep,",_pun",í_obj,in_prep,aon_qual,oifig_noun,le_prep,ceathrar_num,cuntasóirí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,(_pun,Meabhraíonn_prop,sé_num,dom_prep,an_det,tréimhse_noun,a_rel,chaitheas_vb.pres.syn,sa_prep,Ghúm_prop,agus_conj,mé_sub,ag_prep,obair_vn,ar_prep,théacsleabhar_noun,fuála_prop,",_pun",duine_noun,nár_comp,fhuaigh_vb.past,cnaipe_sub,riamh_adv,ar_prep,léine_noun,ná_conj,ar_prep,fhlapa_noun,a_rel,threabhsair_vb.past,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Dheineas_vb.past.syn,iarracht_noun,cúpla_noun,haiku_noun,a_par,shá_noun,isteach_adv,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Má_sconj,tá_vb.pres,aon_adv,ní_neg,in_prep,ann_prep,don_prep,phláinéad_noun,seo_dem,san_dem,fhadtéarma_noun,tá_vb.pres,gá_noun,le_prep,fís_noun,thar_prep,aon_adv,ní_cop,eile_adj,",_pun",arsa_vb.past,Roy_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Tá_vb.pres,an_par,Chúirt_prop,Uachtarach_prop,tar_vb.ord.syn,éis_prep,cinneadh_vn,a_rel,dhéanamh_vn,sa_prep,tír_noun,sin_dem,gur_comp,cur_vn,amú_noun,uisce_noun,is_cop,ea_obj,ligean_vn,do_prep,'aibhneacha_noun,rith_vb.past,chun_prep,na_det,farraige_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Ní_neg,haon_adv,ionadh_noun,go_comp,bhfuil_vb.pres,lámh_noun,curtha_adj,ina_prep,mbás_noun,féin_adj,ag_prep,180_num,",_pun",",000_num",feirmeoir_noun,Indiach_prop,le_prep,cúpla_noun,bliain_noun,anuas_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Luaitear_vb.pres.aut,ollamh_sub,i_prep,gcarbhán_noun,sa_prep,deireadh_vb.pasthab,a_rel,réiteoidh_vb.fut,cód_sub,amach_adv,",_pun",dar_prep,leo_prep,",_pun",fear_noun,léannta_adj,go_comp,mbeidh_vb.fut,leigheas_sub,ar_prep,an_det,scéal_noun,",_pun",ollamh_prop,bródúil_adj,as_prep,Oidhreacht_prop,Dhún_prop,An_par,Airgid_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Sa_prep,chás_noun,seo_dem,",_pun",le_prep,hairgead_noun,",_pun",leanann_vb.pres,fadhbanna_sub,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Sa_prep,chuid_noun,eile_adj,",_pun",suíomh_noun,na_par,nGardaí_prop,",_pun",tá_vb.pres,Máirtín_prop,O_prep,Flaithearta_prop,",_pun",cigire_noun,ón_prep,nDaingean_prop,ó_prep,dhúchas_noun,dó_prep,",_pun",ag_prep,obair_vn,agus_conj,ina_prep,chónaí_noun,i_prep,nDún_prop,an_par,Airgid_prop,lena_prep,chailín_noun,Saoirse_prop,Ní_neg,Ghallchóir_prop,",_pun",í_obj,ina_prep,healaíontóir_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,<START>_START,Címid_vb.pres.syn,saol_noun,na_par,nGardaí_prop,agus_conj,an_det,éifeacht_noun,a_rel,bhíonn_vb.preshab,ag_prep,scéalta_noun,nuachta_noun,ar_prep,an_det,mbaile_noun,",_pun",na_det,timpistí_noun,bóithre_noun,agus_conj,brú_noun,ann_prep,ar_prep,na_par,Gardaí_prop,na_det,pionóis_noun,a_rel,leagadh_vb.past.aut,síos_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Tarlaíonn_vb.pres,cúpla_noun,dúnmharú_adj,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Cothaíonn_vb.pres,leagan_noun,amach_adv,an_det,scéil_noun,an_det,teannas_noun,go_par,háirithe_adj,sa_prep,chéad_adj,chaibidil_noun,",_pun",tá_vb.pres,leagan_noun,amach_adv,ann_prep,ar_prep,nós_noun,dáin_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Is_cop,dánta_noun,deacra_noun,iad_obj,ar_prep,go_par,leor_adj,bealaí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,<START>_START,Ní_neg,milseáin_noun,dheasa_adj,atá_vb.pres,á_prep,dtabhairt_vn,amach_adv,aici_prep,anseo_adv,dá_prep,léitheoirí_noun,ach_conj,dánta_noun,a_rel,bhfuil_vb.pres,an_det,domlas_noun,",_pun",an_det,duairceas_noun,agus_conj,an_det,dobrón_noun,go_par,barra_noun,bachall_prop,iontu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,(_pun,Sea_prop,",_pun",bhí_vb.past,colscaradh_sub,ann_prep,faoi_prep,sheanchóras_noun,dlí_noun,na_par,hÉireann_prop,",_pun",an_det,féineachas_noun,",_pun",ach_conj,is_cop,lenár_noun,linn_prep,féin_adj,a_rel,cheadaigh_vb.past,an_det,náisiún_noun,nua_adj,é_obj,",_pun",ré_noun,an_det,mé-féineachais_noun,._pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Bíonn_vb.preshab,na_par,Gearmánaigh_prop,mar_conj,sin_dem,",_pun",bíonn_vb.preshab,siad_sub,an-anailíseach_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Th'anam_int,'on_prep,diabhal_noun,",_pun",an_det,t-ábhar_noun,anailíse_noun,a_rel,thugas-sa_vb.past.spec,dó_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Do_par,'fhéadfadh_vb.past,an_det,grá_noun,a_rel,bheith_vn,ina_prep,oibseisiún_noun,",_pun",ar_prep,ndóigh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,(_pun,Eisceacht_prop,é_obj,an_par,Ríordánach_prop,ar_prep,ndóigh_noun,)_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Tá_vb.pres,Elke_prop,Schmitter_prop,faoi_prep,léigear_noun,aici_prep,féin_adj,sna_prep,dánta_noun,féinchiaptha_adj,iarscarúna_noun,seo_dem,:_pun,an_det,bhrí_noun,atá_vb.pres,le_prep,hoibseisiún_noun,sa_prep,chéad_adj,áit_noun,",_pun",ón_prep,Laidin_prop,obsidere_prop,",_pun",ná_conj,'léigear_noun,a_par,chur_noun,ar_prep,bhaile_noun,._pun,'_prop,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Tá_vb.pres,mar_conj,a_rel,bheadh_vb.con,díphearsanú_sub,déanta_adj,ar_prep,an_det,áit_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Ba_cop,chuid_noun,rómhór_adj,dá_prep,saol_noun,é_obj,._pun,._pun,Cuireann_vb.pres,sé_sub,as_prep,dom_prep,i_prep,gcónaí_noun,nuair_sconj,a_rel,chloisim_vb.pres.syn,faoi_prep,chliseadh_noun,caidrimh_noun,nó_conj,pósadh_vn,éigin_adj,nach_comp,n-éiríonn_vb.pres,leis_prep,",_pun",pé_adj,acu_prep,an_prop,i_prep,measc_noun,mo_pos,chairde_noun,nó_conj,i_prep,measc_noun,lucht_noun,aitheantais_noun,é_obj,._pun,._pun,Nó_conj,fiú_noun,daoine_noun,nach_comp,bhfuil_vb.pres,ar_prep,aithne_noun,agam_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Tuigeadh_vb.ord,di_prep,gur_comp,rud_noun,náireach_adj,a_rel,bheadh_vb.con,ann_prep,dá_prep,scarfadh_vb.past.aut,lánúin_noun,phósta_adj,óna_noun,chéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,(_pun,San_dem,fhealsúnacht_noun,is_cop,seanda_noun,san_dem,India_prop,",_pun",Advaita_prop,",_pun",deirtear_vb.sub.aut,gur_comp,tú_sub,an_det,uile_adj,ní_noun,agus_conj,dá_prep,réir_prep,sin_dem,gur_comp,tú_sub,an_det,duine_noun,eile_adj,chomh_adv,maith_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Sea_cop,",_pun",tá_vb.pres,an_det,teideal_noun,an-ait_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,Ón_prep,mBíobla_prop,an_det,teideal_noun,:_pun,``_pun,Is_cop,í_obj,seo_dem,an_det,scríbhinn_noun,a_rel,scríobhadh_vn,:_pun,MENÉ_prop,",_pun",MENÉ_prop,",_pun",TECÉL_prop,agus_sconj,PARSÍN_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Cad_q,is_cop,brí_noun,le_prep,do_prep,shaol_noun,a_rel,roinnt_vn,le_prep,duine_noun,eile_adj,agus_sconj,nuair_sconj,a_rel,imíonn_vb.pres,an_det,duine_noun,eile_adj,sin_dem,",_pun",cad_q,atá_vb.pres,fágtha_adj,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,An_det,chumhacht_noun,atá_vb.pres,san_dem,aon_qual,fhocal_noun,amháin_num,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Tógadh_vb.ord,dhá_num,sciathán_noun,mhóra_adj,ar_prep,chúl_noun,an_det,fhoirgnimh_noun,sin_dem,",_pun",sciathán_noun,'Ba_noun,'_pun,(_pun,tri_num,urlár_noun,)_pun,sa_prep,bhliain_noun,1846_num,agus_noun,sciathán_noun,A_pos,'_prop,(_pun,dhá_num,urlár_noun,)_pun,sa_prep,bhliain_noun,1852_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Tá_vb.pres,scéal_noun,bheathaí_noun,na_det,bpríosúnach_noun,agus_conj,cúrsaí_noun,an_det,tsaoil_noun,inár_prep,chónaigh_vb.past,siad_sub,le_prep,léamh_vn,i_prep,moll_noun,mór_adj,cáipéisí_noun,sa_prep,Chartlann_prop,Náisiúnta_prop,",_pun",Baile_prop,Átha_prop,Cliath_prop,",_pun",agus_conj,sa_prep,Chartlann_prop,Phoiblí_prop,i_prep,mBéal_prop,Feirste_prop,ó_prep,roinnt_noun,na_par,hÉireann_prop,amach_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Cuireadh_vb.ord,na_det,fir_noun,óga_adj,seo_dem,chuig_prep,Boirsteal_prop,Millisle_prop,mí_noun,na_det,Nollag_prop,1971_num,gur_comp,líonadh_vn,sciathán_noun,'Ba_noun,'_pun,le_prep,céad_noun,is_conj,tríocha_num,fear_noun,a_rel,gabhadh_vb.past.aut,faoi_prep,na_prop,dlíthe_noun,éigeandála_noun,sa_prep,Tuaisceart_prop,agus_noun,do_prep,'fhan_vb.past,siad-san_prep,go_par,mí_noun,Lúnasa_prop,1972_num,nuair_sconj,a_par,osclaíodh_noun,An_par,Gheis_prop,Fhada_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Tá_vb.pres,sé_sub,le_prep,tuigbheáil_noun,go_comp,bhfuil_vb.pres,meath_noun,mór_adj,tagtha_adj,ar_prep,an_det,fhoirgneamh_noun,agus_conj,é_obj,ina_prep,luí_vn,folamh_adj,le_prep,23_num,bliain_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Cuireadh_vb.ord,cúpla_noun,focailín_noun,isteach_adv,i_prep,ndiaidh_vb.con,na_det,gcainteanna_prop,sin_dem,agus_conj,labhair_vb.past,mé_sub,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Gad_noun,chuige_prep,",_pun",do_par,'fhiafraigh_vb.past,mé_sub,den_prep,dream_noun,gnó_noun,",_pun",nach_cop,ndeachaigh_vb.past,sibh_sub,i_prep,gcomhairle_noun,leis_prep,na_det,príosúnaigh_noun,a_rel,chaith_vb.past,sealanna_sub,sa_prep,phríosún_noun,ó_prep,1780_num,amach_adv,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Roinneadh_vb.past.aut,i_prep,ngrúpaí_noun,muid_sub,agus_conj,cuireadh_vb.ord,i_prep,ngrúpa_noun,a_rel,bhain_vb.past,le_prep,cúrsaí_noun,iompair_noun,mé_sub,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Nach_par,mór_adj,an_det,t-iontas_noun,a_rel,bhí_vb.past,ar_prep,an_det,lucht_noun,stiúrtha_adj,nuair_sconj,a_rel,tháinig_vb.past,700_num,duine_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Do_par,'éirigh_vb.past,le_prep,Máire_prop,Mhic_prop,Giolla_prop,Iosa_prop,brainse_prop,de_prep,chuid_noun,Ollscoil_prop,na_par,Ríona_prop,a_rel,bhunú_vn,in_prep,Ard_prop,Mhacha_prop,agus_conj,sílim_vb.pres.syn,go_comp,raibh_vb.sub,forbairt_noun,trasteorann_noun,i_prep,ndán_noun,dó_prep,ach_conj,nach_comp,raibh_vb.sub,an_det,tuigse_noun,cheart_adj,ag_prep,údaráis_noun,na_noun,hollscoile_noun,a_rel,tháinig_vb.past,ina_prep,diaidh_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Foilsíodh_vb.ord,leagan_noun,de_prep,ar_par,Comhar_prop,Aibreáin_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Ar_prep,ndóigh_noun,",_pun",is_eng,duine_noun,é_obj,a_rel,bhfuil_vb.pres,mórán_qual,saothair_noun,leis_prep,foilsithe_adj,sa_prep,Bhéarla_prop,",_pun",idir_prep,fhilíocht_noun,",_pun",ghearrscéalta_noun,",_pun",úrscéalta_noun,agus_sconj,-_pun,an_det,genre_noun,is_cop,mó_adj,lena_prep,dtuilleann_noun,sé_cop,cáil_noun,-_pun,drámaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Nuair_sconj,a_rel,rinne_vb.past,sé_sub,leagan_noun,de_prep,Great_prop,Hunger_prop,Paddy_prop,Kavanagh_prop,",_pun",chuir_vb.past,Patrick_prop,Mason_prop,agus_sconj,Tom_prop,Hickey_prop,seó_noun,ar_prep,fáil_vn,sa_prep,Peacock_prop,a_rel,chuaigh_vb.past,glan_adj,saor_adj,ar_prep,an_det,réalaíochas_noun,agus_conj,ar_prep,ghnáthlaincisí_noun,an_det,urlabhra_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Thug_vb.past,sé_sub,a_rel,thrí_num,chnuasach_adj,Ghaeilge_prop,amach_adv,tar_vb.ord.syn,éis_prep,dó_prep,an_det,tri_num,scór_noun,a_rel,scoitheadh_vb.past.aut,:_pun,Ag_prep,caint_vn,leis_prep,an_det,mbanríon_noun,(_pun,1997_num,)_pun,ar_prep,a_rel,dtugaimid_vb.sub.syn,anseo_adv,B_prep,",_pun",Silenus_prop,na_par,gCat_prop,(_pun,1999_num,)_pun,[_pun,C_prop,]_prop,",_pun",Tamall_noun,Suirí_prop,(_pun,2004_num,)_pun,[_pun,T_abbr,]_pun,uilig_qual,ag_prep,Coiscéim_prop,",_pun",Baile_prop,Átha_prop,Cliath_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Ach_conj,",_pun",ainneoin_noun,an_det,aitheantais_noun,atá_vb.pres,bainte_adj,amach_adv,aige_prep,go_cop,hidirnáisiúnta_adj,i_prep,saol_noun,an_det,Bhéarla_prop,",_pun",ní_neg,áirítear_vb.pres.aut,ach_conj,ar_prep,éigin_adj,i_prep,measc_noun,na_det,bhfilí_noun,Gaeilge_prop,é_obj,._pun,._pun,Shílfeá_prop,go_comp,raibh_vb.sub,muid_sub,sásta_adj,leis_prep,an_det,fhile_noun,Gaeilge_prop,a_rel,oibríonn_vb.pres,(_pun,tré_prep,aistriúchán_noun,nó_conj,eile_qual,)_pun,sa_prep,Bhéarla_prop,ach_conj,nach_comp,rabhmar_vb.past.syn,go_par,hiomlán_adj,cinnte_adj,den_prep,scríbhneoir_noun,aitheanta_adj,Béarla_prop,a_par,thairgeann_noun,roinnt_noun,saothair_noun,sa_prep,Ghaeilge_prop,",_pun",gan_prep,iompú_noun,coinsiasach_noun,poiblí_noun,a_rel,dhéanamh_vn,de_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
