,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
163,<START>_START,Bliain_noun,athnuachana_pun,is_cop,ea_obj,í_obj,chomh_adv,maith_adj,ó_prep,fuaireadar_vb.past.syn,deontas_noun,Eorpach_adj,i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,Tá_vb.pres,na_det,máirseálacha_noun,sin_dem,conspóideach_adj,toisc_sconj,go_comp,dtéann_vb.pres,siad_sub,trí_prep,cheantair_noun,náisiúnacha_adj,ina_prep,bhfuil_vb.pres,doicheall_noun,rompu_prep,mar_sconj,thaispeántais_rel,sheicteacha_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Ní_neg,admhaíonn_vb.pres,roinnt_noun,lóistí_prep,go_comp,bhfuil_vb.pres,tacaíocht_noun,caillte_adj,acu_prep,i_prep,measc_noun,a_rel,muintire_noun,féin_adj,agus_conj,go_comp,n-imíonn_vb.pres,siadsan_sub,chomh_adv,maith_adj,le_prep,Caitlicigh_noun,ar_rel,saoire_noun,chun_prep,séasur_noun,na_det,máirseála_noun,a_voc,sheachaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,Sceith_noun,bhéil_noun,iad_obj,comhairlí_noun,Lios_prop,na_par,gCearrbhach_prop,agus_sconj,Craigavon_prop,de_prep,bharr_noun,iarrachtaí_noun,na_det,bpáirtithe_noun,aontachtacha_noun,chun_prep,roinnt_noun,na_det,cumhachta_noun,a_rel,chosc_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,Is_cop,í_obj,an_det,mháirseáil_noun,ó_prep,Dhroim_prop,Crí_prop,ar_prep,Bhóthar_prop,Gharbh_prop,Achaidh_prop,i_prep,bPort_prop,an_par,Dúnáin_prop,ar_prep,an_det,Domhnach_prop,roimh_prep,an_det,dara_adj,lá_noun,déag_num,do_prep,'Iúil_noun,an_det,t-aon_num,cheann_noun,ar_pos,tugadh_vb.ord,an_det,t-eiteachas_noun,as_prep,éadan_noun,dó_prep,ó_prep,1998_num,nuair_sconj,a_pos,chuaigh_vb.past,an_det,Coimisiún_prop,i_prep,mbun_noun,oibre_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Éilíonn_cop,roinnt_noun,náisiúnaithe_noun,in_prep,Ard_prop,Eoin_prop,nach_cop,gceadófaí_vb.con.aut,do_prep,pharáid_noun,thuaisceart_noun,Bhéal_prop,Feirste_prop,a_eng,dhul_vn,thar_prep,bráid_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Ag_prep,éisteacht_vn,lena_prep,gcasaoid_noun,faoi_prep,theorannú_det,nó_conj,treoracha_noun,chun_prep,ceol_noun,maslach_prep,frith-Chaitliceach_noun,a_rel,chosc_noun,",_pun",shílfeadh_vb.con,duine_noun,go_par,gcliseann_prop,ar_rel,gach_qual,iarratas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Is_cop,minic_adj,a_par,ghearr_adj,béal_noun,duine_noun,a_rel,shrón_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Tá_vb.pres,beagnach_adj,ceithre_num,mhí_noun,ann_prep,ó_prep,do_pos,'éirigh_vb.past,Éamon_prop,Ó_prop,Cuív_prop,as_prep,mar_conj,leascheannaire_noun,ar_prep,Fhianna_prop,Fáil_vn,ach_conj,tá_vb.pres,folúntas_sub,fós_adv,ann_prep,don_prep,phost_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Do_par,'éirigh_vb.past,le_prep,Martin_prop,é_obj,a_eng,ruaigeadh_vb.past.aut,go_comp,dtí_noun,cúinne_noun,na_det,mbuachaillí_noun,dána_adj,le_prep,linn_prep,an_det,reifrinn_noun,ach_conj,fágann_vb.pres,éirí_vb.sub,amach_adv,fhear_noun,Chorr_prop,na_par,Móna_prop,go_comp,bhfuil_vb.pres,rogha_noun,tábhachtach_adj,le_prep,déanamh_vn,arís_adv,ag_prep,an_det,gceannaire_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Dealraíonn_vb.past,sé_sub,go_comp,bhfuil_vb.pres,comórtas_noun,X-factor_noun,á_prep,reachtáil_vn,ag_prep,Micheál_prop,Martin_prop,faoi_prep,láthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Tá_vb.pres,nós_noun,fadbhunaithe_noun,ag_prep,an_det,gCúigiú_prop,Colúnaí_prop,agus_sconj,a_rel,chairde_noun,leasainmneacha_noun,cliste_adj,a_rel,bhaisteadh_vn,ar_prep,phiardaí_noun,móra_adj,na_det,te_noun,anga_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Tá_vb.pres,an_det,reifreann_noun,ar_prep,an_det,Seanad_prop,ar_rel,cheann_noun,de_prep,na_det,pleananna_noun,móra_adj,a_pos,bhí_vb.past,ag_prep,Enda_prop,Kenny_prop,nuair_sconj,a_pos,bhí_vb.past,sé_sub,i_prep,gceannas_noun,ar_prep,an_det,bhfreasúra_noun,ach_conj,chuir_vb.past,an_det,plean_noun,céanna_adj,fearg_noun,ar_rel,chuid_noun,dá_prep,pháirtí_noun,parlaiminte_noun,nuair_sconj,a_rel,do_par,'fhógair_vb.past,sé_sub,gan_prep,choinne_noun,é_obj,i_prep,2009_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Is_cop,lú_adj,fós_adv,an_det,fháilte_noun,atá_vb.pres,curtha_adj,ag_prep,daoine_noun,áirithe_adj,i_prep,bPáirtí_prop,an_det,Lucht_noun,Oibre_prop,roimh_prep,pholasaí_noun,Kenny_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Chuir_vb.past,sé_sub,'déistin_prep,'_prop,uirthi_prep,",_pun",a_voc,dúirt_vb.past,White_prop,",_pun",go_comp,raibh_vb.sub,Fianna_prop,Fáil_vn,ag_prep,cuimhneamh_vn,ar_rel,dheireadh_noun,a_rel,chur_vn,leis_prep,an_det,Seanad_prop,ar_rel,mhaithe_noun,le_prep,'buntáiste_noun,'_pun,polaitiúil_adj,a_eng,fháil_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,<START>_START,Is_cop,dócha_adj,leis_prep,gur_cop,beag_adj,fonn_noun,a_voc,bheadh_vb.con,ar_prep,Fhianna_prop,Fáil_vn,agus_conj,Martin_prop,tacú_vn,leis_prep,an_det,Rialtas_prop,reifreann_noun,eile_adj,a_rel,chur_vn,tríd_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,Tá_vb.pres,ráite_adj,ag_prep,O_prep,'_prop,Toole_prop,cheana_adv,gurb_cop,ionann_noun,an_det,plean_noun,deireadh_vb.pasthab,a_rel,chur_vn,leis_prep,an_det,Seanad_prop,agus_conj,plean_noun,a_rel,cheapfaí_vn,le_prep,linn_prep,chúlú_noun,eacnamaíochta_noun,san_dem,Iodáil_prop,nó_conj,sa_prep,Ghearmáin_prop,agus_conj,tá_vb.pres,tagairt_vn,déanta_adj,aige_prep,do_prep,cheannaire_noun,na_par,Léinte_prop,Gorma_prop,Eoin_prop,O_prep,'_prop,Duffy_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Chuir_vb.past,a_pos,dtuairisceoir_noun,Cillian_prop,O_prep,Conchúir_prop,agallamh_noun,ar_prep,Aidan_prop,White_prop,",_pun",'réalt_END,Phoblacht_prop,na_par,hÉireann_prop,faoi_prep,2_num,'_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Más_vn,le_prep,teann_noun,náire_noun,é_obj,faoina_prep,siléig_noun,féin_adj,nó_conj,le_prep,brón_noun,agus_conj,eagla_noun,",_pun",chinn_noun,an_det,dá_prep,rialtas_noun,tar_vb.ord.syn,éis_prep,sochraid_noun,an_det,iriseora_prop,Lyra_prop,McKee_prop,go_cop,gcuirfí_vb.con.aut,tús_noun,ar_prep,an_det,7_num,Bealtaine_prop,le_prep,dreas_noun,nua_adj,cainteanna_noun,féachaint_vn,arbh_cop,fhéidir_noun,Stormont_prop,a_eng,athbhunú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Thug_vb.past,an_det,sagart_noun,rabhadh_noun,eile_adj,faoi_prep,dhíbhinn_noun,na_det,síochána_noun,a_voc,bheith_vn,ceilte_adj,ar_rel,dhaoine_noun,óga_adj,sna_prep,ceantair_noun,bhochta_prep,-_pun,'deiseanna_END,oideachais_noun,agus_conj,oibre_noun,atá_vb.pres,uathu_prep,",_pun",airgead_noun,ina_prep,bpócaí_noun,agus_conj,ní_neg,gunna_noun,ina_prep,nglaic_noun,",_pun",'_pun,a_voc,dúirt_vb.past,sé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Ní_neg,raibh_vb.sub,an_det,dara_adj,rogha_noun,ag_prep,na_det,rialtais_noun,ach_conj,gníomhú_noun,;_pun,ba_cop,iad_obj,na_det,ceisteanna_noun,cathain_pun,agus_conj,cén_q,cineál_noun,gnímh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Faoin_prep,am_noun,ar_pos,tháinig_vb.past,siad_sub,le_prep,chéile_noun,in_prep,Stormont_prop,ar_prep,an_det,7_num,Bealtaine_prop,bhí_vb.past,a_pos,fhios_noun,ag_prep,na_det,páirtithe_noun,gur_comp,theastaigh_vb.past,ón_prep,bpobal_noun,go_comp,dtabharfaidís_vb.con.syn,faoin_prep,obair_vn,in_prep,Stormont_prop,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Dúirt_vb.past,siadsan_sub,chomh_adv,maith_adj,leis_prep,na_det,páirtithe_noun,eile_adj,gur_comp,cuireadh_vb.ord,brú_noun,orthu_prep,ag_prep,na_det,doirse_noun,le_prep,linn_prep,stocaireachta_noun,",_pun",toghthóirí_END,ag_prep,rá_vn,leo_prep,go_comp,raibh_vb.sub,gá_noun,le_prep,rialtas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Cé_q,gur_comp,dhúirt_vb.past,gach_qual,páirtí_noun,go_comp,raibh_vb.sub,fonn_noun,orthu_prep,margadh_noun,rathúil_pun,a_voc,dhéanamh_vn,ba_cop,léir_adj,go_comp,mbeadh_vb.con,sé_sub,deacair_adj,an_det,bhearna_noun,idir_prep,an_det,DUP_prop,agus_conj,Sinn_sub,Féin_prop,a_rel,dhruidim_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Ní_neg,chuirfeadh_vb.con,mórán_qual,geall_noun,air_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,Bhí_vb.past,cur_vn,chuige_prep,na_det,rialtais_noun,níos_adj,eagraithe_adj,an_det,babhta_noun,seo_dem,ná_conj,mar_noun,a_voc,bhí_vb.past,iarracht_noun,ar_rel,bith_noun,ó_prep,thit_vb.past,Stormont_prop,dhá_num,bhliain_noun,agus_conj,ceithre_num,mhí_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Rinneadh_vb.past.aut,faillí_sub,uafásach_adj,sa_prep,cheantar_noun,taobh_noun,thiar_adv,den_prep,bhanna_noun,le_prep,fada_adj,agus_conj,ba_cop,'idirghabháil_adj,an-tábhachtach_adj,í_obj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,I_prop,measc_noun,na_det,gcéimeanna_noun,a_voc,leag_vb.past,Karen_prop,Bradley_prop,agus_sconj,Simon_prop,Coveney_prop,amach_adv,faoi_prep,riaradh_vn,na_det,gcainteanna_noun,bhí_vb.past,ollchruinnithe_sub,seachtainiúla_adj,idir_prep,an_det,bheirt_num,acusan_pun,agus_conj,na_det,cinnirí_noun,ar_prep,an_det,DUP_prop,",_pun",Sinn_sub,Féin_prop,",_pun",SDLP_prop,",_pun",UUP_prop,agus_sconj,Alliance_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Nuair_sconj,a_pos,thugtar_vb.sub.aut,chun_prep,cuimhne_noun,cé_adv,mar_noun,a_voc,chaith_vb.past,an_det,DUP_prop,agus_conj,Sinn_sub,Féin_prop,leis_prep,na_det,mionpháirtithe_noun,sa_prep,bhFeidhmeannas_noun,idir_prep,2007_num,agus_conj,titim_vb.ord.syn,Stormont_prop,in_prep,2017_num,",_pun",is_cop,léir_adj,nárbh_cop,aon_qual,ribín_noun,réidh_adj,é_obj,a_eng,theacht_vn,ar_rel,bhealaí_noun,feidhmithe_pun,a_voc,mbeadh_vb.con,muinín_sub,ag_prep,gach_qual,páirtí_noun,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Tá_vb.pres,an_det,pósadh_vn,comhghnáis_prep,agus_conj,cearta_noun,do_prep,dhaoine_noun,LADT_prop,ansin_adv,freisin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Próiseas_cop,práinneach_adj,é_obj,an_det,babhta_noun,cainteanna_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Ba_cop,é_obj,ceann_noun,dos_prep,na_det,cora_noun,ba_cop,dhrámata_adj,i_prep,gCogadh_prop,na_par,Saoirse_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Dá_sconj,mba_cop,dá_prep,aineoinn_det,sin_dem,é_obj,",_pun",níor_neg,glaodh_vb.past,ó_prep,shin_dem,ar_prep,an_det,eachtra_noun,ach_conj,'Sóivéid_noun,Luimnigh_prop,'_pun,agus_conj,is_cop,iontach_adj,an_det,rogha_noun,do_prep,'imeachtaí_noun,ealaíne_noun,agus_conj,gníomhaíochais_noun,a_voc,bhí_vb.past,ar_pos,bun_noun,sa_prep,chathair_noun,le_prep,coicís_noun,mar_conj,chomóradh_noun,céad_num,bliain_noun,ar_rel,oidhreacht_noun,bheo_adj,na_det,stailceoirí_noun,spreagúla_noun,san_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Poblachtánach_noun,agus_conj,ceardchumannaí_noun,aitheanta_adj,ab_cop,ea_obj,Byrnes_prop,a_rel,do_par,'eagraigh_prop,círéib_prop,sa_prep,phríosún_noun,agus_noun,a_voc,chuaigh_vb.past,ar_prep,stailc_noun,ocrais_noun,ag_prep,éileamh_vn,stádas_noun,polaitiúil_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Ba_cop,'éigean_noun,do_prep,'éinne_noun,a_voc,bhí_vb.past,ag_prep,gabháil_vn,thairis_adj,an_par,tSionainn_prop,cead_noun,isteach_adv,a_eng,lorg_vn,ar_prep,an_det,arm_noun,gallda_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Rángaigh_vb.pres,leis_prep,go_comp,raibh_vb.sub,ceann_noun,dosna_prep,monarchana_noun,is_cop,mó_adj,fágtha_adj,ar_prep,an_det,dtaobh_noun,thuaidh_adv,den_prep,imhsuí_det,seo_dem,–_pun,Cleeves_prop,Condensed_prop,Milk_prop,and_eng,Butter_prop,Company_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bhailigh_vb.past,an_det,Chomhairle_prop,le_prep,chéile_noun,oíche_noun,Dé_noun,Domhnaigh_prop,agus_conj,chuireadar_vb.past.syn,i_prep,gcló_noun,an_det,ráiteas_noun,ag_prep,fógairt_vn,go_comp,ndúnfaí_vb.pres,gach_qual,gnó_noun,",_pun",stóras_noun,agus_conj,factraí_noun,mar_conj,agóid_noun,i_prep,gcoinne_noun,an_det,fhórsa_noun,mhíleata_noun,agus_conj,eacnamaíochta_noun,ba_cop,mhó_adj,sa_prep,domhan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Is_cop,istigh_adv,sa_prep,bhfoirgneamh_noun,folamh_adj,a_pos,bhí_vb.past,an_det,dráma_noun,suaithinseach_adj,le_prep,Mike_prop,Finn_prop,'Bread_prop,Not_prop,Profits_prop,'_prop,ag_prep,rith_noun,le_prep,tamall_noun,anuas_adv,",_pun",a_voc,fuair_vb.past,coimisiúnú_vn,speisialta_adj,don_prep,gcomóradh_noun,–_pun,agus_conj,is_cop,é_obj,a_rel,bheir_vb.past,an_det,chraobh_noun,ar_rel,imeachtaí_noun,ceiliúrtha_adj,na_par,Sóivéide_prop,go_par,léir_adj,",_pun",i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Roinneadh_cop,iad_obj,ina_prep,dtrí_noun,chuid_noun,de_prep,réir_prep,datha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Bheadh_vb.con,fuar_adj,agat_prep,léiriú_vn,chomh_adv,suaithinseach_adj,a_eng,lorg_vn,ar_rel,stáitse_noun,san_dem,amharclann_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Chífeá_cop,seanbhean_noun,ag_prep,cniotáil_noun,go_par,druineach_prop,i_prep,gcúinne_noun,agus_conj,picketman_noun,óg_adj,ag_prep,rothaíocht_noun,tharat_noun,le_prep,beart_noun,éigin_adj,fáiscthe_prep,go_comp,dlúth_noun,lena_prep,ucht_noun,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Rith_vb.past,sé_sub,liom_prep,gur_comp,chaith_vb.past,na_det,haisteoirí_noun,sna_prep,radharcanna_noun,eile_adj,an_det,taispeántas_noun,céanna_adj,a_eng,dhéanamh_vn,trí_prep,huaire_noun,i_prep,ndiaidh_vb.con,a_pos,chéile_noun,dos_prep,na_det,grúpaí_noun,difriúla_noun,ar_prep,ár_pos,dturas_noun,timpeall_adv,na_det,monarchan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Faoi_prep,mar_noun,a_voc,bheadh_vb.con,píosaíocha_sub,de_prep,phuzal_noun,socheolaíoch_noun,le_prep,cur_vn,le_prep,chéile_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Ní_neg,fhaca_vb.past,riamh_adv,suíomh_noun,drámaíochta_noun,go_comp,raibh_vb.sub,a_pos,oiread_noun,dlúis_noun,ag_prep,an_det,lucht_noun,féachana_noun,leis_prep,na_det,haisteoirí_noun,féinig_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Dála_noun,aon_qual,dráma_noun,dea-scríte_prep,",_pun",bíonn_vb.preshab,cinniúintí_prep,na_det,gcarachtar_noun,fite_adj,fuaite_adj,ina_prep,chéile_noun,sa_prep,phlota_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Bhraitheas_vb.pres.syn,gur_cop,mhór_adj,an_det,náire_noun,shaolta_noun,dhom_prep,a_eng,bheith_vn,ag_prep,cúléisteacht_noun,leo_prep,i_prep,ngan_adv,fhios_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Cad_q,é_obj,dráma_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Tugann_vb.pres,an_det,dráma_noun,so_dem,faoi_prep,athbhreithniú_noun,a_voc,dhéanamh_vn,ar_rel,chomhthéacs_noun,na_par,Sóivéide_prop,do_prep,'fhonn_noun,ár_pos,seasamh_vn,sa_prep,tsochaí_noun,chomhaimseartha_adj,a_rel,cheistiú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Is_cop,cuma_noun,ciacu_prep,–_pun,an_det,saighdiúir_noun,óg_adj,Sasanach_adj,fágtha_adj,ina_prep,amadán_noun,(_pun,armáilte_END,!_pun,)_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,An_det,teannas_noun,idir_prep,náisiúnachas_noun,agus_conj,sóisialachas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Is_cop,iad_obj,na_det,ceantracha_noun,céanna_adj,sa_prep,chathair_noun,atá_vb.pres,fós_adv,ag_prep,broic_noun,leis_prep,an_det,ndealús_noun,",_pun",agus_conj,féach_vb.ord,go_comp,bhfuil_vb.pres,an_det,t-arm_noun,gallda_adj,is_cop,cumhachtaí_obj,ar_rel,domhan_noun,i_prep,gcónaí_noun,ag_prep,leaindeáil_noun,go_cop,mídhleathach_noun,san_prep,aerfort_noun,is_cop,giorra_noun,dóibh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
