,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
186,<START>_START,Sa_prep,leagan_noun,is_cop,daonlathaí_noun,den_prep,aisling_noun,seo_dem,",_pun",samhlaítear_vb.pres.aut,maoin_noun,-_pun,idir_prep,shaolta_noun,agus_conj,spioradálta_noun,-_pun,na_det,muintire_noun,a_rel,bheith_vn,á_prep,riaradh_vn,ag_prep,an_det,muintir_noun,chéanna_adj,",_pun",agus_conj,aici_prep,siúd_dem,amháin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Aithnímid_vb.sub.syn,fosta_adv,go_comp,raibh_vb.sub,baint_vn,nach_cop,beag_adj,ag_prep,na_det,híobairtí_noun,a_rel,rinne_vb.past,an_par,Ghluaiseacht_vn,thar_prep,na_det,bliana_noun,leis_prep,an_det,gcor_noun,cinniúnach_adj,seo_dem,i_prep,gcúrsaí_noun,na_par,hÉireann_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Agus_conj,arís_adv,",_pun",ní_neg,tharlóidh_vb.fut,athruithe_adj,móra_adj,thar_prep,oíche_noun,agus_conj,do_par,'fhéadfadh_vb.past,náisiúntóirí_noun,áirithe_adj,a_rel,bheith_vn,ag_prep,éirí_vb.sub,corrthónach_adj,amach_adv,anseo_adv,agus_conj,iad_obj,ag_prep,rá_vn,nárbh_comp,fhiú_vn,an_det,braon_adj,fola_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Is_cop,ceantair_noun,iad_obj,seo_dem,ina_prep,bhfuil_vb.pres,éileamh_vn,thar_prep,an_det,meán_noun,ar_prep,Ghaeilge_prop,agus_conj,ar_par,Ghaelscolaíocht_prop,",_pun",ach_conj,ní_neg,féidir_noun,linne_prep,géilleadh_vb.ord,go_comp,gceilfear_vb.fut.aut,rogha_noun,na_det,Gaeilge_prop,ar_prep,ógshaoránach_noun,ar_prep,bith_noun,agus_noun,cáinimid_vb.pres.syn,go_par,tréan_adj,cur_vn,chuige_prep,cul-le-ciníoch_adj,seo_dem,na_noun,Roinne_prop,Oideachais_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Tá_vb.pres,deiseanna_noun,nua_adj,don_prep,Ghaeilge_prop,",_pun",a_rel,bheas_vb.fut.spec,faoi_prep,thrácht_vb.past,againn_prep,amach_adv,anseo_adv,",_pun",cruthaithe_adj,ag_prep,na_det,hathruithe_noun,polaitiúla_noun,ar_prep,an_det,oileán_noun,seo_dem,le_prep,cúpla_noun,mí_noun,anuas_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Má_sconj,ba_cop,fhíor_noun,don_prep,Raghnallach_prop,",_pun",tá_vb.pres,deireadh_vb.pasthab,le_prep,trá_noun,na_det,Gaeilge_prop,agus_conj,beidh_vb.fut,sé_sub,ina_prep,thaoille_noun,tuile_noun,aici_prep,feasta_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,—_pun,forbairtí_noun,atá_vb.pres,riachtanach_sub,do_prep,mharthain_noun,na_det,teanga_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,Cés_noun,moite_sub,den_prep,fhostaíocht_noun,do_par,Ghaeilgeoirí_prop,nár_comp,cruthaíodh_vb.past.aut,de_prep,dheasca_noun,``_pun,réiteach_noun,Éireannach_adj,''_pun,a_rel,bheith_vn,ar_prep,an_det,scéal_noun,",_pun",ba_cop,mhasla_noun,leanúnach_adj,é_obj,do_prep,lucht_noun,labhartha_adj,na_noun,Gaeilge_prop,a_par,chinntigh_noun,nach_comp,mbeadh_vb.con,iontu_prep,ach_conj,saoránaigh_noun,Eorpacha_adj,den_prep,darna_noun,grád_noun,ar_prep,leibhéal_noun,an_det,chultúir_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Arís_adv,ar_prep,ais_noun,",_pun",má_sconj,mheabhraítear_vb.pres.aut,na_det,buntáistí_noun,don_prep,Ghaeilge_prop,atá_vb.pres,áirithe_adj,ag_prep,an_par,Riagánach_prop,",_pun",agus_conj,an_det,chosaint_noun,uirthi_prep,ar_prep,leibhéal_noun,idirnáisiúnta_adj,",_pun",má_sconj,shíníonn_vb.pres,an_noun,Rialtas_prop,an_par,Chairt_prop,Eorpach_prop,do_par,Theangacha_prop,Neamhfhorleathana_prop,",_pun",cad_q,chuige_prep,nach_comp,nglacann_vb.pres,an_noun,Rialtas_prop,leis_prep,an_par,gCairt_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,Agus_conj,go_comp,bhfuil_vb.pres,faitíos_noun,orthu_prep,go_comp,dtabharfadh_vb.con,an_par,Chairt_prop,",_pun",dá_prep,síneofaí_noun,í_obj,",_pun",deis_noun,do_prep,chumhachtaí_noun,úra_adj,nach_comp,dtuigfeadh_vb.con,céard_q,is_cop,``_pun,réiteach_noun,Eireannach_prop,''_pun,ann_prep,a_pos,ladar_noun,a_rel,chur_vn,i_prep,scéal_noun,na_det,Gaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Idir_noun,an_det,dá_prep,linn_prep,",_pun",táimid_vb.pres.syn,bodhraithe_adj,ag_prep,tost_noun,na_prop,n-eagraíochtaí_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Agus_conj,na_det,cúpla_noun,uair_noun,nach_comp,mbionn_vb.preshab,ceo_sub,ar_prep,imreasc_noun,na_det,hintinne_noun,ní_cop,maith_adj,linn_prep,labhairt_vn,i_prep,gcoinne_noun,na_det,saineolaithe_noun,a_rel,bhfuil_vb.pres,fios_noun,an_det,uile_adj,ní_neg,acu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Nach_par,éasca_adj,i_prep,bhfad_noun,do_prep,phótaire_noun,saol_noun,gan_prep,ól_vn,a_rel,shamhlú_vn,ná_conj,dúinne_prep,saol_noun,d_noun,uireasa_noun,na_det,teilifíse_noun,a_rel,shamhlú_vn,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,<START>_START,Glactar_vb.pres.aut,leis_prep,gurb_cop,iad_obj,na_det,físeanna_prop,foréigneacha_noun,ba_cop,chúis_noun,le_prep,díchéille_noun,an_det,bheirt_num,bhuachaillí_noun,óga_adj,deich_num,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,Níl_vb.pres,oiliúint_vn,mo_pos,dhóthain_noun,ormsa_prep,chun_prep,breith_vn,a_rel,thabhairt_vn,ar_prep,na_det,buachaillí_noun,seo_dem,",_pun",ach_conj,sílim_vb.pres.syn,gurbh_cop,fhearr_adj,fios_noun,a_pos,ngnótha_noun,a_rel,fhágáil_vn,faoi_prep,na_det,síceolaithe_noun,seachas_adv,an_det,chosmhuintir_noun,a_rel,bheith_vn,ag_prep,déanamh_vn,gleo_noun,lena_prep,gcuid_noun,``_pun,bairillí_noun,''_pun,folmha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Tá_vb.pres,trua_noun,agam_prep,do_prep,mhuintir_noun,Uí_prop,Bhoilgéir_prop,leis_prep,",_pun",go_comp,príomha_noun,de_prep,bharr_noun,a_pos,mbris_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Ba_cop,'fhéidir_noun,gur_cop,bheag_adj,an_det,lucht_noun,dúinn_prep,an_det,treoraí_noun,spioradálta_prop,chun_prep,na_det,maitheasa_noun,(_pun,más_sconj,é_obj,Críost_prop,nó_conj,eile_adj,atá_vb.pres,i_prep,gceist_noun,)_pun,a_rel,chuardú_vn,",_pun",agus_conj,iarracht_noun,a_rel,dheanamh_vn,ar_prep,an_det,maithiúnas_noun,a_rel,chleachtadh_vb.pasthab,in_prep,ionad_noun,an_det,díoltais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,is_cop,cuid_noun,do_prep,'fhoirmiú_noun,na_det,sochaí_noun,lenar_noun,bhain_vb.past,an_det,bheirt_num,a_rel,sáinníodh_vb.past.aut,i_prep,ngaiste_noun,de_prep,chuid_noun,a_rel,sinsear_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Is_cop,iomaí_qual,gné_noun,do_prep,'imeachtaí_noun,pobail_noun,is_cop,cultúrtha_adj,",_pun",i_prep,nGaeltacht_noun,Chonamara_prop,",_pun",a_rel,raibh_vb.sub,agus_noun,a_rel,bhfuil_vb.pres,pobal_noun,an_par,Spidéil_prop,ina_prep,gceannródaithe_noun,iontu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Nuair_sconj,a_rel,cluineadh_vb.ord,go_comp,raibh_vb.sub,``_pun,Telegael_prop,''_pun,",_pun",an_det,comhlacht_noun,scannánaíochta_prop,le_prep,bunú_noun,san_dem,áit_noun,bhí_vb.past,an_det,sop_noun,séidte_noun,ar_prep,fad_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Tháinig_vb.past,ciall_noun,do_prep,dhaoine_noun,athuair_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Cé_q,gur_cop,lú_adj,foscaidh_vb.ord,a_rel,bhí_vb.past,ariamh_adv,ag_prep,an_par,Spidéal_prop,;_pun,le_prep,cathair_noun,na_par,Gaillimhe_prop,ar_prep,leic_noun,an_det,dorais_noun,agus_conj,tarraingt_vn,mhór_adj,cuairteoirí_noun,ar_prep,an_det,áit_noun,is_cop,léir_adj,go_comp,bhfuil_vb.pres,seasmhacht_vn,ar_prep,leith_noun,ann_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Faigheann_vb.pres,Diarmuid_prop,Ó_prop,Gráinne_prop,(_pun,Comhar_prop,na_prop,Márta_prop,)_pun,locht_noun,ar_prep,mo_pos,léirmheas_noun,ar_par,Karl_prop,Marx_prop,",_pun",leabhar_noun,a_rel,do_par,'aistrigh_vb.past,sé_sub,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,40_num,)_pun,",_pun",mar_sconj,ní_neg,raibh_vb.sub,sé_sub,i_prep,láthair_noun,chor_noun,ar_prep,bith_noun,",_pun",agus_conj,dá_prep,mbeadh_vb.con,féin_adj,",_pun",théadh_vb.pasthab,sé_sub,rite_noun,leis_prep,an_det,bhfear_noun,bocht_adj,a_rel,thíocht_vn,ón_prep,Iodáil_prop,nuair_sconj,a_rel,bhí_vb.past,cónaí_sub,air_prep,i_prep,Londain_prop,san_dem,am_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,59_num,)_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Más_sconj,fearr_adj,",_pun",ná_conj,tugaidís_vb.ord.syn,aird_noun,ar_prep,lgh_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Chomh_adv,maith_adj,leis_prep,na_det,finicí_noun,",_pun",is_cop,minic_adj,a_rel,bhíos_vb.past.syn,fonn_noun,ar_prep,fhoghlaimeoirí_noun,is_adj,ar_prep,mhic_noun,léinn_vb.pasthab.syn,-_pun,i_prep,mBré_prop,agus_conj,in_prep,áiteacha_noun,eile_adj,-_pun,eolas_noun,a_rel,chur_vn,ar_prep,shaothar_noun,Mharx_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,24_num,",_pun",áfach_adv,",_pun",``_pun,d'iompaigh_vb.past,Marx_prop,go_par,nimhneach_adj,ina_prep,choinne_noun,''_pun,mar_sconj,gur_comp,``_pun,thosaigh_vb.past,Proudhon_prop,ag_prep,baint_vn,úsáide_noun,as_prep,na_det,teoiricí_noun,a_pos,mhúin_noun,Marx_prop,dó_prep,''_pun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,<START>_START,Nó_conj,aríst_adv,:_pun,bhí_vb.past,Lassalle_prop,den_prep,bharúil_noun,gur_cop,cheart_adj,do_prep,'oibrithe_noun,na_par,Gearmáine_prop,a_rel,dhul_vn,i_prep,bpáirt_noun,le_prep,Bismarck_prop,",_pun",agus_conj,do_par,'iarr_vb.past,sé_sub,a_rel,thíocht_vn,ar_prep,chomhaontú_noun,rúnda_adj,leis_prep,an_det,impire_noun,céanna_adj,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,<START>_START,Deirtear_vb.sub.aut,linn_prep,go_comp,bhfuil_vb.pres,caighdeán_noun,na_det,beatha_noun,ardaithe_adj,go_par,mór_adj,",_pun",go_comp,bhfuil_vb.pres,níos_adj,mó_adj,airgid_noun,i_prep,bpócaí_noun,daoine_noun,ná_conj,mar_conj,a_rel,bhí_vb.past,riamh_adv,",_pun",go_comp,bhfuil_vb.pres,tithe_noun,níos_adj,fearr_adj,agus_sconj,níos_adj,mó_adj,ag_prep,daoine_noun,",_pun",go_comp,bhfuil_vb.pres,gach_qual,a_rel,mbaineann_vb.pres,le_prep,saol_noun,an_det,duine_noun,feabhsaithe_adj,go_par,mór_adj,",_pun",bíodh_vb.ord,aon_adv,rud_noun,ó_prep,shiamsaíocht_noun,agus_noun,cumarsáid_noun,go_par,dtí_noun,bonneagar_noun,agus_noun,geilleagar_noun,náisiúnta_adj,i_prep,gceist_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,In_prep,Éirinn_prop,seo_dem,an_det,dá_prep,náisiún_noun,",_pun",tá_vb.pres,saol_noun,eile_adj,ann_prep,-_pun,ceantracha_prop,móra_adj,plódaithe_noun,le_prep,daoine_noun,a_rel,bhraitheann_vb.con.syn,ar_prep,an_det,gcóras_noun,leasa_noun,shóisialaigh_noun,",_pun",áiteanna_noun,nach_comp,bhfuil_vb.pres,ach_conj,céatadán_noun,beag_adj,daoine_noun,le_prep,rud_noun,ar_prep,a_rel,dtugtar_vb.sub.aut,post_noun,",_pun",liomatáistí_noun,iomlána_adj,arb_comp,é_obj,a_rel,dtuigtear_vb.sub.aut,le_prep,hoideachas_noun,ná_conj,cúpla_noun,bliain_noun,de_prep,bhunscolaíocht_noun,",_pun",áiteanna_noun,ar_prep,beag_adj,slí_noun,éalaithe_adj,atá_vb.pres,ag_prep,daoine_noun,seachas_noun,an_det,margadh_noun,folaigh_adj,-_pun,nó_conj,an_det,choiriúlacht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,
217,<START>_START,Thóg_vb.past,sé_sub,bás_noun,cheann_noun,de_prep,na_det,daoine_noun,ba_cop,chumasaí_noun,",_pun",ba_cop,chróga_noun,agus_conj,ab_cop,áille_noun,inár_prep,measc_noun,chun_prep,an_det,fhíricí_noun,ghránna_prop,sin_dem,a_rel,chruthú_vn,dúinn_prep,go_par,léir_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Tuigimid_vb.pres.syn,anois_adv,go_comp,raibh_vb.sub,Veronica_prop,Guerin_prop,do_prep,'iarraidh_noun,a_rel,rá_vn,linn_prep,go_comp,raibh_vb.sub,daoine_noun,cruthaithe_adj,againn_prep,inár_prep,measc_noun,a_rel,bhí_vb.past,sásta_adj,an_det,t-ábharachas_noun,a_rel,thógaint_vn,an_det,bealach_noun,go_par,léir_adj,",_pun",nach_comp,raibh_vb.sub,aon_adv,rud_noun,nach_comp,ndéanfaidís_vb.con.syn,chun_prep,a_rel,raibh_vb.sub,uathu_prep,a_rel,bhaint_vn,amach_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Caithfear_vb.fut.aut,an_det,choiriúlacht_noun,a_rel,dhíothú_vn,gan_prep,aon_adv,débhrí_noun,",_pun",agus_conj,caithfear_vb.fut.aut,an_det,tsochaí_noun,a_rel,thógaint_vn,ar_prep,bhunsraith_noun,níos_adj,folláine_noun,ná_conj,an_noun,tsaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Ar_prep,a_pos,dhroim_noun,seo_dem,uilig_adj,",_pun",déarfainn_vb.con.syn,go_comp,mb'áil_cop,le_prep,foghlaimeoirí_noun,is_adj,mic_noun,léinn_vb.pasthab.syn,Bhré_prop,is_sconj,Eireann_prop,léamh_vn,faoin_prep,lear_noun,mór_adj,a_rel,scríobh_vb.past,Marx_prop,faoin_prep,tír_noun,s'againne_prep,;_pun,nó_conj,faoi_prep,na_det,leabhair_noun,a_rel,scríobh_vb.past,sé_sub,(_pun,ní_neg,luaitear_vb.pres.aut,ach_conj,péire_noun,díobh_prep,)_pun,;_pun,nó_conj,míniú_vn,a_rel,fháil_vn,ar_prep,na_det,gnéithe_noun,is_cop,casta_adj,den_prep,Mharxachas_prop,",_pun",seachas_adv,ar_prep,na_det,gnéithe_noun,a_rel,bhfuil_vb.pres,chuile_qual,mhac_noun,an_det,pheata_noun,(_pun,seachas_noun,Diarmuid_prop,O_prep,Gráinne_prop,ba_adj,'fhéidir_noun,)_pun,in_prep,ann_prep,a_par,dtuiscint_noun,._pun,<END>_END,,,,,,,,,
221,<START>_START,Tá_vb.pres,``_pun,aiste_noun,chuimsitheach_noun,go_par,leor_adj,''_pun,i_prep,dtaobh_noun,Marx_prop,scríofa_adj,aige_prep,",_pun",deir_vb.pres,sé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Féachaimis_vb.pasthab.syn,",_pun",mar_sconj,sin_dem,",_pun",cén_q,cineál_noun,scaiptheora_noun,atá_vb.pres,ag_prep,cosmhuintir_noun,Bhré_prop,",_pun",agus_sconj,cén_q,bealach_noun,dílis_noun,atá_vb.pres,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,82_num,)_pun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,Iarrann_vb.pres,an_par,``_pun,anailís_noun,chruinn_vb.past,chuimsitheach_adj,''_pun,(_pun,lch_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,80_num,)_pun,seo_dem,in_prep,ann_prep,a_pos,bharraíocht_noun,go_comp,raibh_vb.sub,na_det,tíortha_noun,seo_dem,chomh_adv,fada_adj,buí_adj,ón_prep,Marxachas_prop,is_eng,a_rel,bhí_vb.past,an_det,chuid_noun,eile_adj,den_prep,domhan_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,81_num,)_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,86_num,)_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Gabhaim_vb.pres.syn,leithscéal_noun,le_prep,lucht_noun,léite_adj,Chomhar_prop,as_prep,iad_obj,a_rel,tharraingt_vn,tríd_prep,an_det,móin_noun,fhliuch_prop,seo_dem,",_pun",ach_conj,ba_cop,'éigean_noun,dearmaid_noun,Uí_prop,Ghráinne_prop,a_rel,thabhairt_vn,chun_prep,solais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,<START>_START,Deirtear_vb.sub.aut,go_comp,bhfuil_vb.pres,cuid_noun,mhaith_adj,den_prep,choiriúlacht_noun,seo_dem,ceangailte_adj,le_prep,mí-úsáid_noun,druganna_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,<START>_START,Is_cop,léir_adj,go_comp,bhfuil_vb.pres,an_det,pobal_noun,in_prep,anbhá_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,<START>_START,Is_cop,fiú_noun,a_rel,thabhairt_vn,faoi_prep,deara_noun,go_comp,bhfuil_vb.pres,coitiantacht_noun,na_det,coiriúlachta_noun,ag_prep,dul_vn,i_prep,méid_noun,lámh_noun,le_prep,lámh_noun,agus_conj,ailt_noun,iriseoirí_noun,ag_prep,taispeáint_vn,Sonraí_prop,uafáis_noun,",_pun",agus_conj,lámh_noun,le_prep,lámh_noun,le_prep,spéachana_noun,galánta_noun,polaiteoirí_noun,",_pun",nach_comp,bhfuil_vb.pres,do_prep,'aidhm_noun,acu_prep,nuachtáin_noun,a_rel,dhíol_vb.past,agus_noun,vótaí_noun,a_rel,tharraingt_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,<START>_START,Tá_vb.pres,sé_sub,cruthaithe_adj,arís_adv,agus_sconj,arís_adv,eile_adj,go_comp,bhfuil_vb.pres,ceangal_vn,rí-láidir_noun,idir_prep,an_det,bochtanas_prop,agus_conj,an_det,choiriúlacht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,<START>_START,Ina_prep,theannta_noun,sin_dem,",_pun",nuair_sconj,a_rel,bhíonn_vb.preshab,daoine_noun,díomhaoin_adj,",_pun",lorgaíonn_vb.pres,siad_sub,an_det,t-ólachán_noun,agus_conj,na_det,druganna_noun,agus_conj,slite_adj,éalaithe_adj,dá_prep,leithéidí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,<START>_START,fadhb_noun,mhór_adj,na_det,coiriúlachta_prop,",_pun",agus_conj,ag_prep,bronnadh_noun,níos_adj,mó_adj,cumhachtaí_noun,ar_prep,na_par,Gardaí_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,<START>_START,Ach_conj,ní_neg,bheidh_vb.fut,aon_num,dul_vn,as_prep,acu_prep,",_pun",beidh_vb.fut,orthu_prep,dul_vn,i_prep,ngleic_noun,leis_prep,an_det,dífhostaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,<START>_START,Sa_prep,Bhille_prop,Coiriúil_prop,a_rel,luaigh_vb.past,mé_sub,",_pun",tá_vb.pres,Nóra_prop,Mhic_prop,Eoghain_prop,ag_prep,iarraidh_vn,daoine_noun,a_pos,choimeád_noun,ar_prep,feadh_prep,seacht_num,lá_noun,gan_prep,aon_qual,chúis_noun,a_rel,chur_vn,ina_prep,gcoinne_noun,agus_conj,gan_prep,aon_qual,triail_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,<START>_START,Tá_vb.pres,an_par,Stát_prop,ag_prep,caitheamh_vn,uaidh_prep,a_pos,dhualgais_noun,i_prep,dtaobh_noun,chiontacht_noun,an_det,amhrasaigh_noun,a_rel,chruthú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,<START>_START,Tá_vb.pres,an_par,tAire_prop,ag_prep,iarraidh_vn,amhrasaigh_noun,a_pos,choimeád_noun,ar_prep,feadh_prep,168_num,uair_noun,a_pos,chloig_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,<START>_START,I_prop,1990_num,",_pun",chruinnigh_vb.past,an_par,Coimisiún_prop,seo_dem,faoi_prep,stiúir_noun,an_det,ghiúistísí_prop,Uí_prop,Mháirtín_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
