,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
145,<START>_START,Tá_vb.pres,troid_vn,an_det,tsaoil_noun,thart_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,<START>_START,Tá_vb.pres,an_det,gealas_noun,mar_conj,chomhartha_noun,den_prep,suaimhneas_noun,atá_vb.pres,tagtha_adj,ar_rel,deireadh_vb.pasthab,do_par,Chaitríona_prop,agus_conj,don_prep,Stoc_prop,araon_adv,agus_conj,mar_conj,a_rel,dúirt_vb.past,Hamlet_prop,:_pun,The_eng,rest_eng,is_eng,silence_eng,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,<START>_START,Tar_vb.ord.syn,éis_prep,an_det,olltoghcháin_prop,is_eng,deireanaí_noun,bhí_vb.past,daoine_noun,áirithe_adj,ag_prep,cur_vn,na_det,ceiste_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,<START>_START,Bhí_vb.past,mé_sub,féin_adj,ag_prep,obair_vn,mar_conj,fho-eagarthóir_noun,in_prep,oifig_noun,an_par,Irish_prop,Times_prop,ar_prep,an_det,lá_noun,cinniúnach_adj,úd_dem,sa_prep,bhliain_noun,1977_num,nuair_sconj,a_rel,tháinig_vb.past,Seán_prop,O_prep,Loinsigh_prop,ar_prep,ais_noun,le_prep,84_num,suíochán_noun,as_prep,148_num,sa_prep,Dáil_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,<START>_START,Ar_prep,an_det,taobh_noun,eile_adj,de_prep,",_pun",tá_vb.pres,14_num,suíochán_noun,ag_prep,Sinn_sub,Féin_prop,",_pun",deich_num,gcinn_noun,níos_adj,mó_adj,ná_conj,mar_conj,a_rel,bhí_vb.past,acu_prep,nuair_sconj,a_pos,scar_noun,an_par,tUachtarán_prop,Máire_prop,Mhic_prop,Ghiolla_prop,Íosa_prop,an_det,30ú_noun,Dáil_prop,",_pun",agus_conj,tá_vb.pres,líon_noun,na_par,dTeachtaí_prop,atá_vb.pres,neamhspleách_adj,",_pun",nó_conj,bainteach_adj,leis_prep,na_det,mionpháirtithe_adj,sóisialacha_noun,",_pun",ardaithe_adj,ó_prep,chúigear_noun,go_par,naonúr_obj,déag_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,<START>_START,Is_cop,deacair_adj,a_rel,bheith_vn,siúráilte_adj,faoin_prep,dearcadh_vn,fírinneach_adj,atá_vb.pres,ag_prep,Sinn_sub,Féin_prop,ar_prep,chúrsaí_noun,na_par,hEorpa_prop,ach_conj,tuigeann_vb.pres,siad_sub,go_par,maith_adj,go_comp,bhfuil_vb.pres,an_det,'core_noun,constituency_prop,'_pun,acu_prep,ó_prep,dheas_noun,an_det,amhrasach_noun,faoin_prep,mBruiséal_prop,agus_noun,i_prep,gcónaí_noun,réidh_adj,chun_prep,vóta_noun,diúltach_adj,a_rel,chaitheamh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,<START>_START,Faoi_prep,láthair_noun,",_pun",ámh_adv,",_pun",tá_vb.pres,an_det,páirtí_noun,ag_prep,baint_vn,leasa_noun,as_prep,an_par,Dáil_prop,chun_prep,a_pos,chuid_noun,urlabhraithe_adj,a_rel,chur_vn,chun_prep,tosaigh_vb.ord.syn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,<START>_START,Le_prep,déanaí_adj,do_par,'éag_vb.past,Pádraig_prop,O_prep,Fachtna_prop,",_pun",iar-aire_noun,rialtais_noun,le_prep,Fianna_prop,Fáil_vn,",_pun",suaimhneas_noun,síoraí_noun,dá_prep,anam_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,<START>_START,Mar_prep,Eorpach_prop,díograiseach_adj,",_pun",ní_neg,raibh_vb.sub,bealach_noun,ar_prep,bith_noun,go_comp,raibh_vb.sub,ceannaire_sub,reatha_noun,an_det,pháirtí_noun,úd_dem,",_pun",Micheál_prop,Martin_prop,chun_prep,bheith_vn,ar_prep,an_det,taobh_noun,diúltach_adj,sa_prep,reifreann_noun,ar_prep,an_par,gConradh_prop,Fioscach_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,<START>_START,Chuaigh_vb.past,an_par,Taoiseach_prop,i_prep,gcomhrá_noun,ar_prep,an_det,nguthán_noun,leis_prep,an_par,Seansailéir_prop,Merkel_prop,tar_vb.ord.syn,éis_prep,an_det,reifrinn_noun,agus_conj,bhí_vb.past,an_par,tUasal_prop,Ó_prop,Máirtín_prop,ag_prep,iarraidh_vn,a_rel,fháil_vn,amach_adv,an_par,bhfuair_vb.past,sé_sub,aon_adv,sásamh_noun,uaithi_prep,maidir_prep,le_prep,laghdú_vn,nó_conj,maolú_vn,ar_prep,na_noun,fiacha_noun,bainc_noun,atá_vb.pres,á_prep,n-íoc_noun,ag_prep,an_par,Stát_prop,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,<START>_START,Tar_vb.ord.syn,éis_prep,an_det,dianscrúdú_noun,a_rel,rinne_vb.past,Martin_prop,air_prep,",_pun",bhí_vb.past,an_det,chuma_noun,ar_prep,an_det,scéal_noun,gur_comp,ghnáthreitric_noun,pholaitiúil_noun,a_rel,bhí_vb.past,ar_prep,siúl_vn,ag_prep,Kenny_prop,agus_conj,nár_comp,chuir_vb.past,sé_sub,mórán_noun,brú_noun,in_prep,aon_qual,chor_noun,ar_par,Mherkel_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,<START>_START,Iad_obj,siúd_dem,na_det,daoine_noun,a_rel,bhíodh_vb.pasthab,ag_prep,caitheamh_vn,anuas_adv,ar_prep,fhaillí_noun,an_par,Rialtais_prop,de_prep,ló_noun,is_adj,do_prep,'oíche_noun,ach_conj,nuair_sconj,a_rel,foilsíodh_vb.ord,an_det,nuacht_noun,faoin_prep,Teachta_prop,Dála_noun,as_prep,Loch_prop,Garman_prop,san_dem,Irish_prop,Times_prop,",_pun",ba_cop,léir_adj,go_comp,raibh_vb.sub,an_par,Grúpa_prop,Teicniúil_prop,trína_prep,chéile_noun,agus_conj,gan_prep,tuairim_noun,acu_prep,conas_q,déileáil_vn,leis_prep,an_det,ngearchéim_noun,seo_dem,cé_adv,gur_comp,tháinig_vb.past,siad_sub,chucu_prep,féin_adj,diaidh_adj,ar_prep,ndiaidh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,<START>_START,Is_cop,cosúil_adj,go_comp,mbeidh_vb.fut,páirtithe_noun,an_par,Rialtais_prop,",_pun",an_det,Lucht_noun,Oibre_prop,ach_conj,go_par,háirithe_adj,",_pun",faoi_prep,bhrú_vn,sna_prep,boscaí_noun,ballóide_noun,an_det,uair_noun,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,<START>_START,Nuair_sconj,a_rel,tháinig_vb.past,an_det,Rialtas_prop,nua_adj,i_prep,gcumhacht_noun,ní_cop,haon_adv,iontas_noun,go_comp,raibh_vb.sub,siad_sub,meáite_adj,ar_prep,na_det,botúin_noun,chumarsáide_noun,a_rel,rinne_vb.past,a_pos,réamhtheachtaithe_noun,a_rel,sheachaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,<START>_START,Le_prep,linn_prep,an_det,toghcháin_noun,",_pun",rinne_vb.past,Fine_prop,Gael_prop,agus_conj,an_det,Lucht_noun,Oibre_prop,",_pun",gealltanais_noun,nach_comp,bhféadfaí_vb.con.aut,a_rel,chomhlíonadh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,<START>_START,Ó_int,shin_dem,i_prep,leith_noun,",_pun",níl_vb.pres,aon_num,mhaolú_vn,tagtha_adj,ar_prep,an_det,dúil_noun,atá_vb.pres,ag_prep,páirtithe_noun,an_par,Rialtais_prop,sa_prep,ghealltanas_noun,mór_adj,agus_conj,tá_vb.pres,ródhúil_sub,léirithe_adj,acu_prep,sa_prep,'grandstanding_noun,'_pun,a_rel,raibh_vb.sub,doicheall_sub,ag_prep,Brian_prop,Cowen_prop,roimhe_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,<START>_START,Nuair_sconj,a_rel,cuireadh_vb.ord,brú_noun,air_prep,sa_prep,Dáil_prop,cuntas_noun,a_rel,thabhairt_vn,ar_pos,conas_q,ar_rel,éirigh_vb.ord.syn,lena_prep,chomhrá_noun,",_pun",ní_neg,raibh_vb.sub,ar_prep,chumas_noun,an_par,Taoisigh_prop,insint_vn,do_prep,'Phaddy_noun,'_prop,cad_q,é_obj,a_rel,dúradh_vb.past.aut,leis_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Ach_conj,má_sconj,leanann_vb.pres,an_det,Rialtas_prop,leis_prep,ag_prep,déanamh_vn,Dia_prop,beag_adj,den_prep,cheannlíne_noun,dhearfach_adj,nuachta_noun,",_pun",tá_vb.pres,seans_noun,ann_prep,go_comp,dtabharfaidh_vb.fut,Paddy_prop,breithiúnas_noun,níos_adj,déine_noun,orthu_prep,lá_noun,níos_adj,faide_noun,anonn_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,Bliain_noun,athnuachana_noun,is_eng,ea_obj,í_obj,chomh_adv,maith_adj,ó_prep,fuaireadar_vb.past.syn,deontas_noun,Eorpach_adj,i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,Tá_vb.pres,na_det,máirseálacha_noun,sin_dem,conspóideach_adj,toisc_sconj,go_cop,dtéann_vb.pres,siad_sub,trí_prep,cheantair_noun,náisiúnacha_noun,ina_prep,bhfuil_vb.pres,doicheall_sub,rompu_prep,mar_noun,thaispeántais_adj,sheicteacha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Ní_neg,admhaíonn_vb.pres,roinnt_noun,lóistí_noun,go_comp,bhfuil_vb.pres,tacaíocht_noun,caillte_adj,acu_prep,i_prep,measc_noun,a_pos,muintire_noun,féin_adj,agus_conj,go_cop,n-imíonn_vb.pres,siadsan_sub,chomh_adv,maith_adj,le_prep,Caitlicigh_noun,ar_prep,saoire_noun,chun_prep,séasur_noun,na_noun,máirseála_noun,a_rel,sheachaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,Sceith_noun,bhéil_noun,iad_obj,comhairlí_noun,Lios_prop,na_par,gCearrbhach_prop,agus_sconj,Craigavon_prop,de_prep,bharr_noun,iarrachtaí_noun,na_det,bpáirtithe_noun,aontachtacha_prop,chun_prep,roinnt_noun,na_det,cumhachta_noun,a_pos,chosc_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,<START>_START,Foilsíonn_vb.pres,Coimisiún_prop,na_par,bParáidí_prop,na_prop,hiarratais_prop,ar_prep,fad_noun,ar_prep,chead_num,máirseála_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,Is_cop,í_obj,an_det,mháirseáil_noun,ó_prep,Dhroim_prop,Crí_prop,ar_par,Bhóthar_prop,Gharbh_prop,Achaidh_prop,i_prep,bPort_prop,an_par,Dúnáin_prop,ar_prep,an_par,Domhnach_prop,roimh_prep,an_det,dara_adj,lá_noun,déag_num,do_prep,'Iúil_noun,an_det,t-aon_num,cheann_noun,ar_rel,tugadh_vb.ord,an_det,t-eiteachas_prop,as_prep,éadan_noun,dó_prep,ó_prep,1998_num,nuair_sconj,a_rel,chuaigh_vb.past,an_par,Coimisiún_prop,i_prep,mbun_noun,oibre_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Éilíonn_vb.pres,roinnt_noun,náisiúnaithe_noun,in_prep,Ard_prop,Eoin_prop,nach_cop,gceadófaí_noun,do_prep,pharáid_noun,thuaisceart_prop,Bhéal_prop,Feirste_prop,a_rel,dhul_vn,thar_prep,bráid_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Chosnaigh_vb.past,trioblóid_noun,i_prep,nDoire_prop,lá_noun,arna_prep,mhárach_noun,£_sym,3340_num,",_pun",",000_noun",agus_conj,bhí_vb.past,costas_noun,de_prep,bhreis_noun,is_sconj,£_sym,1120_num,",_pun",",000_noun",ar_prep,achrann_noun,i_prep,bPort_prop,an_par,Dúnáin_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Ag_prep,éisteacht_vn,lena_prep,gcasaoid_noun,faoi_prep,theorannú_noun,nó_conj,treoracha_noun,chun_prep,ceol_noun,maslach_noun,frith-Chaitliceach_noun,a_pos,chosc_noun,",_pun",shílfeadh_vb.con,duine_noun,go_comp,gcliseann_vb.pres,ar_pos,gach_qual,iarratas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Is_cop,iomaí_qual,duine_noun,a_rel,bhí_vb.past,míshásta_sub,leis_prep,an_par,moladh_vb.ord,a_rel,do_par,'eascair_adj,as_prep,athbhreithniú_noun,an_par,DUP_prop,agus_sconj,SF_prop,a_rel,chuirfeadh_vb.con,deireadh_vb.pasthab,leis_prep,an_par,gCoimisiún_prop,agus_conj,a_rel,do_par,'fhágfadh_vb.con,an_det,focal_noun,deiridh_adj,ag_prep,Oifig_prop,an_par,Chéad_prop,agus_conj,an_det,Leas-Chéad_prop,Aire_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Is_cop,minic_adj,a_rel,ghearr_adj,béal_noun,duine_noun,a_pos,shrón_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Tá_vb.pres,beagnach_adj,ceithre_num,mhí_noun,ann_prep,ó_prep,do_par,'éirigh_vb.past,Éamon_prop,Ó_prop,Cuív_prop,as_prep,mar_sconj,leascheannaire_noun,ar_par,Fhianna_prop,Fáil_vn,ach_conj,tá_vb.pres,folúntas_sub,fós_adv,ann_prep,don_prep,phost_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Nuair_sconj,a_rel,do_par,'éirigh_vb.past,O_prep,Cuív_prop,as_prep,i_prep,mí_noun,Feabhra_prop,mar_conj,gheall_noun,ar_prep,an_det,reifreann_noun,fioscach_adj,bhí_vb.past,rudaí_noun,suaite_adj,go_par,maith_adj,sa_prep,pháirtí_noun,parlaiminte_noun,agus_conj,do_par,'fhéadfadh_vb.past,go_comp,bhfuil_vb.pres,Martin_prop,ag_prep,iarraidh_vn,go_comp,socródh_vb.con,rudaí_noun,síos_adv,sula_prep,ndéanfaidh_vb.fut,sé_num,cinneadh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Do_par,'éirigh_vb.past,le_prep,Martin_prop,é_obj,a_rel,ruaigeadh_vb.past.aut,go_comp,dtí_noun,cúinne_noun,na_det,mbuachaillí_noun,dána_adj,le_prep,linn_prep,an_det,reifrinn_noun,ach_conj,fágann_vb.pres,éirí_vb.sub,amach_adv,fhear_noun,Chorr_prop,na_par,Móna_prop,go_comp,bhfuil_vb.pres,rogha_noun,tábhachtach_adj,le_prep,déanamh_vn,arís_adv,ag_prep,an_det,gceannaire_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Dealraíonn_vb.pres,sé_sub,go_comp,bhfuil_vb.pres,comórtas_noun,X-factor_prop,á_prep,reachtáil_vn,ag_prep,Micheál_prop,Martin_prop,faoi_prep,láthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Tá_vb.pres,nós_noun,fadbhunaithe_noun,ag_prep,an_par,gCúigiú_prop,Colúnaí_prop,agus_conj,a_pos,chairde_noun,leasainmneacha_noun,cliste_adj,a_rel,bhaisteadh_vn,ar_prep,phiardaí_noun,móra_adj,na_det,te_adj,anga_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,<START>_START,Mar_prep,sin_dem,",_pun",go_comp,n-éirí_vb.sub,do_prep,phost_noun,nua_adj,leat_prep,",_pun",Steve_prop,Jobs_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Tá_vb.pres,an_det,reifreann_noun,ar_prep,an_par,Seanad_prop,ar_prep,cheann_noun,de_prep,na_det,pleananna_noun,móra_adj,a_rel,bhí_vb.past,ag_prep,Enda_prop,Kenny_prop,nuair_sconj,a_rel,bhí_vb.past,sé_sub,i_prep,gceannas_noun,ar_prep,an_det,bhfreasúra_noun,ach_conj,chuir_vb.past,an_det,plean_noun,céanna_adj,fearg_noun,ar_prep,chuid_noun,dá_prep,pháirtí_noun,parlaiminte_noun,nuair_sconj,a_rel,do_prep,'fhógair_noun,sé_cop,gan_prep,choinne_noun,é_obj,i_prep,2009_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Is_cop,lú_adj,fós_adv,an_det,fháilte_noun,atá_vb.pres,curtha_adj,ag_prep,daoine_noun,áirithe_adj,i_prep,bPáirtí_prop,an_det,Lucht_noun,Oibre_prop,roimh_prep,pholasaí_noun,Kenny_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Chuir_vb.past,sé_sub,'déistin_noun,'_prop,uirthi_prep,",_pun",a_rel,dúirt_vb.past,White_prop,",_pun",go_comp,raibh_vb.sub,Fianna_prop,Fáil_vn,ag_prep,cuimhneamh_vn,ar_prep,dheireadh_noun,a_rel,chur_vn,leis_prep,an_par,Seanad_prop,ar_prep,mhaithe_noun,le_prep,'buntáiste_noun,'_pun,polaitiúil_adj,a_rel,fháil_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,<START>_START,Is_cop,dócha_adj,leis_prep,gur_cop,beag_adj,fonn_noun,a_rel,bheadh_vb.con,ar_par,Fhianna_prop,Fáil_vn,agus_sconj,Martin_prop,tacú_prop,leis_prep,an_det,Rialtas_prop,reifreann_adj,eile_adj,a_rel,chur_vn,tríd_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,Tá_vb.pres,ráite_adj,ag_prep,O_prep,'_pun,Toole_prop,cheana_adv,gurb_cop,ionann_noun,an_det,plean_noun,deireadh_vb.pasthab,a_rel,chur_vn,leis_prep,an_par,Seanad_prop,agus_conj,plean_noun,a_rel,cheapfaí_vb.con.aut,le_prep,linn_prep,chúlú_noun,eacnamaíochta_noun,san_dem,Iodáil_prop,nó_conj,sa_prep,Ghearmáin_prop,agus_conj,tá_vb.pres,tagairt_vn,déanta_adj,aige_prep,do_prep,cheannaire_noun,na_par,Léinte_prop,Gorma_prop,Eoin_prop,O_prep,'_prop,Duffy_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Chuir_vb.past,a_pos,dtuairisceoir_noun,Cillian_prop,O_prep,Conchúir_prop,agallamh_prop,ar_par,Aidan_prop,White_prop,",_pun",'réalt_END,Phoblacht_prop,na_par,hÉireann_prop,faoi_prep,2_num,'_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Más_vn,le_prep,teann_noun,náire_noun,é_obj,faoina_prep,siléig_noun,féin_adj,nó_conj,le_prep,brón_noun,agus_conj,eagla_noun,",_pun",chinn_noun,an_det,dá_prep,rialtas_noun,tar_vb.ord.syn,éis_prep,sochraid_noun,an_det,iriseora_noun,Lyra_prop,McKee_prop,go_comp,gcuirfí_vb.con.aut,tús_noun,ar_prep,an_det,7_num,Bealtaine_prop,le_prep,dreas_noun,nua_adj,cainteanna_noun,féachaint_vn,arbh_rel,fhéidir_noun,Stormont_prop,a_rel,athbhunú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Thug_vb.past,an_det,sagart_noun,rabhadh_noun,eile_adj,faoi_prep,dhíbhinn_noun,na_det,síochána_noun,a_rel,bheith_vn,ceilte_adj,ar_prep,dhaoine_noun,óga_adj,sna_prep,ceantair_noun,bhochta_noun,-_pun,'deiseanna_END,oideachais_noun,agus_noun,oibre_noun,atá_vb.pres,uathu_prep,",_pun",airgead_noun,ina_prep,bpócaí_noun,agus_noun,ní_noun,gunna_noun,ina_prep,nglaic_noun,",_pun",'_pun,a_rel,dúirt_vb.past,sé_cop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Ní_neg,raibh_vb.sub,an_det,dara_adj,rogha_noun,ag_prep,na_det,rialtais_noun,ach_conj,gníomhú_vn,;_pun,ba_cop,iad_obj,na_det,ceisteanna_noun,cathain_noun,agus_sconj,cén_q,cineál_noun,gnímh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Faoin_prep,am_noun,ar_rel,tháinig_vb.past,siad_sub,le_prep,chéile_noun,in_prep,Stormont_prop,ar_prep,an_det,7_num,Bealtaine_prop,bhí_vb.past,a_pos,fhios_noun,ag_prep,na_det,páirtithe_noun,gur_comp,theastaigh_vb.past,ón_prep,bpobal_noun,go_comp,dtabharfaidís_vb.con.syn,faoin_prep,obair_vn,in_prep,Stormont_prop,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Dúirt_vb.past,siadsan_sub,chomh_adv,maith_adj,leis_prep,na_det,páirtithe_noun,eile_adj,gur_comp,cuireadh_vb.ord,brú_noun,orthu_prep,ag_prep,na_det,doirse_noun,le_prep,linn_prep,stocaireachta_noun,",_pun",toghthóirí_noun,ag_prep,rá_vn,leo_prep,go_comp,raibh_vb.sub,gá_noun,le_prep,rialtas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Cé_adv,gur_comp,dhúirt_vb.past,gach_qual,páirtí_noun,go_comp,raibh_vb.sub,fonn_noun,orthu_prep,margadh_noun,rathúil_adj,a_rel,dhéanamh_vn,ba_cop,léir_adj,go_comp,mbeadh_vb.con,sé_sub,deacair_adj,an_det,bhearna_noun,idir_prep,an_par,DUP_prop,agus_sconj,Sinn_sub,Féin_prop,a_rel,dhruidim_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Ní_neg,chuirfeadh_vb.con,mórán_noun,geall_noun,air_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,Bhí_vb.past,cur_vn,chuige_prep,na_det,rialtais_noun,níos_adj,eagraithe_adj,an_det,babhta_noun,seo_dem,ná_conj,mar_conj,a_rel,bhí_vb.past,iarracht_noun,ar_prep,bith_noun,ó_prep,thit_vb.past,Stormont_prop,dhá_num,bhliain_noun,agus_sconj,ceithre_num,mhí_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
