,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
138,<START>_START,Tá_vb.pres,na_det,hoileáin_noun,bheaga_adj,seo_dem,go_par,hálainn_adj,agus_conj,féachann_vb.pres,Inis_vb.ord.syn,Arcáin_prop,go_par,deas_adj,",_pun",leis_prep,",_pun",lena_prep,thránna_noun,fada_adj,geala_adj,;_pun,ach_conj,is_cop,gearr_adj,go_comp,bhfágann_vb.pres,tú_sub,iad_obj,san_dem,id_noun,'_pun,dhiaidh_prep,—_pun,faigheann_vb.pres,an_det,t-uisce_noun,suaite_adj,",_pun",garbh_adj,agus_conj,siúd_dem,é_obj,Oileán_noun,Cléire_prop,os_prep,do_pos,chomhair_vb.past,amach_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,<START>_START,Trí_num,mhíle_noun,ar_prep,fhaid_noun,atá_vb.pres,an_det,tOileán_noun,agus_conj,dhá_num,mhíle_noun,ar_prep,leithead_noun,agus_conj,is_cop,cuma_noun,cén_q,chuid_noun,de_prep,go_comp,raghfá_vb.con.syn,tá_vb.pres,radharcanna_noun,breátha_adj,díle_adj,do_prep,radhairc_noun,ins_prep,gach_qual,treo_noun,baill_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,<START>_START,Ní_cop,radharc_noun,go_par,dtí_noun,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,<START>_START,Chomh_adv,fada_adj,le_prep,Stair_prop,na_det,hÉireann_prop,féin_adj,",_pun",agus_conj,i_prep,gcúrsaí_noun,creidimh_noun,de_prep,",_pun",tá_vb.pres,tosach_noun,ag_prep,Cléire_prop,ar_prep,an_det,gcuid_noun,eile_adj,do_prep,'Éirinn_prop,mar_conj,go_comp,ndeir_vb.pres,an_det,Seanchas_prop,go_comp,raibh_vb.sub,an_det,Creideamh_prop,i_prep,gCléire_prop,sara_noun,dtáinig_vb.past,Pádraig_prop,go_par,hÉirinn_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,<START>_START,Thug_vb.past,sé_sub,seal_noun,i_prep,gCléire_prop,sula_prep,ndeachaidh_vb.past,sé_sub,go_par,Cill_prop,Choinnigh_vb.past,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,<START>_START,Is_cop,deacair_adj,a_rel,rá_vn,ar_rel,mhair_vb.past,daoine_noun,riamh_adv,san_dem,Oileán_noun,ach_conj,deallraíonn_vb.pres,an_det,scéal_noun,go_comp,raibh_vb.sub,mainistir_noun,ann_prep,ó_prep,aimsir_noun,Chiaráin_prop,i_prep,leith_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,<START>_START,Bhí_vb.past,a_pos,ndlithe_noun,féin_adj,acu_prep,—_pun,agus_conj,a_pos,bpionós_noun,féin_adj,agus_conj,an_det,té_noun,a_rel,bheadh_vb.con,ciontach_adj,i_prep,gcoir_noun,díbrítí_noun,go_comp,dtí_noun,an_det,mhíntír_noun,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,<START>_START,Ar_prep,an_det,iascach_noun,ar_prep,ndóigh_noun,a_rel,mhairidís_vb.pasthab.syn,agus_conj,nuair_sconj,theipeadh_vb.pasthab,ar_prep,an_det,iascach_noun,bhíodh_vb.pasthab,dhá_num,mhíle_noun,duine_noun,ar_prep,an_det,ngannchuid_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,<START>_START,Is_cop,cuimhin_noun,le_prep,muintir_noun,an_det,Oileáin_noun,",_pun",ar_prep,nóin_noun,",_pun",trácht_vb.ord.syn,a_rel,chloisint_vn,thar_prep,``_pun,bhliain_noun,an_det,mheatlaithe_noun,''_pun,agus_conj,an_det,gorta_prop,mór_prop,ach_conj,is_adj,measa_adj,ná_conj,san_dem,an_det,Gorta_prop,a_rel,bhuail_vb.past,an_det,tOileán_noun,fiche_num,bliain_noun,ina_prep,dhiaidh_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,<START>_START,Déanaim_vb.ord.syn,fhéin_adj,amach_adv,go_comp,bhfanfadh_vb.con,cuid_noun,mhaith_adj,de_prep,na_det,fir_noun,dá_prep,mbeadh_vb.con,mná_noun,óga_adj,sa_prep,bhaile_noun,acu_prep,agus_conj,fágann_vb.pres,san_dem,ar_prep,ndóigh_noun,gurb_cop,iad_obj,na_det,cailíní_noun,is_adj,cúis_noun,leis_prep,an_det,imeacht_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,<START>_START,Táim_vb.pres.syn,cinnte_adj,dhe_prep,go_comp,gcabhródh_vb.con,monarcha_adj,eile_adj,dá_prep,leithéid_noun,go_par,mór_adj,leis_prep,na_det,cailíní_noun,do_par,'fhanúint_vn,sa_prep,bhaile_noun,ach_conj,níor_cop,leor_adj,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,<START>_START,Bíodh_vb.ord,go_comp,ndéarfá_vb.con.syn,leat_prep,féin_adj,ar_prep,uairibh_noun,go_comp,raibh_vb.sub,seó_noun,Gaeilge_prop,i_prep,gcónaí_noun,san_dem,Oileán_noun,agus_conj,í_obj,á_prep,labhairt_vn,coitianta_adv,",_pun",mar_conj,gheall_noun,air_prep,sin_dem,tuigfí_vb.con.aut,dhuit_prep,lá_noun,eile_adj,go_comp,bhfuil_vb.pres,an_det,Béarla_prop,an-láidir_adj,ann_prep,agus_conj,an_det,Ghaeilge_prop,ag_prep,dul_vn,ar_prep,gcúl_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,<START>_START,Déarfainn_vb.con.syn,gur_cop,fíor_adj,le_prep,rá_vn,é_obj,gurb_cop,í_obj,an_det,Ghaeilge_prop,gnáth-theanga_noun,breis_adj,agus_conj,leath_noun,de_prep,mhuintir_noun,an_det,Oileáin_noun,agus_conj,níl_vb.pres,aon_adv,dabht_noun,ná_sconj,gur_cop,mó_adj,de_prep,Ghaeltacht_prop,é_obj,ná_conj,Múscraí_prop,ná_conj,an_det,Rinn_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,<START>_START,Tá_vb.pres,an_det,tOileán_noun,agus_conj,a_pos,chuid_noun,Gaeilge_prop,ag_prep,dul_vn,ar_prep,gcúl_noun,go_par,tiubh_adj,ach_conj,seanscéal_noun,é_obj,sin_dem,agus_conj,é_obj,cloiste_adj,go_par,minic_adj,cheana_adv,féin_adj,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,<START>_START,Bhí_vb.past,a_pos,athair_noun,ina_prep,shuí_vn,ag_prep,ceann_noun,an_det,bhoird_noun,agus_conj,a_rel,ghiobail_vn,oibre_noun,air_prep,nuair_sconj,a_rel,chuaigh_vb.past,Ciarán_prop,Ó_prop,Neachtain_prop,isteach_adv,sa_prep,chistin_noun,ag_prep,am_noun,bricfeasta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,<START>_START,``_pun,Cupán_prop,eile_adj,tae_noun,anseo_adv,go_par,tapaidh_adj,",_pun",''_pun,arsa_vb.past,a_pos,athair_noun,go_par,garbh_adj,agus_sconj,é_obj,ag_prep,iarraidh_vn,a_pos,anáil_noun,a_rel,tharraingt_vn,trí_prep,lán_noun,a_pos,bhéil_noun,aráin_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,<START>_START,Stealladh_vb.past.aut,tae_noun,amach_adv,ar_prep,an_det,mbord_noun,ina_prep,phraiseach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,<START>_START,``_pun,Cuir_vb.ord.syn,píosa_noun,páipéir_noun,ar_prep,na_det,ceapairí_noun,sin_dem,nó_conj,beidh_vb.fut,mé_sub,mall_adv,",_pun",''_pun,ar_prep,seisean_sub,go_par,fíochmhar_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,<START>_START,Chuir_vb.past,a_pos,éadan_noun,mór_adj,dearg_adj,agus_conj,a_pos,phluic_noun,shéite_adj,buile_adj,agus_conj,déistin_noun,in_prep,éineacht_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,<START>_START,``_pun,Brisfidh_vb.fut,mé_sub,do_pos,thóin_noun,má_sconj,dhéanann_vb.pres,tú_sub,a_pos,leithéid_noun,arís_adv,",_pun",''_pun,ar_prep,seisean_sub,agus_conj,buile_noun,fhiáin_adj,ina_prep,bholgshúile_noun,lonracha_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,<START>_START,Stop_vb.past,a_pos,athair_noun,ag_prep,cogaint_vn,agus_conj,píosa_noun,crústa_noun,ag_prep,gobadh_vn,amach_adv,ag_prep,cúinne_noun,a_pos,bhéil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,<START>_START,``_pun,Dar_prep,Dia_prop,ach_conj,scaoilfidh_vb.fut,mé_sub,amach_adv,do_pos,phutóga_noun,beaga_adj,",_pun",''_pun,ar_prep,seisean_sub,agus_conj,crith_vb.inf,ghoil_noun,ina_prep,ghlór_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,<START>_START,``_pun,Tuige_q,a_rel,'_pun,bhfuil_vb.pres,sibh_sub,i_prep,gcónaí_noun,ag_prep,piocadh_vn,as_prep,a_pos,chéile_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,<START>_START,Do_par,'ól_vn,a_pos,athair_noun,a_rel,raibh_vb.sub,fágtha_adj,ina_prep,chupán_noun,do_prep,'aon_adv,iarracht_noun,craosach_adj,agus_conj,tharraing_vb.past,air_prep,a_pos,chasóg_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Tá_vb.pres,níos_adj,mó_adj,measa_adj,ar_prep,ghadhar_noun,na_det,dtincéirí_noun,sin_dem,thiar_adv,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,Do_par,'oibrigh_vb.past,sé_sub,a_pos,bheola_noun,ach_conj,choinnigh_vb.past,sé_sub,an_det,masla_noun,a_rel,bhí_vb.past,ar_prep,bharr_noun,a_pos,theanga_noun,chuige_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,``_pun,Go_par,dté_vb.sub,tú_sub,slán_adj,",_pun",''_pun,arsa_vb.past,a_pos,mháthair_noun,agus_conj,sheas_vb.past,sa_prep,doras_noun,ag_prep,breathnú_vn,go_par,brónach_adj,ina_prep,dhiaidh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Súileabhánaigh_noun,as_prep,Béara_prop,agus_conj,an_det,mhuintir_noun,máguairt_adj,atá_vb.pres,ag_prep,troid_vn,in_prep,aghaidh_noun,na_det,n-allúrach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,An_det,t-am_noun,airithe_adj,seo_dem,bhí_vb.past,Jim_prop,ag_prep,faire_vn,ar_prep,chaora_noun,a_rel,shleamhnaigh_vb.past,le_prep,aill_noun,tamall_noun,roimhe_prep,sin_dem,is_conj,é_obj,ag_prep,beartú_vn,í_obj,thabhairt_vn,ar_prep,ais_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,<START>_START,Iad_obj,uilig_qual,ag_prep,obair_vn,don_prep,Chaptaen_prop,Dónall_prop,Ó_prop,Súilleabháin_prop,an_det,fear_noun,ceannasach_adj,",_pun",uaibhreach_adj,",_pun",corach_adj,a_rel,thug_vb.past,dúshlán_noun,dlí_noun,na_det,nGall_noun,ar_prep,feadh_prep,a_pos,shaoil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,``_pun,Beidh_vb.fut,Súileabhánigh_prop,arís_adv,ina_prep,dtaoisigh_noun,ar_prep,Bhéara_prop,agus_conj,Uí_prop,Rathach_prop,''_pun,",_pun",ba_cop,'shin_dem,maíomh_vn,an_det,Chaptaen_prop,Ó_prop,Súileabháin_prop,ach_conj,ar_prep,bhealach_noun,ní_neg,raibh_vb.sub,a_pos,ghníomh_noun,ionchurtha_adj,le_prep,na_det,chuid_noun,cainte_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Tá_vb.pres,an_det,Ghaeilge_prop,go_par,maith_adv,tríd_prep,síos_adv,;_pun,easpa_noun,críochnúlacht_noun,na_det,scéalaíochta_noun,an_det,t-aon_num,locht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Tá_vb.pres,siad_sub,lonnaithe_adj,i_prep,gCoventry_prop,",_pun",agus_conj,sé_sub,an_det,rud_noun,suimiúil_adj,ná_par,gur_comp,den_prep,mhuintir_noun,chéanna_adj,na_det,sladairí_noun,agus_conj,an_det,duine_noun,a_rel,ndéantar_vb.sub.aut,leatrom_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Tá_vb.pres,triúr_num,stríopach_noun,ag_prep,obair_vn,do_prep,Harry_prop,",_pun",duine_noun,ápúil_adj,dainséarach_adj,",_pun",agus_conj,tá_vb.pres,gnó_noun,cam_adj,ar_prep,siúl_vn,ag_prep,an_det,mbeirt_num,eile_adj,",_pun",an_det,t-amadán_noun,dúr_adj,",_pun",maolaigeantach_adj,Hugo_prop,agus_conj,an_det,goraille_noun,roighin_adj,bagarthach_adj,Iggy_prop,",_pun",chun_prep,airgead_noun,a_rel,bhaint_vn,de_prep,na_det,fir_noun,ghorma_adj,le_prep,foiréigean_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Maraíonn_vb.pres,sé_sub,é_obj,le_prep,buille_noun,de_prep,bhuidéal_noun,—_pun,an_det,deartháir_noun,ar_rel,theastaigh_vb.past,ó_prep,Mhícheál_prop,a_rel,shábháil_vn,ón_prep,saol_noun,bréan_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Tá_vb.pres,an_det,t-agallamh_noun,láidir_adj,lom_adj,i_prep,gcoimhréir_noun,leis_prep,an_det,eachtraíocht_noun,agus_conj,de_prep,réir_prep,deallraimh_vn,is_cop,ionann_noun,na_det,tuairimí_noun,frith-eaglaiseacha_adj,",_pun",frith-oideachais_noun,",_pun",frith-gach-aon-diabhal-rud_noun,a_rel,cuirtear_vb.ord.aut,a_pos,mbéal_noun,na_det,gcarachtar_noun,agus_conj,na_det,tuairimí_noun,a_rel,cloistear_vb.ord.aut,coiteann_noun,i_prep,dtabhairní_noun,Kilburn_prop,nó_conj,Birmingham_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Sé_cop,an_det,dara_adj,gníomh_noun,an_det,ceann_noun,is_adj,fearr_adj,",_pun",mar_sconj,leathnaíonn_vb.pres,an_det,foréigean_noun,ina_prep,néall_noun,thar_prep,an_det,stáitse_noun,agus_conj,téann_vb.pres,crua-chás_noun,Mhichíl_prop,go_par,croí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Fan_vb.ord.syn,an_det,bhealaigh_noun,tugann_vb.pres,an_det,t-údar_noun,cúpla_noun,leid_noun,dúinn_prep,faoi_prep,shaol_noun,na_det,gcarachtar_noun,agus_conj,na_det,cúiseanna_noun,go_comp,bhfuil_vb.pres,siad_sub,mar_sconj,atáid_vb.pres.syn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Cheap_vb.past,mé_sub,go_comp,raibh_vb.sub,Norman_prop,Rodway_prop,ró-mhothálach_adj,mar_conj,Mhicheál_prop,agus_conj,nach_comp,raibh_vb.sub,an_det,toirt_noun,bhagarthach_adj,cheart_adj,in_prep,Arthur_prop,O'Sullivan_prop,",_pun",i_prep,bpáirt_noun,an_det,athar_noun,",_pun",chun_prep,an_det,stáitse_noun,a_rel,cheannsú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Faightear_vb.ord.aut,tuairimí_noun,na_det,hirise_noun,sna_prep,príomhaltanna_noun,agus_conj,``_pun,Comhar_prop,''_pun,féin_adj,atá_vb.pres,freagarthach_adj,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Cúis_noun,an_det,mhínithe_noun,seo_dem,",_pun",míthuiscint_vn,ab_cop,fhéidir_noun,a_rel,bheith_vn,ar_prep,dhaoine_noun,faoi_prep,n-ár_pos,seasamh_vn,i_prep,dtaobh_noun,aiste_noun,a_rel,foilsíodh_vb.ord,in_prep,eagrán_noun,na_det,míosa_noun,seo_dem,caite_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,<START>_START,Chuige_prep,sin_dem,is_cop,gá_noun,i_prep,gcónaí_noun,a_rel,chinntiú_vn,nach_comp,dtiocfaimid_vb.fut.syn,chun_prep,réitigh_noun,leis_prep,an_det,saol_noun,mór-thimpeall_adj,orainn_prep,—_pun,a_rel,bheith_vn,sásta_adj,le_prep,bua_noun,beag_adj,anseo_adv,agus_conj,an_det,dóchas_noun,beag_adj,ansiúd_adv,agus_conj,an_det,t-achar_noun,atá_vb.pres,le_prep,dhul_vn,againn_prep,a_rel,ligean_vn,i_prep,ndearmad_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Ó_prop,glacadh_vn,le_prep,Éirinn_prop,mar_conj,bhall_noun,de_prep,eagraíocht_noun,na_det,Náisiún_prop,Aontaithe_prop,san_dem,mbliain_noun,1955_num,go_par,dtí_noun,lár_noun,na_det,bliana_noun,anuraidh_adv,bhí_vb.past,úirlisí_noun,propaganda_noun,uile_qual,an_det,Stáit_prop,de_prep,shíor_adj,ag_prep,áiteamh_vn,ar_prep,an_det,bpobal_noun,go_comp,mba_cop,iontach_adj,go_par,deo_noun,an_det,eagraíocht_noun,í_obj,agus_conj,go_comp,raibh_vb.sub,an_det,tír_noun,seo_dem,ar_prep,na_det,seoda_noun,ba_cop,glinne_noun,inti_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Do_par,réir_prep,chosúlachta_noun,is_adj,tréas_adj,in_prep,aghaidh_noun,na_det,tíre_noun,ceist_noun,ghéar_adj,ar_prep,bith_noun,a_rel,chur_vn,faoi_prep,leagan_noun,amach_adv,an_det,E.E.C_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Duine_noun,ar_prep,bith_noun,a_rel,deireann_vb.pres,gur_cop,cinnte_adj,go_comp,dtiocfidh_vb.fut,dífhostaíocht_noun,ins_prep,na_det,cathracha_noun,de_prep,chineál_noun,nar_comp,facthas_vb.past.aut,riamh_adv,cheana_adv,in_prep,Éirinn_prop,deirtear_vb.sub.aut,faoi_prep,gur_comp,meatachán_noun,é_obj,nach_comp,bhfuil_vb.pres,sé_sub,dé_noun,mhisneach_adj,ann_prep,dul_vn,isteach_adv,san_dem,``_pun,eachtra_noun,''_pun,iontach_adj,iar-Eorpach_prop,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
