,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
144,<START>_START,Chomhrá_vb.past,nó_conj,Caint_vn,ar_rel,Lár_prop,'_pun,ach_conj,",_pun",an_det,bhfuil_vb.pres,aon_qual,mhíniú_vn,ar_pos,na_par,tri_num,lánstad_sub,sin_dem,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,<START>_START,Tá_vb.pres,troid_vn,an_det,tsaoil_noun,thart_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,<START>_START,Tá_vb.pres,an_par,gealas_vb.past.spec,mar_sconj,chomhartha_noun,den_prep,suaimhneas_sub,atá_vb.pres,tagtha_adj,ar_pos,deireadh_vb.pasthab,do_pos,Chaitríona_prop,agus_sconj,don_prep,Stoc_prop,araon_adv,agus_conj,mar_sconj,a_voc,dúirt_vb.past,Hamlet_prop,:_pun,The_eng,rest_obj,is_eng,silence_for,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,<START>_START,Tar_vb.ord.syn,éis_prep,an_det,olltoghcháin_adj,is_eng,deireanaí_sub,bhí_vb.past,daoine_noun,áirithe_adj,ag_prep,cur_vn,na_det,ceiste_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,<START>_START,Bhí_vb.past,mé_sub,féin_adj,ag_prep,obair_noun,mar_conj,fho-eagarthóir_det,in_prep,oifig_noun,an_det,Irish_prop,Times_prop,ar_pos,an_det,lá_noun,cinniúnach_adj,úd_dem,sa_prep,bhliain_noun,1977_num,nuair_sconj,a_voc,tháinig_vb.past,Seán_prop,O_prep,Loinsigh_prop,ar_rel,ais_noun,le_prep,84_noun,suíochán_noun,as_prep,148_noun,sa_prep,Dáil_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,<START>_START,Ar_prep,an_par,taobh_adv,eile_qual,de_prep,",_pun",tá_vb.pres,14_num,suíochán_noun,ag_prep,Sinn_sub,Féin_prop,",_pun",deich_num,gcinn_noun,níos_adj,mó_qual,ná_sconj,mar_sconj,a_voc,bhí_vb.past,acu_prep,nuair_sconj,a_voc,scar_vb.past.spec,an_det,tUachtarán_prop,Máire_prop,Mhic_prop,Ghiolla_prop,Íosa_prop,an_det,30ú_noun,Dáil_prop,",_pun",agus_conj,tá_vb.pres,líon_vb.past,na_par,dTeachtaí_prop,atá_vb.pres,neamhspleách_adj,",_pun",nó_conj,bainteach_sub,leis_prep,na_det,mionpháirtithe_pun,sóisialacha_sub,",_pun",ardaithe_adj,ó_prep,chúigear_noun,go_comp,naonúr_prop,déag_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,<START>_START,Is_cop,deacair_adj,a_voc,bheith_vn,siúráilte_adj,faoin_prep,dearcadh_vn,fírinneach_adj,atá_vb.pres,ag_prep,Sinn_sub,Féin_prop,ar_rel,chúrsaí_noun,na_par,hEorpa_prop,ach_conj,tuigeann_vb.pres,siad_sub,go_comp,maith_adj,go_par,bhfuil_vb.pres,an_par,'core_par,constituency_vb.past.spec,'_pun,acu_prep,ó_prep,dheas_noun,an_par,amhrasach_sub,faoin_prep,mBruiséal_prop,agus_conj,i_prep,gcónaí_noun,réidh_adj,chun_prep,vóta_noun,diúltach_noun,a_voc,chaitheamh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,<START>_START,Faoi_prep,láthair_noun,",_pun",ámh_adv,",_pun",tá_vb.pres,an_det,páirtí_noun,ag_prep,baint_vn,leasa_noun,as_prep,an_det,Dáil_prop,chun_prep,a_voc,chuid_noun,urlabhraithe_noun,a_voc,chur_vn,chun_prep,tosaigh_vb.ord.syn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,<START>_START,Le_prep,déanaí_adj,do_pos,'éag_vb.past,Pádraig_prop,O_prep,Fachtna_prop,",_pun",iar-aire_END,rialtais_noun,le_prep,Fianna_prop,Fáil_vn,",_pun",suaimhneas_sub,síoraí_prop,dá_prep,anam_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,<START>_START,Mar_prep,Eorpach_prop,díograiseach_adj,",_pun",ní_cop,raibh_vb.sub,bealach_noun,ar_rel,bith_noun,go_cop,raibh_vb.sub,ceannaire_noun,reatha_noun,an_det,pháirtí_noun,úd_dem,",_pun",Micheál_prop,Martin_prop,chun_prep,bheith_vn,ar_pos,an_det,taobh_adv,diúltach_comp,sa_prep,reifreann_vb.pres,ar_pos,an_det,gConradh_prop,Fioscach_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,<START>_START,Chuaigh_vb.past,an_det,Taoiseach_prop,i_adv,gcomhrá_prop,ar_pos,an_par,nguthán_vb.past.spec,leis_prep,an_par,Seansailéir_prop,Merkel_prop,tar_vb.ord.syn,éis_prep,an_par,reifrinn_vb.con.syn,agus_conj,bhí_vb.past,an_det,tUasal_prop,Ó_int,Máirtín_prop,ag_prep,iarraidh_vn,a_voc,fháil_vn,amach_adv,an_det,bhfuair_vb.past,sé_sub,aon_adv,sásamh_noun,uaithi_prep,maidir_prep,le_prep,laghdú_vn,nó_conj,maolú_sub,ar_pos,na_det,fiacha_noun,bainc_noun,atá_vb.pres,á_prep,n-íoc_noun,ag_prep,an_det,Stát_prop,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,<START>_START,Tar_vb.ord.syn,éis_prep,an_det,dianscrúdú_adj,a_voc,rinne_vb.past,Martin_prop,air_prep,",_pun",bhí_vb.past,an_det,chuma_noun,ar_pos,an_det,scéal_noun,gur_cop,ghnáthreitric_vb.sub,pholaitiúil_prop,a_voc,bhí_vb.past,ar_pos,siúl_vn,ag_prep,Kenny_prop,agus_conj,nár_cop,chuir_vb.past,sé_num,mórán_qual,brú_noun,in_prep,aon_qual,chor_noun,ar_rel,Mherkel_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,<START>_START,Iad_vb.past,siúd_dem,na_det,daoine_noun,a_voc,bhíodh_vb.pasthab,ag_prep,caitheamh_vn,anuas_adv,ar_pos,fhaillí_noun,an_det,Rialtais_prop,de_prep,ló_noun,is_cop,do_pos,'oíche_num,ach_conj,nuair_sconj,a_voc,foilsíodh_vb.ord,an_det,nuacht_noun,faoin_prep,Teachta_prop,Dála_noun,as_prep,Loch_prop,Garman_prop,san_dem,Irish_prop,Times_prop,",_pun",ba_cop,léir_adj,go_par,raibh_vb.sub,an_par,Grúpa_prop,Teicniúil_prop,trína_prep,chéile_qual,agus_conj,gan_prep,tuairim_noun,acu_prep,conas_q,déileáil_vn,leis_prep,an_det,ngearchéim_pun,seo_dem,cé_q,gur_cop,tháinig_vb.past,siad_sub,chucu_prep,féin_adj,diaidh_adj,ar_pos,ndiaidh_vb.con,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,<START>_START,Is_cop,cosúil_adj,go_cop,mbeidh_vb.fut,páirtithe_noun,an_det,Rialtais_prop,",_pun",an_det,Lucht_noun,Oibre_prop,ach_conj,go_comp,háirithe_adj,",_pun",faoi_prep,bhrú_vn,sna_prep,boscaí_noun,ballóide_noun,an_par,uair_sconj,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,<START>_START,Nuair_sconj,a_voc,tháinig_vb.past,an_par,Rialtas_prop,nua_adj,i_prep,gcumhacht_noun,ní_neg,haon_adv,iontas_noun,go_cop,raibh_vb.sub,siad_sub,meáite_prop,ar_pos,na_det,botúin_noun,chumarsáide_noun,a_voc,rinne_vb.past,a_voc,réamhtheachtaithe_vb.past.spec,a_voc,sheachaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,<START>_START,Le_prep,linn_prep,an_det,toghcháin_noun,",_pun",rinne_vb.past,Fine_prop,Gael_prop,agus_sconj,an_det,Lucht_noun,Oibre_prop,",_pun",gealltanais_noun,nach_cop,bhféadfaí_vb.con.aut,a_voc,chomhlíonadh_vb.past.spec,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,<START>_START,Ó_prop,shin_dem,i_prep,leith_noun,",_pun",níl_vb.pres,aon_qual,mhaolú_vn,tagtha_adj,ar_pos,an_det,dúil_noun,atá_vb.pres,ag_prep,páirtithe_noun,an_det,Rialtais_prop,sa_prep,ghealltanas_noun,mór_adj,agus_conj,tá_vb.pres,ródhúil_sub,léirithe_adj,acu_prep,sa_prep,'grandstanding_noun,'_pun,a_voc,raibh_vb.sub,doicheall_noun,ag_prep,Brian_prop,Cowen_prop,roimhe_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,<START>_START,Nuair_sconj,a_voc,cuireadh_vb.ord,brú_noun,air_prep,sa_prep,Dáil_prop,cuntas_noun,a_voc,thabhairt_vn,ar_rel,conas_q,ar_pos,éirigh_vb.ord.syn,lena_prep,chomhrá_noun,",_pun",ní_neg,raibh_vb.sub,ar_rel,chumas_noun,an_par,Taoisigh_prop,insint_vn,do_par,'Phaddy_qual,'_prop,cad_q,é_obj,a_voc,dúradh_vb.past.aut,leis_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Ach_conj,má_sconj,leanann_vb.pres,an_par,Rialtas_prop,leis_prep,ag_prep,déanamh_vn,Dia_prop,beag_adj,den_prep,cheannlíne_noun,dhearfach_prep,nuachta_noun,",_pun",tá_vb.pres,seans_noun,ann_prep,go_cop,dtabharfaidh_vb.fut,Paddy_prop,breithiúnas_noun,níos_adj,déine_noun,orthu_prep,lá_noun,níos_adj,faide_noun,anonn_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,Bliain_noun,athnuachana_vb.past.spec,is_eng,ea_obj,í_obj,chomh_adv,maith_adj,ó_prep,fuaireadar_vb.past.syn,deontas_noun,Eorpach_adj,i_prep,mbliana_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,Tá_vb.pres,na_det,máirseálacha_noun,sin_dem,conspóideach_adj,toisc_sconj,go_par,dtéann_vb.pres,siad_sub,trí_prep,cheantair_noun,náisiúnacha_adj,ina_prep,bhfuil_vb.pres,doicheall_noun,rompu_prep,mar_sconj,thaispeántais_rel,sheicteacha_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Ní_neg,admhaíonn_vb.pres,roinnt_vn,lóistí_noun,go_comp,bhfuil_vb.pres,tacaíocht_noun,caillte_adj,acu_prep,i_prep,measc_noun,a_voc,muintire_noun,féin_adj,agus_conj,go_cop,n-imíonn_vb.pres,siadsan_sub,chomh_adv,maith_adj,le_prep,Caitlicigh_noun,ar_rel,saoire_noun,chun_prep,séasur_det,na_par,máirseála_noun,a_voc,sheachaint_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,Sceith_noun,bhéil_noun,iad_obj,comhairlí_noun,Lios_prop,na_par,gCearrbhach_prop,agus_conj,Craigavon_prop,de_prep,bharr_noun,iarrachtaí_noun,na_det,bpáirtithe_noun,aontachtacha_dem,chun_prep,roinnt_noun,na_det,cumhachta_noun,a_voc,chosc_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,<START>_START,Foilsíonn_vb.past,Coimisiún_prop,na_par,bParáidí_prop,na_det,hiarratais_pun,ar_rel,fad_noun,ar_prep,chead_num,máirseála_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,Is_cop,í_obj,an_det,mháirseáil_noun,ó_prep,Dhroim_prop,Crí_prop,ar_rel,Bhóthar_prop,Gharbh_prop,Achaidh_prop,i_adv,bPort_prop,an_par,Dúnáin_prop,ar_pos,an_det,Domhnach_prop,roimh_prep,an_det,dara_adj,lá_noun,déag_num,do_pos,'Iúil_adj,an_det,t-aon_num,cheann_noun,ar_pos,tugadh_vb.ord,an_det,t-eiteachas_noun,as_prep,éadan_noun,dó_prep,ó_prep,1998_num,nuair_sconj,a_voc,chuaigh_vb.past,an_par,Coimisiún_prop,i_prep,mbun_noun,oibre_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Éilíonn_vb.pres,roinnt_noun,náisiúnaithe_noun,in_prep,Ard_prop,Eoin_prop,nach_cop,gceadófaí_vb.con.aut,do_prep,pharáid_noun,thuaisceart_noun,Bhéal_prop,Feirste_prop,a_voc,dhul_vn,thar_prep,bráid_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Chosnaigh_vb.pres,trioblóid_noun,i_prep,nDoire_prop,lá_noun,arna_prep,mhárach_noun,£_sym,3340_for,",_pun",",000_num",agus_sconj,bhí_vb.past,costas_noun,de_prep,bhreis_noun,is_eng,£_sym,1120_vb.past.spec,",_pun",",000_num",ar_rel,achrann_noun,i_prep,bPort_prop,an_par,Dúnáin_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Ag_prep,éisteacht_vn,lena_prep,gcasaoid_noun,faoi_prep,theorannú_det,nó_conj,treoracha_vb.past.spec,chun_prep,ceol_noun,maslach_prep,frith-Chaitliceach_END,a_rel,chosc_noun,",_pun",shílfeadh_vb.con,duine_noun,go_cop,gcliseann_vb.sub,ar_pos,gach_qual,iarratas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Is_cop,iomaí_qual,duine_noun,a_voc,bhí_vb.past,míshásta_adj,leis_prep,an_prop,moladh_vb.ord,a_voc,do_pos,'eascair_adj,as_prep,athbhreithniú_noun,an_det,DUP_prop,agus_conj,SF_prop,a_voc,chuirfeadh_vb.con,deireadh_vb.pasthab,leis_prep,an_det,gCoimisiún_prop,agus_sconj,a_voc,do_pos,'fhágfadh_vb.past.spec,an_det,focal_noun,deiridh_adj,ag_prep,Oifig_prop,an_par,Chéad_prop,agus_sconj,an_par,Leas-Chéad_prop,Aire_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Is_cop,minic_adj,a_voc,ghearr_adj,béal_noun,duine_noun,a_voc,shrón_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Tá_vb.pres,beagnach_adj,ceithre_num,mhí_noun,ann_prep,ó_prep,do_pos,'éirigh_vb.past,Éamon_prop,Ó_int,Cuív_prop,as_prep,mar_conj,leascheannaire_noun,ar_pos,Fhianna_prop,Fáil_vn,ach_conj,tá_vb.pres,folúntas_sub,fós_adv,ann_prep,don_prep,phost_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Nuair_sconj,a_voc,do_pos,'éirigh_vb.past,O_prep,Cuív_prop,as_prep,i_prep,mí_noun,Feabhra_prop,mar_conj,gheall_noun,ar_pos,an_par,reifreann_vb.pres,fioscach_adj,bhí_vb.past,rudaí_noun,suaite_prep,go_comp,maith_adj,sa_prep,pháirtí_noun,parlaiminte_noun,agus_conj,do_pos,'fhéadfadh_vb.past,go_par,bhfuil_vb.pres,Martin_prop,ag_prep,iarraidh_vn,go_comp,socródh_prop,rudaí_noun,síos_adv,sula_prep,ndéanfaidh_vb.fut,sé_num,cinneadh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Do_par,'éirigh_vb.past,le_prep,Martin_prop,é_obj,a_voc,ruaigeadh_vb.past.aut,go_comp,dtí_noun,cúinne_noun,na_det,mbuachaillí_noun,dána_adj,le_prep,linn_prep,an_par,reifrinn_vb.con.syn,ach_conj,fágann_vb.pres,éirí_vb.sub,amach_adv,fhear_noun,Chorr_prop,na_par,Móna_prop,go_comp,bhfuil_vb.pres,rogha_noun,tábhachtach_adj,le_prep,déanamh_vn,arís_adv,ag_prep,an_det,gceannaire_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Dealraíonn_vb.past,sé_sub,go_par,bhfuil_vb.pres,comórtas_noun,X-factor_adj,á_prep,reachtáil_vn,ag_prep,Micheál_prop,Martin_prop,faoi_prep,láthair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Tá_vb.pres,nós_noun,fadbhunaithe_vb.past.spec,ag_prep,an_par,gCúigiú_prop,Colúnaí_prop,agus_sconj,a_voc,chairde_noun,leasainmneacha_noun,cliste_adj,a_voc,bhaisteadh_vb.past.spec,ar_pos,phiardaí_vb.past.spec,móra_adj,na_det,te_noun,anga_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,<START>_START,Mar_prep,sin_dem,",_pun",go_cop,n-éirí_vb.sub,do_par,phost_noun,nua_adj,leat_prep,",_pun",Steve_prop,Jobs_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Tá_vb.pres,an_par,reifreann_vb.pres,ar_pos,an_det,Seanad_prop,ar_rel,cheann_noun,de_prep,na_det,pleananna_noun,móra_adj,a_voc,bhí_vb.past,ag_prep,Enda_prop,Kenny_prop,nuair_sconj,a_voc,bhí_vb.past,sé_sub,i_prep,gceannas_noun,ar_pos,an_det,bhfreasúra_noun,ach_conj,chuir_vb.past,an_det,plean_noun,céanna_adj,fearg_noun,ar_rel,chuid_noun,dá_prep,pháirtí_noun,parlaiminte_noun,nuair_sconj,a_voc,do_pos,'fhógair_vb.past,sé_sub,gan_prep,choinne_noun,é_obj,i_prep,2009_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Is_cop,lú_adj,fós_adv,an_det,fháilte_noun,atá_vb.pres,curtha_adj,ag_prep,daoine_noun,áirithe_adj,i_adv,bPáirtí_prop,an_det,Lucht_noun,Oibre_prop,roimh_prep,pholasaí_noun,Kenny_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Chuir_vb.past,sé_sub,'déistin_vb.past.spec,'_prop,uirthi_prep,",_pun",a_voc,dúirt_vb.past,White_prop,",_pun",go_cop,raibh_vb.sub,Fianna_prop,Fáil_vn,ag_prep,cuimhneamh_vn,ar_pos,dheireadh_noun,a_voc,chur_vn,leis_prep,an_det,Seanad_prop,ar_rel,mhaithe_noun,le_prep,'buntáiste_det,'_pun,polaitiúil_adj,a_voc,fháil_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,<START>_START,Is_cop,dócha_adj,leis_prep,gur_comp,beag_adj,fonn_noun,a_voc,bheadh_vb.con,ar_pos,Fhianna_prop,Fáil_vn,agus_sconj,Martin_prop,tacú_vn,leis_prep,an_det,Rialtas_prop,reifreann_vb.pres,eile_qual,a_voc,chur_vn,tríd_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,Tá_vb.pres,ráite_adj,ag_prep,O_prep,'_prop,Toole_prop,cheana_adv,gurb_cop,ionann_noun,an_det,plean_noun,deireadh_vb.pasthab,a_voc,chur_vn,leis_prep,an_det,Seanad_prop,agus_conj,plean_noun,a_voc,cheapfaí_for,le_prep,linn_prep,chúlú_noun,eacnamaíochta_noun,san_dem,Iodáil_prop,nó_conj,sa_prep,Ghearmáin_prop,agus_conj,tá_vb.pres,tagairt_vn,déanta_adj,aige_prep,do_pos,cheannaire_vn,na_par,Léinte_prop,Gorma_prop,Eoin_prop,O_prep,'_prop,Duffy_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,Chuir_vb.past,a_voc,dtuairisceoir_vb.past.spec,Cillian_prop,O_prep,Conchúir_prop,agallamh_sub,ar_rel,Aidan_prop,White_prop,",_pun",'réalt_END,Phoblacht_prop,na_par,hÉireann_prop,faoi_prep,2_num,'_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Más_vn,le_prep,teann_noun,náire_noun,é_obj,faoina_prep,siléig_noun,féin_adj,nó_conj,le_prep,brón_noun,agus_sconj,eagla_sub,",_pun",chinn_noun,an_det,dá_prep,rialtas_noun,tar_vb.ord.syn,éis_prep,sochraid_noun,an_det,iriseora_prop,Lyra_prop,McKee_prop,go_par,gcuirfí_vb.con.aut,tús_noun,ar_pos,an_par,7_num,Bealtaine_prop,le_prep,dreas_noun,nua_adj,cainteanna_noun,féachaint_vn,arbh_cop,fhéidir_noun,Stormont_prop,a_voc,athbhunú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Thug_vb.past,an_det,sagart_noun,rabhadh_noun,eile_adj,faoi_prep,dhíbhinn_det,na_det,síochána_prop,a_voc,bheith_vn,ceilte_adj,ar_rel,dhaoine_noun,óga_adj,sna_prep,ceantair_noun,bhochta_noun,-_pun,'deiseanna_END,oideachais_noun,agus_conj,oibre_noun,atá_vb.pres,uathu_prep,",_pun",airgead_noun,ina_prep,bpócaí_noun,agus_conj,ní_neg,gunna_obj,ina_prep,nglaic_noun,",_pun",'_prop,a_voc,dúirt_vb.past,sé_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Ní_neg,raibh_vb.sub,an_det,dara_adj,rogha_noun,ag_prep,na_det,rialtais_noun,ach_conj,gníomhú_noun,;_pun,ba_cop,iad_obj,na_det,ceisteanna_noun,cathain_prep,agus_conj,cén_q,cineál_noun,gnímh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,Faoin_prep,am_noun,ar_pos,tháinig_vb.past,siad_sub,le_prep,chéile_noun,in_prep,Stormont_prop,ar_pos,an_par,7_num,Bealtaine_prop,bhí_vb.past,a_voc,fhios_noun,ag_prep,na_det,páirtithe_noun,gur_comp,theastaigh_vb.past,ón_prep,bpobal_noun,go_par,dtabharfaidís_vb.con.syn,faoin_prep,obair_vn,in_prep,Stormont_prop,arís_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Dúirt_vb.past,siadsan_sub,chomh_adv,maith_adj,leis_prep,na_det,páirtithe_noun,eile_qual,gur_comp,cuireadh_vb.ord,brú_noun,orthu_prep,ag_prep,na_det,doirse_noun,le_prep,linn_prep,stocaireachta_det,",_pun",toghthóirí_END,ag_prep,rá_vn,leo_prep,go_cop,raibh_vb.sub,gá_noun,le_prep,rialtas_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Cé_q,gur_cop,dhúirt_vb.past,gach_qual,páirtí_noun,go_cop,raibh_vb.sub,fonn_noun,orthu_prep,margadh_noun,rathúil_noun,a_voc,dhéanamh_vn,ba_cop,léir_adj,go_cop,mbeadh_vb.con,sé_num,deacair_adj,an_par,bhearna_adj,idir_prep,an_det,DUP_prop,agus_noun,Sinn_sub,Féin_prop,a_voc,dhruidim_vb.past.spec,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Ní_neg,chuirfeadh_vb.con,mórán_qual,geall_noun,air_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
