,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
166,<START>_START,Go_par,dtí_noun,1986_num,",_pun",má_sconj,bhí_vb.past,foilsitheoir_noun,ag_prep,lorg_vn,breis_adj,airgid_noun,",_pun",do_pos,'fhéadfadh_vb.past,sé_sub,tarraingt_vn,as_prep,tiachóg_noun,an_det,Bhoird_prop,don_prep,bhliain_noun,dár_prep,gcionn_noun,",_pun",rud_noun,a_voc,tharla_vb.past,go_par,minic_adj,",_pun",agus_conj,a_par,do_pos,'fhág_vb.past,",_pun",i_prep,bhfocail_noun,na_par,Roinne_prop,",_pun",go_comp,raibh_vb.sub,``_pun,riaráistí_END,le_prep,glanadh_noun,..._pun,Ar_prep,bhonn_noun,na_det,n-iarratas_noun,a_voc,fuair_vb.past,siad_sub,",_pun",toisc_sconj,nach_cop,raibh_vb.sub,dóthain_noun,airgid_noun,acu_prep,chun_prep,freastal_vn,ar_prep,an_det,méid_noun,leabhar_noun,",_pun",chuir_vb.past,siad_sub,in_prep,iúl_vn,do_prep,'fhoilsitheoirí_noun,roimh_prep,ré_noun,an_det,méid_noun,a_voc,bheadh_vb.con,le_prep,fáil_vn,acu_prep,._pun,''_pun,<END>_END,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,Má_sconj,dhéantar_vb.sub.aut,moltaí_vb.pasthab.aut,",_pun",ní_neg,gá_noun,go_comp,mbainfidh_vb.fut,siad_sub,leis_prep,an_det,gcéad_adj,leabhar_noun,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Baineann_vb.pres,sé_sub,leis_prep,an_det,obair_noun,atá_vb.pres,déanta_adj,le_prep,roinnt_noun,blianta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Deonaítar_vb.pres,idir_prep,70_num,agus_conj,80_num,leabhar_noun,sa_prep,bhliain_noun,ar_rel,airgead_noun,an_det,Bhoird_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Is_cop,ceist_noun,í_obj,idir_prep,an_det,Bord_prop,",_pun",an_par,Roinn_prop,agus_conj,an_det,foilsitheoir_noun,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Ní_neg,cuimhin_noun,le_prep,Roinn_prop,na_par,Gaeltachta_prop,gur_comp,ardaíodh_vb.pres,an_det,cheist_noun,sa_prep,Dáil_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Ó_int,shin_dem,i_prep,leith_noun,tá_vb.pres,an_det,deontas_noun,cailcithe_prep,",_pun",agus_conj,tá_vb.pres,na_det,foilsitheoirí_noun,i_prep,gcoimhlint_noun,lena_prep,chéile_noun,i_prep,gcóir_noun,suimeanna_noun,maxima_noun,a_rel,laghdaítear_vn,",_pun",i_prep,bhfíorthéarmaí_noun,",_pun",gach_qual,bliain_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Ag_prep,tús_noun,1987_num,chuir_vb.past,an_det,Roinn_prop,Oideachais_prop,an_det,scéim_noun,ar_rel,ceal_noun,agus_conj,tá_vb.pres,sí_sub,faoi_prep,athbhreithniú_noun,ó_prep,shin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,``_pun,Ba_cop,bhreá_noun,linn_prep,leanúint_vn,ar_rel,aghaidh_noun,leis_prep,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Is_cop,é_obj,an_det,Clóchomhar_prop,ba_cop,mhó_adj,a_pos,bhain_vb.past,leas_noun,as_prep,an_det,scéim_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Dar_prep,leis_prep,an_det,mBord_prop,is_conj,don_prep,ghnáthphobal_noun,a_voc,cuireadh_vb.ord,ann_prep,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,In_prep,ainneoin_noun,scéim_noun,an_det,Údaráis_prop,a_eng,bheith_vn,druidte_prep,ó_prep,thús_noun,1987_num,",_pun",foilsíodh_vb.ord,dosaen_noun,leabhar_noun,de_prep,chuid_noun,an_det,Chlóchomhair_prop,anuraidh_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Deir_vb.pres,Pádraig_prop,Ó_prop,Snodaigh_prop,(_pun,Coiscéim_prop,)_pun,go_comp,bhfuil_vb.pres,an_det,deontas_noun,``_pun,dírithe_adj,anois_adv,ar_prep,tháirgeoirí_noun,seachas_noun,ar_rel,tháirgíocht_noun,''_pun,rud_noun,a_voc,fhágann_vb.pres,``_pun,gur_comp,ar_prep,mheas_noun,an_det,Bhoird_prop,ó_prep,lá_noun,go_comp,lá_noun,atá_vb.pres,scaradh_vn,na_par,ndeontas_prop,bunaithe_adj,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Ní_neg,lorgaítear_vb.sub,bille_sub,clódóireachta_noun,áfach_adv,",_pun",mar_conj,chuid_noun,den_prep,iarratas_noun,",_pun",agus_conj,is_cop,é_obj,an_det,t-aon_num,mhír_noun,nach_comp,bhfuil_vb.pres,uasteorainn_sub,inscríofa_prep,léi_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Cad_q,faoi_prep,bhua_noun,an_det,bhIocdheontais_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,<START>_START,Mura_sconj,bhfuil_vb.pres,a_pos,fhios_noun,ag_prep,an_det,Roinn_prop,",_pun",níl_vb.pres,a_pos,fhios_noun,ag_prep,an_det,mBord_prop,ach_conj,oiread_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,—_pun,``_pun,Maireann_vb.pres,an_det,cinneadh_vn,foilsitheoireachta_noun,leis_prep,an_det,bhfoilsitheoir_noun,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,<START>_START,``_pun,Caithfidh_vb.fut,leabhar_noun,a_voc,bheith_vn,inléite_adj,agus_conj,soléite_adj,..._pun,''_pun,Maidir_prep,le_prep,soláthar_noun,do_prep,mhná_noun,",_pun",níl_vb.pres,ann_prep,dó_prep,",_pun",a_voc,deir_vb.pres,sí_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Ardaíonn_cop,ceist_noun,an_det,tsoláthair_noun,ceisteanna_noun,faoi_prep,chothromaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,An_par,bhfuil_vb.pres,an_det,iomarca_noun,filíochta_noun,á_prep,scríobh_vn,",_pun",mar_sconj,atá_vb.pres,ráite_adj,ag_prep,Críostóir_prop,Ó_prop,Floinn_prop,le_prep,déanaí_adj,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,<START>_START,``_pun,Glactar_vb.pres.aut,leis_prep,gur_comp,rud_noun,nádúrtha_adj,é_obj,..._pun,Is_cop,é_obj,barr_noun,snasta_adj,teanga_noun,an_det,fhilíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Léirigh_vb.past,an_det,taighde_noun,margaíochta_noun,a_voc,rinneadh_vb.past.aut,sa_prep,Bhreatain_prop,go_comp,raibh_vb.sub,an-éileamh_sub,ar_prep,neamhfhicsean_prop,",_pun",a_voc,fhad_adv,agus_noun,a_voc,bhí_vb.past,an_det,t-úrscéal_noun,ag_prep,barr_noun,an_det,liosta_noun,léitheoireachta_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,An_par,bhfeiceann_vb.pres,an_det,t-Eagarthóir_noun,Sinsearach_prop,ról_noun,níos_adj,leithne_obj,don_prep,Ghúm_prop,",_pun",maidir_prep,le_prep,soláthar_noun,breise_adj,a_rel,chur_vn,ar_prep,fáil_vn,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Más_sconj,brainse_rel,foilseacháin_vn,an_par,Roinn_prop,Oideachais_prop,muid_sub,",_pun",is_cop,tábhachtaí_noun,go_par,mór_adj,foclóireacht_noun,agus_conj,téacsleabhair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,An_det,príomhdheacracht_noun,a_voc,fheiceann_vb.pres,Diarmuid_prop,Ó_prop,Cathasaigh_prop,ná_conj,``_pun,an_det,margadh_noun,a_voc,bheith_vn,chomh_adv,beag_adj,agus_conj,chomh_adv,scaipthe_adj,agus_conj,atá_vb.pres,..._prop,''_pun,Síleann_vb.pres,sé_sub,go_comp,bhfuil_vb.pres,``_pun,beagnach_adj,barraíocht_noun,leabhar_noun,á_prep,chur_vn,amach_adv,do_prep,mhéid_noun,an_det,mhargaidh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,``_pun,Dá_sconj,mbeadh_vb.con,an_det,meánphraghas_noun,céanna_adj,agamsa_prep,agus_conj,atá_vb.pres,ag_prep,Gill_prop,agus_sconj,Macmillan_prop,",_pun",don_prep,saothar_noun,agus_conj,don_prep,dua_adj,agus_conj,don_prep,bhreis_noun,céanna_adj,",_pun",bheadh_vb.con,brabús_sub,ann_prep,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Deir_vb.pres,Eileen_prop,Corbett_prop,",_pun",atá_vb.pres,freagrach_sub,as_prep,ceannach_noun,na_det,leabhar_noun,do_par,Bhaile_prop,agus_conj,do_par,Chondae_prop,Átha_prop,Cliath_prop,",_pun",nach_comp,bhfuil_vb.pres,mórán_qual,éilimh_noun,ar_rel,leabhair_noun,Ghaeilge_prop,sna_prep,craobhacha_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Léiríonn_vb.pres,na_det,leabhair_noun,meon_noun,tuaithe_noun,",_pun",a_voc,deir_vb.pres,sí_sub,",_pun",ní_neg,fhreastalaíonn_vb.pres,siad_sub,ar_pos,thromlach_noun,na_det,léitheoirí_noun,cathrach_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Sa_prep,Bhreatain_prop,Bhig_prop,",_pun",tá_vb.pres,Club_prop,Leabhar_noun,do_prep,pháistí_noun,darb_prep,ainm_noun,dó_prep,``_pun,Spondonics_prop,''_pun,le_prep,8_num,",_pun",",000_num",ball_noun,..._pun,Tá_vb.pres,buntáistí_sub,agus_conj,míbhuntáistí_noun,ag_prep,baint_vn,le_prep,clubanna_noun,leabhar_noun,i_prep,gcoitinne_noun,—_pun,díoltar_vb.ord.aut,an_det,t-uafás_noun,leabhar_noun,",_pun",ach_conj,ar_prep,sladmhargadh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,<START>_START,``_pun,Tar_vb.ord.syn,éis_prep,na_det,costais_noun,a_voc,oibriú_vn,amach_adv,cuireann_vb.pres,tú_sub,ceist_noun,Ort_prop,féin_adj,",_pun",``_pun,cad_q,a_rel,íocfaidh_vb.past,siad_sub,as_prep,leabhar_noun,?_pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,<START>_START,Má_sconj,chosnaíonn_noun,leabhar_noun,taighde_noun,£_sym,330_num,i_prep,mBéarla_prop,",_pun",mar_conj,shampla_noun,",_pun",cosnóidh_prep,sé_num,£_sym,88_num,i_prep,nGaeilge_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,<START>_START,Tá_vb.pres,faitíos_noun,ar_prep,go_par,leor_adj,daoine_noun,go_comp,dtiocfaidh_vb.fut,deireadh_vb.pasthab,leis_prep,i_prep,1992_num,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,<START>_START,Tá_vb.pres,an_det,tuarascáil_noun,bunaithe_adj,ar_rel,thaighde_noun,margaidh_vb.fut,a_pos,rinneadh_vb.past.aut,idir_prep,1986_num,agus_conj,1987_num,faoi_prep,Chomhairle_prop,Leabharlannaíochta_prop,na_par,Breataine_prop,Bige_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,<START>_START,Níl_vb.pres,an_det,dá_prep,phobal_noun,inchomparáide_adj,ó_prep,thaobh_noun,scála_noun,an_det,mhargaidh_noun,de_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,<START>_START,Bunaithe_vb.pres,i_prep,1963_num,mar_conj,chumann_noun,carthanachta_prep,",_pun",is_cop,é_obj,príomhchúram_prep,na_det,Comhairle_prop,``_pun,gach_qual,gné_noun,den_prep,fhoilsitheoireacht_noun,sa_prep,dá_prep,theanga_noun,a_rel,chur_vn,chun_prep,cinn_noun,''_pun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,<START>_START,Tá_vb.pres,foireann_noun,de_prep,35_num,ag_prep,an_det,eagraíocht_noun,",_pun",20_num,ar_rel,thaobh_noun,na_par,Comhairle_prop,agus_conj,15_num,ag_prep,an_det,áisínteacht_noun,dáileacháin_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,<START>_START,Íoctar_vb.pres,an_det,deontas_noun,táirgíochta_noun,ar_rel,bhonn_noun,dochair_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,<START>_START,Tá_vb.pres,díreach_adj,os_prep,cionn_noun,a_rel,thrian_noun,den_prep,deontas_noun,á_prep,chur_vn,ar_prep,fáil_vn,do_prep,leabhar_noun,do_prep,dhaoine_noun,fásta_adj,agus_conj,téann_vb.pres,an_det,chuid_noun,eile_adj,ar_rel,leabhar_noun,do_prep,pháistí_noun,agus_conj,ar_rel,irisí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,<START>_START,Ceann_noun,de_prep,na_par,moltaí_vb.pasthab.aut,sa_prep,tuarascáil_noun,is_cop,ea_obj,go_comp,n-íocfaí_vb.pres,an_det,deontas_noun,i_prep,dtí_noun,chuid_noun,",_pun",déantúsóireacht_END,",_pun",dleachta_noun,agus_conj,margaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,<START>_START,Díoladh_vb.ord,8_num,",_pun",",000_num",cóip_noun,den_prep,úrscéal_noun,ba_cop,mhó_adj,ar_pos,éirigh_vb.ord.syn,leis_prep,ar_prep,an_det,margadh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,<START>_START,Díoltar_vb.ord.aut,thart_adv,ar_prep,3_num,",_pun",",000_num",cóip_noun,an_det,ceann_noun,díobh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,<START>_START,Ba_cop,mhaith_adj,leis_prep,an_det,gComhairle_prop,go_comp,mbeadh_vb.con,réimse_noun,leathan_adj,leabhar_noun,ar_prep,fáil_vn,",_pun",``_pun,drithleabhair_END,",_pun",coirfhicsean_END,",_pun",úrscéalta_noun,bleachtaireachta_noun,..._pun,go_comp,mbeadh_vb.con,saghsanna_noun,éagsúla_adj,leabhar_noun,ar_prep,fáil_vn,do_prep,gach_qual,aon_qual,duine_noun,._pun,''_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,<START>_START,Ceist_noun,scoir_noun,do_par,Gwertfyl_prop,Pierce_prop,Jones_prop,—_pun,a_rel,cuid_noun,aidhmeanna_noun,don_prep,Chomhairle_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,<START>_START,Do_par,'oibrigh_vb.past,siad_sub,go_par,maith_adj,as_prep,láimh_noun,a_pos,chéile_noun,chun_prep,a_pos,gclann_noun,a_voc,thógáil_vn,leis_prep,an_det,dearcadh_vn,láidir_adj,agus_conj,leis_prep,na_det,luachanna_noun,saoil_noun,a_voc,bhí_vb.past,acu_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,<START>_START,Do_par,'fhill_vb.past,sí_sub,ar_prep,an_det,mhúinteoireacht_noun,ní_cop,ba_adj,mhoille_prep,ina_prep,saol_noun,agus_conj,bhí_vb.past,a_pos,croí_noun,san_dem,obair_noun,a_voc,bhí_vb.past,ar_pos,bun_noun,aici_prep,le_prep,páistí_noun,óga_adj,an_det,lucht_noun,siúil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,<START>_START,Ba_cop,í_obj,an_det,chomhairle_noun,scoir_noun,a_voc,bhí_vb.past,ag_prep,Nóirín_prop,ar_prep,a_pos,sliocht_noun,i_prep,gclár_noun,teilifíse_noun,TG4_prop,dar_prep,teideal_noun,'Na_det,Casaidigh_prop,'_prop,",_pun",ná_conj,:_pun,'_pun,Ó_int,bhí_vb.past,mé_sub,iontach_adj,bródúil_adj,agus_conj,tá_vb.pres,mé_sub,bródúil_adj,go_comp,fóill_adv,..._pun,ach_conj,ba_cop,'fhearr_noun,daoibh_prep,leanúint_vn,ar_rel,aghaidh_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,<START>_START,Beidh_vb.fut,bheirt_num,Ghaeilgeoirí_prop,san_dem,iomaíocht_noun,ag_prep,craobhchomórtas_noun,Miss_prop,Universe_prop,na_par,hÉireann_prop,ag_prep,tús_noun,na_det,míosa_noun,seo_dem,chugainn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,<START>_START,Bhíodh_vb.pasthab,Áine_prop,Ní_neg,Tóibín_prop,agus_conj,mná_noun,eile_adj,a_pos,bhí_vb.past,ag_prep,gabháil_vn,de_prep,na_det,comórtais_noun,áilleachta_noun,á_prep,leanúint_vn,ag_prep,Whyte_prop,ar_prep,Instagram_prop,",_pun",agus_conj,spreagadh_vn,í_obj,le_prep,hiarratas_noun,a_rel,chur_vn,isteach_adv,ar_prep,a_pos,céad_noun,chomórtas_noun,anuraidh_adv,",_pun",comórtas_noun,inar_prep,bronnadh_noun,an_det,teideal_noun,Miss_prop,Galway_prop,uirthi_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,<START>_START,``_pun,Chun_noun,an_det,fhírinne_noun,a_voc,rá_vn,níor_cop,thuig_vb.past,mé_sub,an_det,méid_noun,oibre_noun,a_voc,bheadh_vb.con,le_prep,déanamh_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,<START>_START,Thar_adv,aon_adv,ní_cop,eile_adj,",_pun",deir_vb.pres,Whyte_prop,go_comp,mbaineann_vb.pres,sí_sub,sult_noun,as_prep,a_eng,bheith_vn,i_prep,gcuideachta_noun,na_det,n-iomaitheoirí_noun,eile_adj,agus_conj,as_prep,an_det,deis_noun,a_voc,thugann_vb.pres,sé_sub,di_prep,foghlaim_vb.ord.syn,faoi_prep,ghnéithe_noun,éagsúla_adj,den_prep,saol_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,<START>_START,Tá_vb.pres,céim_noun,san_dem,iriseoireacht_noun,agus_conj,sa_prep,Ghaeilge_prop,ag_prep,Emma_prop,Ní_neg,Rabhartaigh_prop,an_det,bhean_noun,as_prep,Gaeltacht_prop,Dhún_prop,na_det,nGall_noun,atá_vb.pres,ag_prep,glacadh_vn,páirt_noun,i_prep,gcomórtas_noun,na_det,bliana_noun,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,<START>_START,``_pun,Sílim_prop,go_comp,bhfuil_vb.pres,sé_sub,tábhachtach_adj,go_comp,mbeadh_vb.con,féinmhuinín_sub,agat_prep,agus_conj,cé_q,go_comp,bhfuil_vb.pres,dúshlán_noun,mór_adj,ag_prep,baint_vn,leis_prep,",_pun",cuidíonn_prep,na_det,comórtais_noun,leat_prep,í_obj,sin_dem,a_rel,fhorbairt_noun,",_pun",''_pun,ar_rel,sí_sub,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,<START>_START,I_prop,mo_pos,thuairimse_noun,tá_vb.pres,sé_sub,thar_prep,a_eng,bheith_vn,tábhachtach_adj,go_comp,mbeadh_vb.con,ar_prep,a_pos,laghad_noun,cúpla_noun,focal_noun,ag_prep,an_det,mbuaiteoir_noun,más_sconj,rud_noun,é_obj,go_comp,mbeidh_vb.fut,tú_sub,ar_pos,stáitse_noun,idirnáisiúnta_adj,mar_sconj,ambasadóir_prop,dár_prep,dtír_noun,",_pun",''_pun,a_voc,dúirt_vb.past,Eleanor_prop,Whyte_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,<START>_START,Tá_vb.pres,gnéithe_noun,den_prep,dá_prep,thaobh_noun,le_prep,fáil_vn,sa_prep,charachtar_noun,a_voc,léiríonn_vb.pres,sé_sub,sa_prep,scannán_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,<START>_START,Éiríonn_vb.pres,sé_sub,míchúramach_prep,agus_conj,cuirtear_vb.ord.aut,é_obj,féin_adj,i_prep,bpríosún_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,<START>_START,Is_cop,íontach_noun,mar_conj,shaothraíonn_noun,de_prep,Sica_prop,an_det,t-athrú_vn,iomlán_adj,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
