,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
137,<START>_START,Is_cop,é_obj,Oileán_noun,Cléire_prop,an_det,pointe_noun,is_eng,sia_adj,ó_prep,dheas_noun,do_par,'Éirinn_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,<START>_START,Tá_vb.pres,na_det,hoileáin_noun,bheaga_prep,seo_dem,go_comp,hálainn_adj,agus_conj,féachann_vb.pres,Inis_vb.ord.syn,Arcáin_prop,go_comp,deas_adj,",_pun",leis_prep,",_pun",lena_prep,thránna_noun,fada_adj,geala_adj,;_pun,ach_conj,is_eng,gearr_adj,go_par,bhfágann_vb.pres,tú_sub,iad_obj,san_dem,id_noun,'_pun,dhiaidh_prep,—_pun,faigheann_vb.pres,an_par,t-uisce_par,suaite_vb.past.spec,",_pun",garbh_adj,agus_sconj,siúd_dem,é_obj,Oileán_noun,Cléire_prop,os_prep,do_pos,chomhair_vb.past,amach_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,<START>_START,Trí_num,mhíle_noun,ar_rel,fhaid_noun,atá_vb.pres,an_det,tOileán_noun,agus_conj,dhá_num,mhíle_noun,ar_rel,leithead_qual,agus_sconj,is_sconj,cuma_noun,cén_q,chuid_noun,de_prep,go_comp,raghfá_vb.pres,tá_vb.pres,radharcanna_vb.past.spec,breátha_adj,díle_vb.past.spec,do_par,radhairc_noun,ins_prep,gach_qual,treo_noun,baill_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,<START>_START,Ní_neg,radharc_noun,go_comp,dtí_noun,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,<START>_START,Chomh_adv,fada_adj,le_prep,Stair_prop,na_par,hÉireann_prop,féin_adj,",_pun",agus_conj,i_prep,gcúrsaí_noun,creidimh_adj,de_prep,",_pun",tá_vb.pres,tosach_noun,ag_prep,Cléire_prop,ar_rel,an_prop,gcuid_noun,eile_qual,do_pos,'Éirinn_prop,mar_sconj,go_par,ndeir_vb.pres,an_det,Seanchas_prop,go_cop,raibh_vb.sub,an_det,Creideamh_prop,i_prep,gCléire_prop,sara_noun,dtáinig_vb.past,Pádraig_prop,go_comp,hÉirinn_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,<START>_START,Thug_vb.past,sé_sub,seal_noun,i_prep,gCléire_prop,sula_prep,ndeachaidh_vb.past,sé_sub,go_comp,Cill_prop,Choinnigh_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,<START>_START,Is_cop,deacair_adj,a_voc,rá_vn,ar_pos,mhair_vb.past,daoine_noun,riamh_adj,san_dem,Oileán_noun,ach_conj,deallraíonn_det,an_det,scéal_noun,go_comp,raibh_vb.sub,mainistir_vb.past.spec,ann_prep,ó_prep,aimsir_noun,Chiaráin_prop,i_prep,leith_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,<START>_START,Bhí_vb.past,a_voc,ndlithe_vb.past.spec,féin_adj,acu_prep,—_pun,agus_sconj,a_voc,bpionós_vb.past.spec,féin_adj,agus_sconj,an_det,té_noun,a_voc,bheadh_vb.con,ciontach_adj,i_prep,gcoir_det,díbrítí_conj,go_comp,dtí_noun,an_det,mhíntír_noun,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,<START>_START,Ar_prep,an_det,iascach_noun,ar_pos,ndóigh_noun,a_voc,mhairidís_for,agus_sconj,nuair_sconj,theipeadh_dem,ar_pos,an_par,iascach_vn,bhíodh_vb.pasthab,dhá_num,mhíle_noun,duine_noun,ar_pos,an_par,ngannchuid_vb.past.spec,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,<START>_START,Is_cop,cuimhin_noun,le_prep,muintir_noun,an_det,Oileáin_noun,",_pun",ar_rel,nóin_sub,",_pun",trácht_vb.ord.syn,a_voc,chloisint_vn,thar_prep,``_pun,bhliain_noun,an_det,mheatlaithe_noun,''_pun,agus_sconj,an_det,gorta_pun,mór_adj,ach_conj,is_eng,measa_adj,ná_sconj,san_dem,an_det,Gorta_prop,a_voc,bhuail_vb.past,an_det,tOileán_noun,fiche_num,bliain_noun,ina_prep,dhiaidh_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,<START>_START,Déanaim_vb.past,fhéin_adj,amach_adv,go_cop,bhfanfadh_vb.con,cuid_noun,mhaith_adj,de_prep,na_det,fir_noun,dá_prep,mbeadh_vb.con,mná_noun,óga_adj,sa_prep,bhaile_noun,acu_prep,agus_sconj,fágann_vb.pres,san_dem,ar_rel,ndóigh_noun,gurb_cop,iad_obj,na_det,cailíní_noun,is_cop,cúis_noun,leis_prep,an_det,imeacht_vn,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,<START>_START,Táim_vb.pres.syn,cinnte_adj,dhe_prep,go_cop,gcabhródh_vb.con,monarcha_adj,eile_qual,dá_prep,leithéid_noun,go_comp,mór_adj,leis_prep,na_det,cailíní_noun,do_prep,'fhanúint_noun,sa_prep,bhaile_noun,ach_conj,níor_neg,leor_qual,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,<START>_START,Bíodh_vb.ord,go_par,ndéarfá_vb.con.syn,leat_prep,féin_adj,ar_rel,uairibh_noun,go_cop,raibh_vb.sub,seó_noun,Gaeilge_prop,i_prep,gcónaí_noun,san_dem,Oileán_noun,agus_sconj,í_obj,á_prep,labhairt_vn,coitianta_adv,",_pun",mar_conj,gheall_noun,air_prep,sin_dem,tuigfí_vb.con.aut,dhuit_prep,lá_noun,eile_qual,go_comp,bhfuil_vb.pres,an_det,Béarla_prop,an-láidir_adj,ann_prep,agus_sconj,an_det,Ghaeilge_prop,ag_prep,dul_vn,ar_rel,gcúl_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,<START>_START,Déarfainn_vb.past,gur_comp,fíor_adj,le_prep,rá_vn,é_obj,gurb_cop,í_obj,an_det,Ghaeilge_prop,gnáth-theanga_noun,breis_adj,agus_conj,leath_noun,de_prep,mhuintir_noun,an_det,Oileáin_noun,agus_conj,níl_vb.pres,aon_qual,dabht_noun,ná_conj,gur_comp,mó_pos,de_prep,Ghaeltacht_prop,é_obj,ná_conj,Múscraí_prop,ná_sconj,an_par,Rinn_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,<START>_START,Tá_vb.pres,an_det,tOileán_noun,agus_sconj,a_voc,chuid_noun,Gaeilge_prop,ag_prep,dul_vn,ar_rel,gcúl_noun,go_comp,tiubh_adj,ach_conj,seanscéal_noun,é_obj,sin_dem,agus_conj,é_obj,cloiste_adj,go_comp,minic_adj,cheana_adv,féin_adj,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,<START>_START,Bhí_vb.past,a_voc,athair_noun,ina_prep,shuí_vn,ag_prep,ceann_noun,an_det,bhoird_noun,agus_sconj,a_voc,ghiobail_vb.past.spec,oibre_noun,air_prep,nuair_sconj,a_voc,chuaigh_vb.past,Ciarán_prop,Ó_int,Neachtain_prop,isteach_adv,sa_prep,chistin_noun,ag_prep,am_noun,bricfeasta_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,<START>_START,``_pun,Cupán_vb.past.spec,eile_qual,tae_noun,anseo_adv,go_comp,tapaidh_adj,",_pun",''_prop,arsa_vb.past,a_voc,athair_noun,go_comp,garbh_adj,agus_conj,é_obj,ag_prep,iarraidh_vn,a_voc,anáil_noun,a_voc,tharraingt_vn,trí_num,lán_adv,a_voc,bhéil_noun,aráin_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,<START>_START,Stealladh_vb.past,tae_noun,amach_adv,ar_pos,an_det,mbord_noun,ina_prep,phraiseach_det,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,<START>_START,``_pun,Cuir_vb.ord.syn,píosa_noun,páipéir_noun,ar_pos,na_det,ceapairí_noun,sin_dem,nó_conj,beidh_vb.fut,mé_obj,mall_adv,",_pun",''_pun,ar_pos,seisean_sub,go_comp,fíochmhar_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,<START>_START,Chuir_vb.past,a_voc,éadan_noun,mór_adj,dearg_adj,agus_sconj,a_voc,phluic_vb.past.spec,shéite_vb.past.spec,buile_adj,agus_sconj,déistin_prep,in_prep,éineacht_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,<START>_START,``_pun,Brisfidh_vb.past.spec,mé_sub,do_pos,thóin_noun,má_sconj,dhéanann_vb.pres,tú_sub,a_voc,leithéid_noun,arís_adv,",_pun",''_pun,ar_rel,seisean_sub,agus_conj,buile_noun,fhiáin_adj,ina_prep,bholgshúile_noun,lonracha_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,<START>_START,Stop_vb.pres,a_voc,athair_noun,ag_prep,cogaint_vn,agus_conj,píosa_noun,crústa_adj,ag_prep,gobadh_noun,amach_adv,ag_prep,cúinne_noun,a_voc,bhéil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,<START>_START,``_pun,Dar_prep,Dia_prop,ach_conj,scaoilfidh_prep,mé_obj,amach_adv,do_pos,phutóga_for,beaga_adj,",_pun",''_pun,ar_pos,seisean_sub,agus_sconj,crith_vb.inf,ghoil_vb.past.spec,ina_prep,ghlór_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,<START>_START,``_pun,Tuige_q,a_voc,'_pun,bhfuil_vb.pres,sibh_sub,i_prep,gcónaí_noun,ag_prep,piocadh_noun,as_prep,a_voc,chéile_qual,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,<START>_START,Do_par,'ól_vb.past.spec,a_voc,athair_noun,a_voc,raibh_vb.sub,fágtha_adj,ina_prep,chupán_det,do_pos,'aon_adv,iarracht_noun,craosach_adj,agus_sconj,tharraing_vb.past,air_prep,a_voc,chasóg_vb.past.spec,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Tá_vb.pres,níos_adj,mó_pos,measa_adj,ar_rel,ghadhar_noun,na_det,dtincéirí_noun,sin_dem,thiar_adv,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,Do_par,'oibrigh_vb.past,sé_sub,a_voc,bheola_noun,ach_conj,choinnigh_vb.past,sé_num,an_det,masla_noun,a_voc,bhí_vb.past,ar_pos,bharr_noun,a_voc,theanga_noun,chuige_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,<START>_START,``_pun,Go_par,dté_vb.past.spec,tú_sub,slán_adj,",_pun",''_prop,arsa_vb.past,a_voc,mháthair_noun,agus_conj,sheas_vb.past,sa_prep,doras_noun,ag_prep,breathnú_vn,go_comp,brónach_adj,ina_prep,dhiaidh_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Súileabhánaigh_vb.past,as_prep,Béara_prop,agus_conj,an_det,mhuintir_noun,máguairt_pun,atá_vb.pres,ag_prep,troid_vn,in_prep,aghaidh_noun,na_det,n-allúrach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,An_prop,t-am_noun,airithe_adj,seo_dem,bhí_vb.past,Jim_prop,ag_prep,faire_vn,ar_rel,chaora_qual,a_voc,shleamhnaigh_vb.past,le_prep,aill_noun,tamall_noun,roimhe_prep,sin_dem,is_eng,é_obj,ag_prep,beartú_vn,í_obj,thabhairt_vn,ar_rel,ais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,<START>_START,Iad_vb.past,uilig_qual,ag_prep,obair_vn,don_prep,Chaptaen_prop,Dónall_prop,Ó_int,Súilleabháin_prop,an_det,fear_noun,ceannasach_adj,",_pun",uaibhreach_END,",_pun",corach_for,a_voc,thug_vb.past,dúshlán_noun,dlí_noun,na_det,nGall_noun,ar_prep,feadh_prep,a_voc,shaoil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,``_pun,Beidh_vb.fut,Súileabhánigh_prop,arís_adv,ina_prep,dtaoisigh_det,ar_pos,Bhéara_prop,agus_sconj,Uí_prop,Rathach_prop,''_pun,",_pun",ba_cop,'shin_dem,maíomh_vn,an_det,Chaptaen_prop,Ó_int,Súileabháin_prop,ach_conj,ar_rel,bhealach_noun,ní_neg,raibh_vb.sub,a_voc,ghníomh_noun,ionchurtha_for,le_prep,na_det,chuid_noun,cainte_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Tá_vb.pres,an_det,Ghaeilge_prop,go_comp,maith_adj,tríd_prep,síos_adv,;_pun,easpa_noun,críochnúlacht_prep,na_det,scéalaíochta_pun,an_par,t-aon_num,locht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Tá_vb.pres,siad_sub,lonnaithe_adj,i_prep,gCoventry_noun,",_pun",agus_sconj,sé_sub,an_det,rud_noun,suimiúil_adj,ná_par,gur_comp,den_prep,mhuintir_noun,chéanna_adj,na_det,sladairí_noun,agus_conj,an_det,duine_noun,a_voc,ndéantar_vb.sub.aut,leatrom_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Tá_vb.pres,triúr_num,stríopach_vb.past.spec,ag_prep,obair_vn,do_par,Harry_prop,",_pun",duine_noun,ápúil_prep,dainséarach_END,",_pun",agus_conj,tá_vb.pres,gnó_noun,cam_adj,ar_pos,siúl_vn,ag_prep,an_par,mbeirt_num,eile_qual,",_pun",an_det,t-amadán_noun,dúr_prep,",_pun",maolaigeantach_END,Hugo_prop,agus_sconj,an_det,goraille_vb.ord.syn,roighin_for,bagarthach_vb.past.spec,Iggy_prop,",_pun",chun_prep,airgead_noun,a_voc,bhaint_vn,de_prep,na_det,fir_noun,ghorma_adj,le_prep,foiréigean_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Maraíonn_vb.past,sé_sub,é_obj,le_prep,buille_noun,de_prep,bhuidéal_det,—_pun,an_det,deartháir_noun,ar_pos,theastaigh_vb.past,ó_prep,Mhícheál_prop,a_voc,shábháil_vn,ón_prep,saol_noun,bréan_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Tá_vb.pres,an_par,t-agallamh_vb.past.spec,láidir_adj,lom_adj,i_prep,gcoimhréir_noun,leis_prep,an_det,eachtraíocht_noun,agus_conj,de_prep,réir_prep,deallraimh_det,is_eng,ionann_noun,na_det,tuairimí_noun,frith-eaglaiseacha_dem,",_pun",frith-oideachais_END,",_pun",frith-gach-aon-diabhal-rud_for,a_voc,cuirtear_vb.ord.aut,a_voc,mbéal_noun,na_det,gcarachtar_noun,agus_conj,na_det,tuairimí_noun,a_voc,cloistear_vb.ord.aut,coiteann_noun,i_prep,dtabhairní_noun,Kilburn_prop,nó_conj,Birmingham_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Sé_cop,an_det,dara_adj,gníomh_noun,an_det,ceann_noun,is_eng,fearr_adj,",_pun",mar_conj,leathnaíonn_vb.pres,an_det,foréigean_noun,ina_prep,néall_noun,thar_prep,an_det,stáitse_noun,agus_conj,téann_vb.pres,crua-chás_sub,Mhichíl_prop,go_cop,croí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Fan_vb.ord.syn,an_par,bhealaigh_vb.past.spec,tugann_vb.pres,an_det,t-údar_noun,cúpla_noun,leid_noun,dúinn_prep,faoi_prep,shaol_noun,na_det,gcarachtar_noun,agus_conj,na_det,cúiseanna_noun,go_comp,bhfuil_vb.pres,siad_sub,mar_sconj,atáid_vb.preshab.syn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Cheap_vb.past,mé_obj,go_par,raibh_vb.sub,Norman_prop,Rodway_prop,ró-mhothálach_prop,mar_sconj,Mhicheál_prop,agus_sconj,nach_par,raibh_vb.sub,an_par,toirt_noun,bhagarthach_prep,cheart_noun,in_prep,Arthur_prop,O'Sullivan_prop,",_pun",i_prep,bpáirt_noun,an_det,athar_noun,",_pun",chun_prep,an_det,stáitse_noun,a_voc,cheannsú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,<START>_START,Faightear_vb.pres,tuairimí_noun,na_det,hirise_noun,sna_prep,príomhaltanna_det,agus_conj,``_pun,Comhar_prop,''_pun,féin_adj,atá_vb.pres,freagarthach_prep,astu_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Cúis_noun,an_par,mhínithe_vb.past.spec,seo_dem,",_pun",míthuiscint_END,ab_adj,fhéidir_noun,a_voc,bheith_vn,ar_rel,dhaoine_noun,faoi_prep,n-ár_noun,seasamh_vn,i_prep,dtaobh_noun,aiste_noun,a_voc,foilsíodh_vb.ord,in_prep,eagrán_noun,na_det,míosa_noun,seo_dem,caite_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,<START>_START,Chuige_prep,sin_dem,is_eng,gá_noun,i_prep,gcónaí_adv,a_voc,chinntiú_vn,nach_comp,dtiocfaimid_adj,chun_prep,réitigh_noun,leis_prep,an_det,saol_noun,mór-thimpeall_dem,orainn_prep,—_pun,a_voc,bheith_vn,sásta_adj,le_prep,bua_noun,beag_adj,anseo_adv,agus_sconj,an_det,dóchas_noun,beag_adj,ansiúd_pun,agus_sconj,an_det,t-achar_vb.past,atá_vb.pres,le_prep,dhul_vn,againn_prep,a_voc,ligean_vn,i_prep,ndearmad_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Ó_prop,glacadh_vb.past.aut,le_prep,Éirinn_prop,mar_conj,bhall_noun,de_prep,eagraíocht_noun,na_par,Náisiún_prop,Aontaithe_prop,san_dem,mbliain_noun,1955_num,go_comp,dtí_noun,lár_noun,na_det,bliana_noun,anuraidh_adv,bhí_vb.past,úirlisí_sub,propaganda_vn,uile_qual,an_det,Stáit_prop,de_prep,shíor_noun,ag_prep,áiteamh_vn,ar_pos,an_par,bpobal_noun,go_par,mba_cop,iontach_adj,go_comp,deo_noun,an_det,eagraíocht_noun,í_obj,agus_sconj,go_par,raibh_vb.sub,an_det,tír_noun,seo_dem,ar_pos,na_det,seoda_noun,ba_cop,glinne_noun,inti_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Do_par,réir_prep,chosúlachta_noun,is_eng,tréas_det,in_prep,aghaidh_noun,na_det,tíre_noun,ceist_noun,ghéar_adj,ar_rel,bith_noun,a_voc,chur_vn,faoi_prep,leagan_noun,amach_adv,an_par,E.E.C_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
