,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
146,<START>_START,Is_cop,cuimhin_noun,le_prep,muintir_noun,an_det,Oileáin_noun,",_pun",ar_prep,nóin_noun,",_pun",trácht_vb.ord.syn,a_rel,chloisint_vn,thar_prep,``_pun,bhliain_noun,an_det,mheatlaithe_noun,''_pun,agus_conj,an_det,gorta_noun,mór_adj,ach_conj,is_cop,measa_adj,ná_conj,san_dem,an_par,Gorta_prop,a_pos,bhuail_vb.past,an_det,tOileán_noun,fiche_num,bliain_noun,ina_prep,dhiaidh_prep,sin_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,<START>_START,Táim_vb.pres.syn,cinnte_adj,dhe_prep,go_comp,gcabhródh_vb.con,monarcha_noun,eile_adj,dá_prep,leithéid_noun,go_par,mór_adj,leis_prep,na_det,cailíní_noun,do_prep,'fhanúint_noun,sa_prep,bhaile_noun,ach_conj,níor_neg,leor_adj,é_obj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,<START>_START,Bíodh_vb.ord,go_comp,ndéarfá_vb.con.syn,leat_prep,féin_adj,ar_rel,uairibh_noun,go_comp,raibh_vb.sub,seó_noun,Gaeilge_prop,i_prep,gcónaí_noun,san_dem,Oileán_noun,agus_conj,í_obj,á_prep,labhairt_vn,coitianta_adj,",_pun",mar_conj,gheall_noun,air_prep,sin_dem,tuigfí_vb.con.aut,dhuit_prep,lá_noun,eile_adj,go_comp,bhfuil_vb.pres,an_det,Béarla_prop,an-láidir_adj,ann_prep,agus_conj,an_par,Ghaeilge_prop,ag_prep,dul_vn,ar_rel,gcúl_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,<START>_START,Tá_vb.pres,an_det,tOileán_noun,agus_conj,a_rel,chuid_noun,Gaeilge_prop,ag_prep,dul_vn,ar_rel,gcúl_noun,go_par,tiubh_adj,ach_conj,seanscéal_noun,é_obj,sin_dem,agus_conj,é_obj,cloiste_adj,go_par,minic_adj,cheana_adv,féin_adj,againn_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,<START>_START,Bhí_vb.past,a_pos,athair_noun,ina_prep,shuí_vn,ag_prep,ceann_noun,an_det,bhoird_noun,agus_conj,a_rel,ghiobail_vn,oibre_noun,air_prep,nuair_sconj,a_pos,chuaigh_vb.past,Ciarán_prop,Ó_prop,Neachtain_prop,isteach_adv,sa_prep,chistin_noun,ag_prep,am_noun,bricfeasta_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,<START>_START,``_pun,Cupán_prop,eile_adj,tae_noun,anseo_adv,go_par,tapaidh_adj,",_pun",''_pun,arsa_vb.past,a_pos,athair_noun,go_par,garbh_adj,agus_conj,é_obj,ag_prep,iarraidh_vn,a_rel,anáil_noun,a_voc,tharraingt_vn,trí_prep,lán_noun,a_rel,bhéil_noun,aráin_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,<START>_START,Stealladh_cop,tae_noun,amach_adv,ar_prep,an_det,mbord_noun,ina_prep,phraiseach_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,<START>_START,``_pun,Cuir_vb.ord.syn,píosa_noun,páipéir_noun,ar_prep,na_det,ceapairí_noun,sin_dem,nó_conj,beidh_vb.fut,mé_sub,mall_adv,",_pun",''_pun,ar_rel,seisean_sub,go_par,fíochmhar_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,<START>_START,Chuir_vb.past,a_pos,éadan_noun,mór_adj,dearg_adj,agus_conj,a_rel,phluic_vn,shéite_pun,buile_noun,agus_conj,déistin_noun,in_prep,éineacht_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,<START>_START,Stop_vb.pres,a_pos,athair_noun,ag_prep,cogaint_vn,agus_conj,píosa_noun,crústa_noun,ag_prep,gobadh_noun,amach_adv,ag_prep,cúinne_noun,a_rel,bhéil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,<START>_START,``_pun,Dar_prep,Dia_prop,ach_conj,scaoilfidh_noun,mé_sub,amach_adv,do_prep,phutóga_noun,beaga_adj,",_pun",''_pun,ar_rel,seisean_sub,agus_sconj,crith_vb.inf,ghoil_prep,ina_prep,ghlór_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,<START>_START,``_pun,Tuige_q,a_par,'_prop,bhfuil_vb.pres,sibh_sub,i_prep,gcónaí_noun,ag_prep,piocadh_noun,as_prep,a_pos,chéile_noun,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,<START>_START,Do_par,'ól_prop,a_rel,athair_noun,a_voc,raibh_vb.sub,fágtha_adj,ina_prep,chupán_noun,do_prep,'aon_adv,iarracht_noun,craosach_adj,agus_conj,tharraing_vb.past,air_prep,a_rel,chasóg_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,<START>_START,Tá_vb.pres,níos_adj,mó_adj,measa_adj,ar_rel,ghadhar_noun,na_det,dtincéirí_noun,sin_dem,thiar_adv,aige_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,<START>_START,Do_par,'oibrigh_vb.past,sé_sub,a_rel,bheola_noun,ach_conj,choinnigh_vb.past,sé_sub,an_det,masla_noun,a_voc,bhí_vb.past,ar_pos,bharr_noun,a_rel,theanga_noun,chuige_prep,féin_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,<START>_START,Súileabhánaigh_vb.pres,as_prep,Béara_prop,agus_conj,an_det,mhuintir_noun,máguairt_pun,atá_vb.pres,ag_prep,troid_vn,in_prep,aghaidh_noun,na_par,n-allúrach_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,<START>_START,An_det,t-am_noun,airithe_adj,seo_dem,bhí_vb.past,Jim_prop,ag_prep,faire_vn,ar_prep,chaora_noun,a_voc,shleamhnaigh_vb.past,le_prep,aill_noun,tamall_noun,roimhe_prep,sin_dem,is_cop,é_obj,ag_prep,beartú_vn,í_obj,thabhairt_vn,ar_rel,ais_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,<START>_START,Iad_cop,uilig_adj,ag_prep,obair_vn,don_prep,Chaptaen_prop,Dónall_prop,Ó_prop,Súilleabháin_prop,an_det,fear_noun,ceannasach_adj,",_pun",uaibhreach_END,",_pun",corach_noun,a_voc,thug_vb.past,dúshlán_noun,dlí_noun,na_det,nGall_noun,ar_prep,feadh_prep,a_pos,shaoil_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,<START>_START,``_pun,Beidh_vb.fut,Súileabhánigh_prop,arís_adv,ina_prep,dtaoisigh_noun,ar_prep,Bhéara_prop,agus_sconj,Uí_prop,Rathach_prop,''_pun,",_pun",ba_cop,'shin_dem,maíomh_vn,an_par,Chaptaen_prop,Ó_prop,Súileabháin_prop,ach_conj,ar_rel,bhealach_noun,ní_cop,raibh_vb.sub,a_pos,ghníomh_noun,ionchurtha_noun,le_prep,na_det,chuid_noun,cainte_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,<START>_START,Tá_vb.pres,an_det,Ghaeilge_prop,go_par,maith_adj,tríd_prep,síos_adv,;_pun,easpa_noun,críochnúlacht_prep,na_det,scéalaíochta_noun,an_det,t-aon_num,locht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,<START>_START,Tá_vb.pres,siad_sub,lonnaithe_adj,i_prep,gCoventry_noun,",_pun",agus_conj,sé_sub,an_det,rud_noun,suimiúil_adj,ná_conj,gur_comp,den_prep,mhuintir_noun,chéanna_adj,na_det,sladairí_noun,agus_conj,an_det,duine_noun,a_voc,ndéantar_vb.sub.aut,leatrom_noun,air_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,<START>_START,Tá_vb.pres,triúr_num,stríopach_noun,ag_prep,obair_vn,do_par,Harry_prop,",_pun",duine_noun,ápúil_prep,dainséarach_noun,",_pun",agus_conj,tá_vb.pres,gnó_noun,cam_adj,ar_prep,siúl_vn,ag_prep,an_det,mbeirt_num,eile_adj,",_pun",an_det,t-amadán_noun,dúr_prep,",_pun",maolaigeantach_END,Hugo_prop,agus_conj,an_det,goraille_noun,roighin_prep,bagarthach_noun,Iggy_prop,",_pun",chun_prep,airgead_noun,a_voc,bhaint_vn,de_prep,na_det,fir_noun,ghorma_adj,le_prep,foiréigean_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,<START>_START,Maraíonn_vb.past,sé_sub,é_obj,le_prep,buille_noun,de_prep,bhuidéal_noun,—_pun,an_det,deartháir_noun,ar_pos,theastaigh_vb.past,ó_prep,Mhícheál_prop,a_eng,shábháil_vn,ón_prep,saol_noun,bréan_noun,!_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,<START>_START,Tá_vb.pres,an_det,t-agallamh_noun,láidir_adj,lom_adj,i_prep,gcoimhréir_noun,leis_prep,an_det,eachtraíocht_noun,agus_conj,de_prep,réir_prep,deallraimh_noun,is_cop,ionann_noun,na_det,tuairimí_noun,frith-eaglaiseacha_prep,",_pun",frith-oideachais_END,",_pun",frith-gach-aon-diabhal-rud_noun,a_voc,cuirtear_vb.ord.aut,a_prop,mbéal_noun,na_det,gcarachtar_noun,agus_noun,na_det,tuairimí_noun,a_voc,cloistear_vb.ord.aut,coiteann_noun,i_prep,dtabhairní_noun,Kilburn_prop,nó_conj,Birmingham_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,<START>_START,Sé_cop,an_par,dara_adj,gníomh_noun,an_det,ceann_noun,is_cop,fearr_adj,",_pun",mar_sconj,leathnaíonn_vb.pres,an_det,foréigean_noun,ina_prep,néall_noun,thar_prep,an_det,stáitse_noun,agus_conj,téann_vb.pres,crua-chás_noun,Mhichíl_prop,go_par,croí_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,<START>_START,Fan_vb.ord.syn,an_det,bhealaigh_noun,tugann_vb.pres,an_det,t-údar_noun,cúpla_noun,leid_noun,dúinn_prep,faoi_prep,shaol_noun,na_det,gcarachtar_noun,agus_conj,na_det,cúiseanna_noun,go_comp,bhfuil_vb.pres,siad_sub,mar_conj,atáid_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,<START>_START,Cheap_vb.past,mé_sub,go_comp,raibh_vb.sub,Norman_prop,Rodway_prop,ró-mhothálach_prop,mar_sconj,Mhicheál_prop,agus_conj,nach_cop,raibh_vb.sub,an_det,toirt_noun,bhagarthach_prep,cheart_noun,in_prep,Arthur_prop,O'Sullivan_prop,",_pun",i_prep,bpáirt_noun,an_det,athar_noun,",_pun",chun_prep,an_det,stáitse_noun,a_voc,cheannsú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,<START>_START,Cúis_noun,an_det,mhínithe_noun,seo_dem,",_pun",míthuiscint_END,ab_adj,fhéidir_noun,a_voc,bheith_vn,ar_rel,dhaoine_noun,faoi_prep,n-ár_noun,seasamh_vn,i_prep,dtaobh_noun,aiste_noun,a_voc,foilsíodh_vb.ord,in_prep,eagrán_noun,na_det,míosa_noun,seo_dem,caite_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,<START>_START,Ó_int,glacadh_vn,le_prep,Éirinn_prop,mar_conj,bhall_noun,de_prep,eagraíocht_noun,na_par,Náisiún_prop,Aontaithe_prop,san_dem,mbliain_noun,1955_num,go_comp,dtí_noun,lár_noun,na_det,bliana_noun,anuraidh_adv,bhí_vb.past,úirlisí_sub,propaganda_prep,uile_qual,an_par,Stáit_prop,de_prep,shíor_noun,ag_prep,áiteamh_vn,ar_prep,an_det,bpobal_noun,go_comp,mba_cop,iontach_adj,go_comp,deo_noun,an_det,eagraíocht_noun,í_obj,agus_conj,go_comp,raibh_vb.sub,an_det,tír_noun,seo_dem,ar_prep,na_det,seoda_noun,ba_cop,glinne_noun,inti_prep,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,<START>_START,Do_par,réir_prep,chosúlachta_noun,is_cop,tréas_adj,in_prep,aghaidh_noun,na_det,tíre_noun,ceist_noun,ghéar_adj,ar_rel,bith_noun,a_rel,chur_vn,faoi_prep,leagan_noun,amach_adv,an_par,E.E.C_abbr,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,<START>_START,Duine_noun,ar_rel,bith_noun,a_voc,deireann_vb.pres,gur_cop,cinnte_adj,go_comp,dtiocfidh_vb.pres,dífhostaíocht_noun,ins_prep,na_det,cathracha_noun,de_prep,chineál_noun,nar_cop,facthas_vb.past.aut,riamh_adv,cheana_adv,in_prep,Éirinn_prop,deirtear_vb.sub.aut,faoi_prep,gur_comp,meatachán_noun,é_obj,nach_comp,bhfuil_vb.pres,sé_sub,dé_noun,mhisneach_adj,ann_prep,dul_vn,isteach_adv,san_dem,``_pun,eachtra_noun,''_pun,iontach_adj,iar-Eorpach_prep,seo_dem,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,<START>_START,Tá_vb.pres,an_det,Diolúnach_prop,thar_prep,a_eng,bheith_vn,sásta_adj,le_prep,gach_qual,a_rel,bhfuil_vb.pres,ag_prep,tarlú_vn,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,<START>_START,Níor_neg,thaitin_vb.past,ariamh_adv,leis_prep,an_det,bpolasaí_noun,poblachtánach_prep,go_comp,bhfuil_vb.pres,glacadh_vn,leis_prep,ag_prep,furmhór_noun,an_det,phobail_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,<START>_START,Tá_vb.pres,an_det,Lucht_noun,Oibre_prop,tar_vb.ord.syn,éis_prep,titim_vb.ord.syn,idir_prep,dhá_num,stól_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,<START>_START,Céard_q,iad_obj,féin_adj,",_pun",do_pos,'fhiafraigh_vb.past,Ó_prop,Cathasaigh_prop,?_pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,<START>_START,Bhí_vb.past,leabhar_noun,nua_adj,a_pos,bhain_vb.past,ar_pos,chuma_noun,éigin_adj,leis_prep,an_det,Ghaeltacht_prop,freisin_adv,ar_rel,tí_noun,teacht_vn,amach_adv,",_pun",An_det,Béal_noun,Bocht_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,<START>_START,Aor_vb.pres,ar_prep,na_det,scríbhneoirí_noun,Gaeltachta_prop,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,<START>_START,Is_cop,cartúnaí_adj,é_obj,Micheál_prop,",_pun",deartháir_noun,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,<START>_START,agus_conj,thug_vb.past,sé_sub,suim_noun,blianta_noun,spleodracha_prep,ansin_adv,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,<START>_START,Anuraidh_adv,foilsíodh_vb.ord,The_eng,Hard_eng,Life_eng,",_pun",úrscéal_noun,ilchraobhach_adj,casta_adj,eile_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,<START>_START,Cuireann_vb.pres,Myles_prop,é_obj,féin_adj,ar_rel,aird_noun,mar_conj,údarás_noun,ar_rel,cheist_noun,na_par,Gaeilge_prop,",_pun",ar_rel,ndóigh_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,<START>_START,Ní_neg,hionann_noun,údarás_noun,agus_conj,údarásaíocht_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,<START>_START,Ba_cop,chóir_noun,go_comp,dtuigfeadh_vb.con,fear_noun,grinn_noun,ar_rel,bith_noun,gur_comp,dainséarach_vb.pres,an_det,rud_noun,é_obj,greann_noun,a_voc,dhéanamh_vn,san_dem,slí_noun,cheanainn_noun,chéanna_adj,os_prep,comhair_adj,an_det,dreama_noun,chéanna_adj,go_par,minic_adj,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,<START>_START,Cuirim_vb.ord.syn,i_prep,gcás_noun,._pun,<END>_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
